date_game,game_location,game_result,game_start_time,game_streak,losses,opp_name,opp_pts,overtimes,pts,wins
"Wed, Oct 29, 2008",,W,8:00p,W 1,0,Sacramento Kings,96,,98,1
"Sat, Nov 1, 2008",,L,8:00p,L 1,1,Dallas Mavericks,95,,85,1
"Sun, Nov 2, 2008",@,L,7:00p,L 2,2,Oklahoma City Thunder,88,,85,1
"Wed, Nov 5, 2008",,L,8:00p,L 3,3,San Antonio Spurs,129,2OT,125,1
"Fri, Nov 7, 2008",@,L,10:00p,L 4,4,Sacramento Kings,121,,109,1
"Sat, Nov 8, 2008",@,L,10:00p,L 5,5,Portland Trail Blazers,97,,93,1
"Tue, Nov 11, 2008",@,L,10:30p,L 6,6,Golden State Warriors,113,OT,110,1
"Sat, Nov 15, 2008",,L,8:00p,L 7,7,Portland Trail Blazers,88,,83,1
"Sun, Nov 16, 2008",@,L,8:00p,L 8,8,Denver Nuggets,90,,84,1
"Wed, Nov 19, 2008",,W,8:00p,W 1,8,Philadelphia 76ers,96,,102,2
"Fri, Nov 21, 2008",,L,8:00p,L 1,9,Boston Celtics,95,,78,2
"Sun, Nov 23, 2008",@,W,6:00p,W 1,9,Detroit Pistons,80,,106,3
"Wed, Nov 26, 2008",,L,8:00p,L 1,10,Phoenix Suns,110,,102,3
"Fri, Nov 28, 2008",@,W,8:00p,W 1,10,Oklahoma City Thunder,103,,105,4
"Sat, Nov 29, 2008",,L,8:00p,L 1,11,Denver Nuggets,106,,97,4
"Mon, Dec 1, 2008",@,L,7:00p,L 2,12,Charlotte Bobcats,100,,90,4
"Wed, Dec 3, 2008",@,L,7:00p,L 3,13,Orlando Magic,100,,89,4
"Fri, Dec 5, 2008",@,L,7:30p,L 4,14,New Jersey Nets,113,,84,4
"Sat, Dec 6, 2008",,L,8:00p,L 5,15,Los Angeles Clippers,107,,84,4
"Tue, Dec 9, 2008",,L,8:00p,L 6,16,Utah Jazz,99,,96,4
"Wed, Dec 10, 2008",@,L,9:00p,L 7,17,Denver Nuggets,116,,105,4
"Fri, Dec 12, 2008",,L,8:00p,L 8,18,San Antonio Spurs,98,,86,4
"Sun, Dec 14, 2008",@,L,9:30p,L 9,19,Los Angeles Lakers,98,,86,4
"Mon, Dec 15, 2008",@,L,10:00p,L 10,20,Sacramento Kings,118,,103,4
"Wed, Dec 17, 2008",,L,8:00p,L 11,21,Cleveland Cavaliers,93,,70,4
"Sat, Dec 20, 2008",,L,8:00p,L 12,22,Houston Rockets,109,,102,4
"Tue, Dec 23, 2008",@,L,8:30p,L 13,23,San Antonio Spurs,99,,93,4
"Fri, Dec 26, 2008",@,W,7:30p,W 1,23,New York Knicks,107,,120,5
