date_game,game_location,game_result,game_start_time,game_streak,losses,opp_name,opp_pts,overtimes,pts,wins
"Tue, Oct 28, 2008",@,L,10:30p,L 1,1,Los Angeles Lakers,96,,76,0
"Fri, Oct 31, 2008",,W,10:30p,W 1,1,San Antonio Spurs,99,,100,1
"Sat, Nov 1, 2008",@,L,10:00p,L 1,2,Phoenix Suns,107,,96,1
"Wed, Nov 5, 2008",@,L,9:00p,L 2,3,Utah Jazz,103,,96,1
"Thu, Nov 6, 2008",,W,10:30p,W 1,3,Houston Rockets,99,OT,101,2
"Sat, Nov 8, 2008",,W,10:00p,W 2,3,Minnesota Timberwolves,93,,97,3
"Mon, Nov 10, 2008",@,W,7:00p,W 3,3,Orlando Magic,99,,106,4
"Wed, Nov 12, 2008",@,W,8:00p,W 4,3,Miami Heat,96,,104,5
"Fri, Nov 14, 2008",@,L,8:00p,L 1,4,New Orleans Hornets,87,,82,5
"Sat, Nov 15, 2008",@,W,8:00p,W 1,4,Minnesota Timberwolves,83,,88,6
"Tue, Nov 18, 2008",@,L,10:30p,L 1,5,Golden State Warriors,111,,106,6
"Wed, Nov 19, 2008",,W,10:30p,W 1,5,Chicago Bulls,74,,116,7
"Fri, Nov 21, 2008",@,W,10:00p,W 2,5,Sacramento Kings,96,,117,8
"Sat, Nov 22, 2008",@,L,9:00p,L 1,6,Phoenix Suns,102,,92,8
"Mon, Nov 24, 2008",,W,10:00p,W 1,6,Sacramento Kings,90,,91,9
"Wed, Nov 26, 2008",,W,10:00p,W 2,6,Miami Heat,68,,106,10
"Fri, Nov 28, 2008",,W,10:00p,W 3,6,New Orleans Hornets,86,,101,11
"Sun, Nov 30, 2008",@,W,3:00p,W 4,6,Detroit Pistons,85,,96,12
"Tue, Dec 2, 2008",@,W,7:30p,W 5,6,New York Knicks,97,,104,13
"Wed, Dec 3, 2008",@,W,7:00p,W 6,6,Washington Wizards,92,,98,14
"Fri, Dec 5, 2008",@,L,8:00p,L 1,7,Boston Celtics,93,,78,14
"Sun, Dec 7, 2008",@,W,1:00p,W 1,7,Toronto Raptors,97,,98,15
"Tue, Dec 9, 2008",,L,10:00p,L 1,8,Orlando Magic,109,,108,15
"Thu, Dec 11, 2008",@,L,10:30p,L 2,9,Utah Jazz,97,,88,15
"Fri, Dec 12, 2008",,L,10:00p,L 3,10,Los Angeles Clippers,120,2OT,112,15
"Tue, Dec 16, 2008",,W,10:00p,W 1,10,Sacramento Kings,77,,109,16
"Thu, Dec 18, 2008",,W,10:30p,W 2,10,Phoenix Suns,119,,124,17
"Mon, Dec 22, 2008",@,L,9:00p,L 1,11,Denver Nuggets,97,,89,17
"Tue, Dec 23, 2008",,W,10:00p,W 1,11,Denver Nuggets,92,,101,18
"Thu, Dec 25, 2008",,L,10:30p,L 1,12,Dallas Mavericks,102,,94,18
"Sat, Dec 27, 2008",,W,10:00p,W 1,12,Toronto Raptors,89,,102,19
"Tue, Dec 30, 2008",,W,10:00p,W 2,12,Boston Celtics,86,,91,20
"Fri, Jan 2, 2009",,L,10:00p,L 1,13,New Orleans Hornets,92,,77,20
"Sun, Jan 4, 2009",@,L,9:30p,L 2,14,Los Angeles Lakers,100,,86,20
"Wed, Jan 7, 2009",,W,10:00p,W 1,14,Detroit Pistons,83,,84,21
"Sat, Jan 10, 2009",,W,10:00p,W 2,14,Golden State Warriors,100,,113,22
"Mon, Jan 12, 2009",@,W,8:30p,W 3,14,Chicago Bulls,95,,109,23
"Wed, Jan 14, 2009",@,L,7:00p,L 1,15,Philadelphia 76ers,100,,79,23
"Thu, Jan 15, 2009",@,W,7:30p,W 1,15,New Jersey Nets,99,,105,24
"Sat, Jan 17, 2009",@,L,7:00p,L 1,16,Charlotte Bobcats,102,OT,97,24
"Mon, Jan 19, 2009",,W,10:00p,W 1,16,Milwaukee Bucks,85,,102,25
"Wed, Jan 21, 2009",,L,10:00p,L 1,17,Cleveland Cavaliers,104,,98,25
"Sat, Jan 24, 2009",,W,10:00p,W 1,17,Washington Wizards,87,,100,26
"Mon, Jan 26, 2009",@,W,10:30p,W 2,17,Los Angeles Clippers,88,,113,27
"Wed, Jan 28, 2009",,W,10:00p,W 3,17,Charlotte Bobcats,74,,88,28
"Sat, Jan 31, 2009",,W,10:00p,W 4,17,Utah Jazz,108,,122,29
"Mon, Feb 2, 2009",@,W,8:00p,W 5,17,New Orleans Hornets,89,,97,30
"Wed, Feb 4, 2009",@,L,8:30p,L 1,18,Dallas Mavericks,104,,99,30
"Fri, Feb 6, 2009",@,L,8:00p,L 2,19,Oklahoma City Thunder,102,,93,30
"Sun, Feb 8, 2009",,W,6:00p,W 1,19,New York Knicks,108,,109,31
"Wed, Feb 11, 2009",,W,10:00p,W 2,19,Oklahoma City Thunder,92,,106,32
"Thu, Feb 12, 2009",@,L,10:30p,L 1,20,Golden State Warriors,105,,98,32
"Wed, Feb 18, 2009",,W,10:00p,W 1,20,Memphis Grizzlies,90,,94,33
"Fri, Feb 20, 2009",,W,10:00p,W 2,20,Atlanta Hawks,98,,108,34
"Sun, Feb 22, 2009",,W,6:00p,W 3,20,Los Angeles Clippers,87,,116,35
"Tue, Feb 24, 2009",@,L,8:30p,L 1,21,Houston Rockets,98,,94,35
"Wed, Feb 25, 2009",@,L,8:30p,L 2,22,San Antonio Spurs,99,,84,35
"Fri, Feb 27, 2009",@,W,8:00p,W 1,22,Minnesota Timberwolves,82,,102,36
