date_game,game_location,game_result,game_start_time,game_streak,losses,opp_name,opp_pts,overtimes,pts,wins
"Wed, Oct 29, 2008",@,L,7:30p,L 1,1,New York Knicks,120,,115,0
"Fri, Oct 31, 2008",,W,7:30p,W 1,1,Sacramento Kings,77,,103,1
"Sat, Nov 1, 2008",@,L,7:00p,L 1,2,Charlotte Bobcats,100,,87,1
"Wed, Nov 5, 2008",,W,7:30p,W 1,2,Philadelphia 76ers,83,,106,2
"Fri, Nov 7, 2008",@,W,8:00p,W 2,2,San Antonio Spurs,83,,99,3
"Sat, Nov 8, 2008",@,L,8:00p,L 1,3,New Orleans Hornets,100,,89,3
"Mon, Nov 10, 2008",,W,7:30p,W 1,3,New Jersey Nets,94,,99,4
"Wed, Nov 12, 2008",,L,8:00p,L 1,4,Portland Trail Blazers,104,,96,4
"Fri, Nov 14, 2008",,W,7:30p,W 1,4,Washington Wizards,77,,97,5
"Sun, Nov 16, 2008",@,L,1:00p,L 1,5,Toronto Raptors,107,,96,5
"Tue, Nov 18, 2008",@,W,7:00p,W 1,5,Washington Wizards,87,,94,6
"Wed, Nov 19, 2008",,L,7:30p,L 1,6,Toronto Raptors,101,,95,6
"Sat, Nov 22, 2008",,W,7:30p,W 1,6,Indiana Pacers,100,,109,7
"Mon, Nov 24, 2008",,L,7:30p,L 1,7,Houston Rockets,107,,98,7
"Wed, Nov 26, 2008",@,L,10:00p,L 2,8,Portland Trail Blazers,106,,68,7
"Fri, Nov 28, 2008",@,W,8:00p,W 1,8,Phoenix Suns,92,,107,8
"Sat, Nov 29, 2008",@,L,10:30p,L 1,9,Los Angeles Clippers,97,,96,8
"Mon, Dec 1, 2008",@,W,10:30p,W 1,9,Golden State Warriors,129,OT,130,9
"Wed, Dec 3, 2008",@,W,9:00p,W 2,9,Utah Jazz,89,,93,10
"Sat, Dec 6, 2008",,W,7:30p,W 3,9,Oklahoma City Thunder,99,,105,11
"Mon, Dec 8, 2008",,W,7:30p,W 4,9,Charlotte Bobcats,96,,100,12
"Fri, Dec 12, 2008",,L,7:30p,L 1,10,Atlanta Hawks,87,,73,12
"Sun, Dec 14, 2008",@,L,4:00p,L 2,11,Memphis Grizzlies,102,,86,12
"Mon, Dec 15, 2008",,L,7:30p,L 3,12,Milwaukee Bucks,98,,83,12
"Fri, Dec 19, 2008",,W,8:00p,W 1,12,Los Angeles Lakers,87,,89,13
"Sat, Dec 20, 2008",@,W,8:00p,W 2,12,New Jersey Nets,103,,106,14
"Tue, Dec 23, 2008",,W,7:30p,W 3,12,Golden State Warriors,88,,96,15
"Fri, Dec 26, 2008",,W,5:00p,W 4,12,Chicago Bulls,77,,90,16
"Sun, Dec 28, 2008",@,L,7:00p,L 1,13,Cleveland Cavaliers,93,,86,16
"Tue, Dec 30, 2008",,W,7:30p,W 1,13,Cleveland Cavaliers,95,,104,17
"Fri, Jan 2, 2009",@,L,7:00p,L 1,14,Orlando Magic,86,,76,17
"Sat, Jan 3, 2009",,W,7:30p,W 1,14,New Jersey Nets,96,OT,101,18
"Mon, Jan 5, 2009",,L,7:30p,L 1,15,San Antonio Spurs,91,,84,18
