date_game,game_location,game_result,game_start_time,game_streak,losses,opp_name,opp_pts,overtimes,pts,wins
"Mon, Dec 22, 2008",@,L,7:00p,L 1,21,Orlando Magic,113,,81,8
"Tue, Dec 23, 2008",@,L,7:30p,L 2,22,Miami Heat,96,,88,8
"Fri, Dec 26, 2008",,W,10:30p,W 1,22,Boston Celtics,89,,99,9
"Sun, Dec 28, 2008",@,L,9:30p,L 1,23,Los Angeles Lakers,130,,113,9
"Mon, Dec 29, 2008",,W,10:30p,W 1,23,Toronto Raptors,111,,117,10
"Wed, Dec 31, 2008",@,L,8:00p,L 1,24,Oklahoma City Thunder,107,,100,10
"Fri, Jan 2, 2009",@,L,8:00p,L 2,25,Minnesota Timberwolves,115,,108,10
"Mon, Jan 5, 2009",@,L,9:00p,L 3,26,Utah Jazz,119,,114,10
"Wed, Jan 7, 2009",,L,10:30p,L 4,27,Los Angeles Lakers,114,,106,10
"Sat, Jan 10, 2009",@,L,10:00p,L 5,28,Portland Trail Blazers,113,,100,10
"Sun, Jan 11, 2009",,W,9:00p,W 1,28,Indiana Pacers,117,,120,11
"Wed, Jan 14, 2009",,L,10:30p,L 1,29,Sacramento Kings,135,3OT,133,11
"Fri, Jan 16, 2009",,W,10:30p,W 1,29,Atlanta Hawks,114,,119,12
"Mon, Jan 19, 2009",,W,4:00p,W 2,29,Washington Wizards,98,,119,13
"Wed, Jan 21, 2009",,L,10:30p,L 1,30,Oklahoma City Thunder,122,,121,13
"Fri, Jan 23, 2009",,L,10:30p,L 2,31,Cleveland Cavaliers,106,,105,13
"Sun, Jan 25, 2009",,W,9:00p,W 1,31,Los Angeles Clippers,92,,107,14
"Wed, Jan 28, 2009",@,L,9:00p,L 1,32,Dallas Mavericks,117,,93,14
"Fri, Jan 30, 2009",@,W,9:30p,W 1,32,New Orleans Hornets,87,,91,15
"Sat, Jan 31, 2009",@,L,8:30p,L 1,33,Houston Rockets,110,,93,15
"Mon, Feb 2, 2009",,L,10:30p,L 2,34,San Antonio Spurs,110,OT,105,15
"Wed, Feb 4, 2009",,W,10:30p,W 1,34,Phoenix Suns,112,,124,16
"Fri, Feb 6, 2009",@,L,10:30p,L 1,35,Phoenix Suns,115,,105,16
"Sun, Feb 8, 2009",,W,9:00p,W 1,35,Utah Jazz,96,,116,17
"Tue, Feb 10, 2009",,W,10:30p,W 2,35,New York Knicks,127,,144,18
"Thu, Feb 12, 2009",,W,10:30p,W 3,35,Portland Trail Blazers,98,,105,19
"Wed, Feb 18, 2009",,L,10:30p,L 1,36,Los Angeles Lakers,129,,121,19
"Sat, Feb 21, 2009",,W,10:30p,W 1,36,Oklahoma City Thunder,120,,133,20
"Mon, Feb 23, 2009",@,L,10:30p,L 1,37,Los Angeles Clippers,118,,105,20
"Fri, Feb 27, 2009",,L,10:30p,L 2,38,Charlotte Bobcats,112,,109,20
"Sun, Mar 1, 2009",,L,9:00p,L 3,39,Utah Jazz,112,,104,20
"Tue, Mar 3, 2009",@,W,8:00p,W 1,39,Minnesota Timberwolves,94,,118,21
"Wed, Mar 4, 2009",@,L,8:30p,L 1,40,Chicago Bulls,110,,88,21
"Fri, Mar 6, 2009",@,L,8:00p,L 2,41,Detroit Pistons,108,,91,21
"Sat, Mar 7, 2009",@,L,8:30p,L 3,42,Milwaukee Bucks,127,,120,21
"Wed, Mar 11, 2009",,W,10:30p,W 1,42,New Jersey Nets,112,,116,22
"Fri, Mar 13, 2009",,W,10:30p,W 2,42,Dallas Mavericks,110,,119,23
"Sun, Mar 15, 2009",,L,9:00p,L 1,43,Phoenix Suns,154,,130,23
"Tue, Mar 17, 2009",,W,10:30p,W 1,43,Los Angeles Clippers,120,,127,24
"Thu, Mar 19, 2009",@,L,10:30p,L 1,44,Los Angeles Lakers,114,,106,24
"Fri, Mar 20, 2009",,W,10:30p,W 1,44,Philadelphia 76ers,111,,119,25
"Sun, Mar 22, 2009",@,L,7:00p,L 1,45,New Orleans Hornets,99,,89,25
"Tue, Mar 24, 2009",@,L,8:30p,L 2,46,San Antonio Spurs,107,,106,25
"Wed, Mar 25, 2009",@,L,8:30p,L 3,47,Dallas Mavericks,128,,106,25
"Sat, Mar 28, 2009",@,L,9:00p,L 4,48,Denver Nuggets,129,,116,25
"Mon, Mar 30, 2009",,L,10:30p,L 5,49,Memphis Grizzlies,114,,109,25
"Wed, Apr 1, 2009",,W,10:30p,W 1,49,Sacramento Kings,141,OT,143,26
"Fri, Apr 3, 2009",,W,10:30p,W 2,49,New Orleans Hornets,103,,111,27
"Sun, Apr 5, 2009",@,W,9:00p,W 3,49,Sacramento Kings,100,,105,28
"Wed, Apr 8, 2009",,L,10:30p,L 1,50,Minnesota Timberwolves,105,,97,28
"Fri, Apr 10, 2009",,L,10:30p,L 2,51,Houston Rockets,113,,109,28
"Sat, Apr 11, 2009",@,W,9:00p,W 1,51,Utah Jazz,108,,118,29
"Mon, Apr 13, 2009",,L,10:30p,L 1,52,San Antonio Spurs,101,,72,29
"Wed, Apr 15, 2009",@,L,10:30p,L 2,53,Phoenix Suns,117,,113,29
