date_game,game_location,game_result,game_start_time,game_streak,losses,opp_name,opp_pts,overtimes,pts,wins
"Mon, Mar 2, 2009",,W,8:00p,W 2,45,Dallas Mavericks,87,,96,15
"Wed, Mar 4, 2009",,W,8:00p,W 3,45,Washington Wizards,83,,88,16
"Sat, Mar 7, 2009",@,L,8:00p,L 1,46,New Orleans Hornets,108,,90,16
"Sun, Mar 8, 2009",,W,7:00p,W 1,46,Philadelphia 76ers,74,,89,17
"Tue, Mar 10, 2009",@,W,10:00p,W 2,46,Sacramento Kings,98,,99,18
"Wed, Mar 11, 2009",@,L,9:00p,L 1,47,Denver Nuggets,112,,99,18
"Sat, Mar 14, 2009",@,L,10:00p,L 2,48,Phoenix Suns,106,,95,18
"Mon, Mar 16, 2009",,W,8:00p,W 1,48,San Antonio Spurs,76,,78,19
"Wed, Mar 18, 2009",,L,8:00p,L 1,49,Chicago Bulls,103,,96,19
"Fri, Mar 20, 2009",,L,8:00p,L 2,50,Utah Jazz,101,,94,19
"Sun, Mar 22, 2009",@,W,3:30p,W 1,50,Minnesota Timberwolves,90,,97,20
"Tue, Mar 24, 2009",,L,8:00p,L 1,51,Los Angeles Lakers,107,,89,20
"Fri, Mar 27, 2009",@,L,7:00p,L 2,52,Toronto Raptors,112,,96,20
"Sun, Mar 29, 2009",@,L,7:00p,L 3,53,Boston Celtics,103,,84,20
"Tue, Mar 31, 2009",@,W,8:30p,W 1,53,San Antonio Spurs,95,,96,21
"Fri, Apr 3, 2009",,L,8:00p,L 1,54,Portland Trail Blazers,107,,72,21
"Sun, Apr 5, 2009",,L,7:00p,L 2,55,Indiana Pacers,117,,99,21
"Tue, Apr 7, 2009",,L,8:00p,L 3,56,San Antonio Spurs,99,,89,21
"Wed, Apr 8, 2009",@,L,9:00p,L 4,57,Denver Nuggets,122,,112,21
"Fri, Apr 10, 2009",,W,8:00p,W 1,57,Charlotte Bobcats,81,,84,22
"Sat, Apr 11, 2009",@,L,8:30p,L 1,58,Milwaukee Bucks,115,,98,22
"Mon, Apr 13, 2009",@,L,10:00p,L 2,59,Portland Trail Blazers,113,,83,22
"Wed, Apr 15, 2009",@,W,10:30p,W 1,59,Los Angeles Clippers,85,,126,23
