date_game,game_location,game_result,game_start_time,game_streak,losses,opp_name,opp_pts,overtimes,pts,wins
"Wed, Oct 29, 2008",,W,7:30p,W 1,0,Miami Heat,115,,120,1
"Fri, Oct 31, 2008",@,L,7:00p,L 1,1,Philadelphia 76ers,116,,87,1
"Sun, Nov 2, 2008",,L,6:00p,L 2,2,Milwaukee Bucks,94,,86,1
"Wed, Nov 5, 2008",,W,7:30p,W 1,2,Charlotte Bobcats,98,,101,2
"Fri, Nov 7, 2008",@,W,7:00p,W 2,2,Washington Wizards,108,,114,3
"Sun, Nov 9, 2008",,W,3:00p,W 3,2,Utah Jazz,99,,107,4
"Tue, Nov 11, 2008",@,L,8:30p,L 1,3,San Antonio Spurs,92,,80,4
"Wed, Nov 12, 2008",@,W,8:00p,W 1,3,Memphis Grizzlies,103,,132,5
"Fri, Nov 14, 2008",,W,7:30p,W 2,3,Oklahoma City Thunder,106,,116,6
"Sun, Nov 16, 2008",,L,6:00p,L 1,4,Dallas Mavericks,124,OT,114,6
"Tue, Nov 18, 2008",@,L,7:30p,L 2,5,Boston Celtics,110,,101,6
"Fri, Nov 21, 2008",@,L,8:30p,L 3,6,Milwaukee Bucks,104,,87,6
"Sat, Nov 22, 2008",,W,7:30p,W 1,6,Washington Wizards,117,,122,7
"Tue, Nov 25, 2008",,L,7:30p,L 1,7,Cleveland Cavaliers,119,,101,7
"Wed, Nov 26, 2008",@,L,8:00p,L 2,8,Detroit Pistons,110,,96,7
"Sat, Nov 29, 2008",,W,7:30p,W 1,8,Golden State Warriors,125,,138,8
"Tue, Dec 2, 2008",,L,7:30p,L 1,9,Portland Trail Blazers,104,,97,8
"Wed, Dec 3, 2008",@,L,7:00p,L 2,10,Cleveland Cavaliers,118,,82,8
"Fri, Dec 5, 2008",@,L,7:30p,L 3,11,Atlanta Hawks,98,,95,8
"Sun, Dec 7, 2008",,W,12:00p,W 1,11,Detroit Pistons,92,,104,9
"Tue, Dec 9, 2008",@,L,8:30p,L 1,12,Chicago Bulls,105,,100,9
"Wed, Dec 10, 2008",@,W,7:30p,W 1,12,New Jersey Nets,109,,121,10
"Sat, Dec 13, 2008",@,W,10:00p,W 2,12,Sacramento Kings,90,,114,11
"Mon, Dec 15, 2008",@,L,9:00p,L 1,13,Phoenix Suns,111,,103,11
"Tue, Dec 16, 2008",@,L,10:30p,L 2,14,Los Angeles Lakers,116,,114,11
"Fri, Dec 19, 2008",,L,7:30p,L 3,15,Milwaukee Bucks,105,,81,11
"Sun, Dec 21, 2008",@,L,6:00p,L 4,16,Boston Celtics,124,,105,11
"Fri, Dec 26, 2008",,L,7:30p,L 5,17,Minnesota Timberwolves,120,,107,11
"Sun, Dec 28, 2008",,L,1:00p,L 6,18,Denver Nuggets,117,,110,11
"Tue, Dec 30, 2008",@,W,7:00p,W 1,18,Charlotte Bobcats,89,,93,12
"Fri, Jan 2, 2009",,L,7:30p,L 1,19,Indiana Pacers,105,,103,12
"Sun, Jan 4, 2009",,W,6:00p,W 1,19,Boston Celtics,88,,100,13
"Tue, Jan 6, 2009",@,L,8:00p,L 1,20,Oklahoma City Thunder,107,,99,13
"Thu, Jan 8, 2009",@,L,8:30p,L 2,21,Dallas Mavericks,99,,94,13
"Sat, Jan 10, 2009",@,L,8:30p,L 3,22,Houston Rockets,96,,76,13
"Mon, Jan 12, 2009",@,W,8:00p,W 1,22,New Orleans Hornets,95,,101,14
"Wed, Jan 14, 2009",,W,7:30p,W 2,22,Washington Wizards,122,,128,15
"Fri, Jan 16, 2009",@,L,7:00p,L 1,23,Washington Wizards,96,,89,15
"Sat, Jan 17, 2009",,L,7:30p,L 2,24,Philadelphia 76ers,107,,97,15
"Mon, Jan 19, 2009",,W,1:00p,W 1,24,Chicago Bulls,98,,102,16
"Wed, Jan 21, 2009",,W,7:30p,W 2,24,Phoenix Suns,109,,114,17
"Fri, Jan 23, 2009",,W,7:30p,W 3,24,Memphis Grizzlies,88,,108,18
"Sat, Jan 24, 2009",@,L,7:00p,L 1,25,Philadelphia 76ers,116,,110,18
"Mon, Jan 26, 2009",,W,7:30p,W 1,25,Houston Rockets,98,,104,19
