date_game,game_location,game_result,game_start_time,game_streak,losses,opp_name,opp_pts,overtimes,pts,wins
"Wed, Oct 29, 2008",,L,6:00p,L 1,1,Toronto Raptors,95,,84,0
"Fri, Oct 31, 2008",,W,7:00p,W 1,1,New York Knicks,87,,116,1
"Sat, Nov 1, 2008",@,L,7:00p,L 1,2,Atlanta Hawks,95,,88,1
"Mon, Nov 3, 2008",,W,7:00p,W 1,2,Sacramento Kings,91,,125,2
"Wed, Nov 5, 2008",@,L,7:30p,L 1,3,Miami Heat,106,,83,2
"Thu, Nov 6, 2008",@,L,8:00p,L 2,4,Orlando Magic,98,,88,2
"Tue, Nov 11, 2008",,L,7:00p,L 3,5,Utah Jazz,93,,80,2
"Wed, Nov 12, 2008",@,W,7:00p,W 1,5,Toronto Raptors,96,,106,3
"Fri, Nov 14, 2008",@,W,7:00p,W 2,5,Indiana Pacers,92,,94,4
"Sat, Nov 15, 2008",,W,7:00p,W 3,5,Oklahoma City Thunder,85,,110,5
"Wed, Nov 19, 2008",@,L,8:00p,L 1,6,Minnesota Timberwolves,102,,96,5
"Fri, Nov 21, 2008",,W,7:00p,W 1,6,Los Angeles Clippers,88,,89,6
"Sun, Nov 23, 2008",,W,5:00p,W 2,6,Golden State Warriors,81,,89,7
"Mon, Nov 24, 2008",@,L,7:00p,L 1,7,Charlotte Bobcats,93,,84,7
"Wed, Nov 26, 2008",,L,7:30p,L 2,8,Orlando Magic,96,,94,7
"Fri, Nov 28, 2008",@,L,7:30p,L 3,9,Boston Celtics,102,,78,7
"Sun, Nov 30, 2008",,L,5:00p,L 4,10,Chicago Bulls,103,,92,7
"Tue, Dec 2, 2008",@,W,8:30p,W 1,10,Chicago Bulls,95,OT,103,8
"Wed, Dec 3, 2008",,L,7:00p,L 1,11,Los Angeles Lakers,114,,102,8
"Fri, Dec 5, 2008",@,W,8:00p,W 1,11,Detroit Pistons,91,,96,9
"Sat, Dec 6, 2008",,L,7:30p,L 1,12,New Jersey Nets,95,,84,9
"Wed, Dec 10, 2008",,L,8:00p,L 2,13,Cleveland Cavaliers,101,,93,9
"Fri, Dec 12, 2008",@,L,7:30p,L 3,14,Cleveland Cavaliers,88,,72,9
"Sat, Dec 13, 2008",,W,7:30p,W 1,14,Washington Wizards,89,,104,10
"Wed, Dec 17, 2008",,W,7:00p,W 2,14,Milwaukee Bucks,88,,93,11
"Fri, Dec 19, 2008",@,W,7:00p,W 3,14,Washington Wizards,103,,109,12
"Sat, Dec 20, 2008",,L,7:30p,L 1,15,Indiana Pacers,95,,94,12
"Tue, Dec 23, 2008",@,L,7:30p,L 2,16,Boston Celtics,110,,91,12
"Fri, Dec 26, 2008",@,L,9:00p,L 3,17,Denver Nuggets,105,,101,12
"Mon, Dec 29, 2008",@,L,9:00p,L 4,18,Utah Jazz,112,,95,12
"Wed, Dec 31, 2008",@,W,9:30p,W 1,18,Los Angeles Clippers,92,,100,13
"Fri, Jan 2, 2009",@,L,8:30p,L 1,19,Dallas Mavericks,96,,86,13
"Sat, Jan 3, 2009",@,L,8:30p,L 2,20,San Antonio Spurs,108,,106,13
