date_game,game_location,game_result,game_start_time,game_streak,losses,opp_name,opp_pts,overtimes,pts,wins
"Sat, Dec 20, 2008",@,L,8:30p,L 1,12,Chicago Bulls,106,,98,17
"Tue, Dec 23, 2008",@,L,8:00p,L 2,13,Milwaukee Bucks,94,,86,17
"Fri, Dec 26, 2008",,W,9:00p,W 1,13,Dallas Mavericks,88,,97,18
"Sat, Dec 27, 2008",@,L,8:30p,L 1,14,Houston Rockets,120,2OT,115,18
"Mon, Dec 29, 2008",,W,9:00p,W 1,14,Philadelphia 76ers,95,,112,19
"Fri, Jan 2, 2009",@,L,10:30p,L 1,15,Los Angeles Lakers,113,,100,19
"Mon, Jan 5, 2009",,W,9:00p,W 1,15,Golden State Warriors,114,,119,20
"Wed, Jan 7, 2009",,W,9:00p,W 2,15,New Orleans Hornets,90,,116,21
"Sat, Jan 10, 2009",,W,9:00p,W 3,15,Detroit Pistons,82,,99,22
"Mon, Jan 12, 2009",,W,9:00p,W 4,15,Indiana Pacers,113,,120,23
"Wed, Jan 14, 2009",@,L,8:00p,L 1,16,Oklahoma City Thunder,114,,93,23
"Fri, Jan 16, 2009",@,W,8:00p,W 1,16,Memphis Grizzlies,91,,101,24
"Sat, Jan 17, 2009",@,L,9:00p,L 1,17,Dallas Mavericks,115,,108,24
"Tue, Jan 20, 2009",,W,9:00p,W 1,17,Minnesota Timberwolves,107,,112,25
"Wed, Jan 21, 2009",@,L,8:30p,L 1,18,Houston Rockets,108,,99,25
"Sat, Jan 24, 2009",,L,9:00p,L 2,19,Cleveland Cavaliers,102,,97,25
"Sun, Jan 25, 2009",@,L,8:00p,L 3,20,Denver Nuggets,117,,97,25
"Tue, Jan 27, 2009",,L,9:00p,L 4,21,San Antonio Spurs,106,,100,25
"Fri, Jan 30, 2009",,W,9:00p,W 1,21,Oklahoma City Thunder,90,,110,26
"Sat, Jan 31, 2009",@,L,10:00p,L 1,22,Portland Trail Blazers,122,,108,26
"Mon, Feb 2, 2009",,W,9:00p,W 1,22,Charlotte Bobcats,86,,105,27
"Thu, Feb 5, 2009",,W,10:30p,W 2,22,Dallas Mavericks,87,,115,28
"Fri, Feb 6, 2009",@,W,10:00p,W 3,22,Sacramento Kings,107,,111,29
"Sun, Feb 8, 2009",@,L,9:00p,L 1,23,Golden State Warriors,116,,96,29
"Wed, Feb 11, 2009",,W,9:00p,W 1,23,Los Angeles Lakers,109,,113,30
"Tue, Feb 17, 2009",,W,9:00p,W 2,23,Memphis Grizzlies,99,,117,31
"Thu, Feb 19, 2009",,W,10:30p,W 3,23,Boston Celtics,85,,90,32
"Sat, Feb 21, 2009",,W,9:00p,W 4,23,New Orleans Hornets,88,,102,33
"Mon, Feb 23, 2009",,W,9:00p,W 5,23,Atlanta Hawks,89,,108,34
"Wed, Feb 25, 2009",@,W,8:00p,W 6,23,Minnesota Timberwolves,103,,120,35
"Sat, Feb 28, 2009",,W,9:00p,W 7,23,Sacramento Kings,89,,102,36
"Sun, Mar 1, 2009",@,W,9:00p,W 8,23,Golden State Warriors,104,,112,37
"Wed, Mar 4, 2009",,W,9:00p,W 9,23,Houston Rockets,94,,101,38
"Fri, Mar 6, 2009",,W,10:30p,W 10,23,Denver Nuggets,91,,97,39
"Sun, Mar 8, 2009",@,W,12:30p,W 11,23,Toronto Raptors,101,,109,40
"Tue, Mar 10, 2009",@,W,7:00p,W 12,23,Indiana Pacers,100,,112,41
"Wed, Mar 11, 2009",@,L,7:00p,L 1,24,Atlanta Hawks,100,,93,41
"Sat, Mar 14, 2009",@,L,1:00p,L 2,25,Miami Heat,140,3OT,129,41
"Sun, Mar 15, 2009",@,L,6:00p,L 3,26,Orlando Magic,105,,87,41
"Tue, Mar 17, 2009",,W,9:00p,W 1,26,Washington Wizards,88,,103,42
"Fri, Mar 20, 2009",@,W,8:00p,W 2,26,Oklahoma City Thunder,94,,101,43
"Tue, Mar 24, 2009",,W,10:30p,W 3,26,Houston Rockets,86,,99,44
"Wed, Mar 25, 2009",@,L,10:30p,L 1,27,Phoenix Suns,118,,114,44
"Sat, Mar 28, 2009",,W,9:00p,W 1,27,Phoenix Suns,99,OT,104,45
"Mon, Mar 30, 2009",,W,9:00p,W 2,27,New York Knicks,104,,112,46
"Tue, Mar 31, 2009",@,L,10:00p,L 1,28,Portland Trail Blazers,125,,104,46
"Thu, Apr 2, 2009",@,L,10:30p,L 2,29,Denver Nuggets,114,,104,46
"Fri, Apr 3, 2009",,L,9:00p,L 3,30,Minnesota Timberwolves,103,,102,46
"Sun, Apr 5, 2009",@,W,7:00p,W 1,30,New Orleans Hornets,94,,108,47
"Wed, Apr 8, 2009",@,L,9:30p,L 1,31,Dallas Mavericks,130,,101,47
"Fri, Apr 10, 2009",@,L,8:30p,L 2,32,San Antonio Spurs,105,,99,47
"Sat, Apr 11, 2009",,L,9:00p,L 3,33,Golden State Warriors,118,,108,47
"Mon, Apr 13, 2009",,W,9:00p,W 1,33,Los Angeles Clippers,85,,106,48
"Tue, Apr 14, 2009",@,L,10:30p,L 1,34,Los Angeles Lakers,125,,112,48
