date_game,game_location,game_result,game_start_time,game_streak,losses,opp_name,opp_pts,overtimes,pts,wins
"Wed, Oct 29, 2008",,L,7:00p,L 1,1,New Jersey Nets,95,,85,0
"Sat, Nov 1, 2008",@,L,7:30p,L 2,2,Detroit Pistons,117,,109,0
"Wed, Nov 5, 2008",@,L,8:00p,L 3,3,Milwaukee Bucks,112,OT,104,0
"Fri, Nov 7, 2008",,L,7:00p,L 4,4,New York Knicks,114,,108,0
"Sat, Nov 8, 2008",@,L,7:00p,L 5,5,Orlando Magic,106,,81,0
"Wed, Nov 12, 2008",,W,8:00p,W 1,5,Utah Jazz,87,,95,1
"Fri, Nov 14, 2008",@,L,7:30p,L 1,6,Miami Heat,97,,77,1
"Tue, Nov 18, 2008",,L,7:00p,L 2,7,Miami Heat,94,,87,1
"Wed, Nov 19, 2008",@,L,7:00p,L 3,8,Atlanta Hawks,91,,87,1
"Fri, Nov 21, 2008",,L,7:00p,L 4,9,Houston Rockets,103,,91,1
"Sat, Nov 22, 2008",@,L,7:30p,L 5,10,New York Knicks,122,,117,1
"Tue, Nov 25, 2008",,W,7:00p,W 1,10,Golden State Warriors,100,,124,2
"Thu, Nov 27, 2008",,L,8:00p,L 1,11,Orlando Magic,105,,90,2
"Sat, Nov 29, 2008",,L,7:00p,L 2,12,Atlanta Hawks,102,,98,2
"Tue, Dec 2, 2008",@,W,7:30p,W 1,12,New Jersey Nets,88,,108,3
"Wed, Dec 3, 2008",,L,7:00p,L 1,13,Portland Trail Blazers,98,,92,3
"Fri, Dec 5, 2008",,L,7:00p,L 2,14,Los Angeles Lakers,106,,104,3
"Sat, Dec 6, 2008",@,L,8:30p,L 3,15,Chicago Bulls,117,,110,3
"Tue, Dec 9, 2008",,W,7:00p,W 1,15,Detroit Pistons,94,,107,4
"Thu, Dec 11, 2008",,L,8:00p,L 1,16,Boston Celtics,122,,88,4
"Sat, Dec 13, 2008",@,L,7:30p,L 2,17,Philadelphia 76ers,104,,89,4
"Mon, Dec 15, 2008",,L,7:00p,L 3,18,Indiana Pacers,118,,98,4
"Wed, Dec 17, 2008",@,L,7:30p,L 4,19,Detroit Pistons,88,,74,4
"Fri, Dec 19, 2008",,L,7:00p,L 5,20,Philadelphia 76ers,109,,103,4
"Sun, Dec 21, 2008",,L,6:00p,L 6,21,Dallas Mavericks,97,,86,4
"Tue, Dec 23, 2008",@,L,7:00p,L 7,22,Charlotte Bobcats,80,,72,4
"Thu, Dec 25, 2008",@,L,8:00p,L 8,23,Cleveland Cavaliers,93,,89,4
"Sat, Dec 27, 2008",,W,7:00p,W 1,23,Oklahoma City Thunder,95,,104,5
"Mon, Dec 29, 2008",@,W,8:30p,W 2,23,Houston Rockets,87,,89,6
"Tue, Dec 30, 2008",@,L,8:00p,L 1,24,New Orleans Hornets,97,,85,6
"Fri, Jan 2, 2009",@,L,7:30p,L 2,25,Boston Celtics,108,,83,6
"Sun, Jan 4, 2009",,W,1:00p,W 1,25,Cleveland Cavaliers,77,,80,7
"Tue, Jan 6, 2009",@,L,7:00p,L 1,26,Orlando Magic,89,,80,7
"Wed, Jan 7, 2009",,L,7:00p,L 2,27,Toronto Raptors,99,,93,7
"Fri, Jan 9, 2009",@,L,8:30p,L 3,28,Chicago Bulls,98,,86,7
"Sat, Jan 10, 2009",,L,7:00p,L 4,29,Charlotte Bobcats,92,,89,7
"Mon, Jan 12, 2009",,L,7:00p,L 5,30,Milwaukee Bucks,97,,91,7
"Wed, Jan 14, 2009",@,L,7:30p,L 6,31,New York Knicks,128,,122,7
"Fri, Jan 16, 2009",,W,7:00p,W 1,31,New York Knicks,89,,96,8
"Mon, Jan 19, 2009",@,L,4:00p,L 1,32,Golden State Warriors,119,,98,8
"Wed, Jan 21, 2009",@,W,10:00p,W 1,32,Sacramento Kings,107,,110,9
"Thu, Jan 22, 2009",@,L,10:30p,L 1,33,Los Angeles Lakers,117,,97,9
"Sat, Jan 24, 2009",@,L,10:00p,L 2,34,Portland Trail Blazers,100,,87,9
