date_game,game_location,game_result,game_start_time,game_streak,losses,opp_name,opp_pts,overtimes,pts,wins
"Sun, Dec 25, 2011",,L,10:30p,L 1,1,Los Angeles Clippers,105,,86,0
"Mon, Dec 26, 2011",,W,10:30p,W 1,1,Chicago Bulls,91,,99,1
"Wed, Dec 28, 2011",,W,10:30p,W 2,1,New York Knicks,78,,92,2
"Sat, Dec 31, 2011",,L,9:00p,L 1,2,Philadelphia 76ers,107,,79,2
"Mon, Jan 2, 2012",@,L,3:30p,L 2,3,Phoenix Suns,102,,91,2
"Wed, Jan 4, 2012",@,L,8:30p,L 3,4,San Antonio Spurs,101,,95,2
"Fri, Jan 6, 2012",@,L,10:30p,L 4,5,Los Angeles Lakers,97,,90,2
"Sat, Jan 7, 2012",,L,10:30p,L 5,6,Utah Jazz,88,,87,2
"Tue, Jan 10, 2012",,W,10:30p,W 1,6,Miami Heat,106,OT,111,3
"Thu, Jan 12, 2012",,L,10:30p,L 1,7,Orlando Magic,117,,109,3
"Sat, Jan 14, 2012",@,L,7:00p,L 2,8,Charlotte Bobcats,112,,100,3
"Sun, Jan 15, 2012",@,W,6:00p,W 1,8,Detroit Pistons,91,,99,4
"Tue, Jan 17, 2012",@,W,7:00p,W 2,8,Cleveland Cavaliers,95,,105,5
"Wed, Jan 18, 2012",@,L,7:30p,L 1,9,New Jersey Nets,107,,100,5
"Fri, Jan 20, 2012",,L,10:30p,L 2,10,Indiana Pacers,94,,91,5
"Mon, Jan 23, 2012",,L,10:30p,L 3,11,Memphis Grizzlies,91,,90,5
"Wed, Jan 25, 2012",,W,10:30p,W 1,11,Portland Trail Blazers,93,,101,6
"Fri, Jan 27, 2012",,L,10:30p,L 1,12,Oklahoma City Thunder,120,,109,6
"Tue, Jan 31, 2012",,W,10:30p,W 1,12,Sacramento Kings,90,,93,7
"Thu, Feb 2, 2012",,W,10:30p,W 2,12,Utah Jazz,101,,119,8
"Sat, Feb 4, 2012",@,L,10:00p,L 1,13,Sacramento Kings,114,OT,106,8
"Tue, Feb 7, 2012",,L,10:30p,L 2,14,Oklahoma City Thunder,119,,116,8
"Thu, Feb 9, 2012",@,W,9:00p,W 1,14,Denver Nuggets,101,,109,9
"Sun, Feb 12, 2012",,W,9:00p,W 2,14,Houston Rockets,97,,106,10
"Mon, Feb 13, 2012",,W,10:30p,W 3,14,Phoenix Suns,96,,102,11
"Wed, Feb 15, 2012",,L,10:00p,L 1,15,Portland Trail Blazers,93,,91,11
"Fri, Feb 17, 2012",@,L,8:00p,L 2,16,Oklahoma City Thunder,110,,87,11
"Sat, Feb 18, 2012",@,L,8:00p,L 3,17,Memphis Grizzlies,104,,103,11
"Mon, Feb 20, 2012",,W,10:30p,W 1,17,Los Angeles Clippers,97,,104,12
"Wed, Feb 22, 2012",@,W,9:00p,W 2,17,Phoenix Suns,104,,106,13
"Tue, Feb 28, 2012",@,L,7:00p,L 1,18,Indiana Pacers,102,,78,13
"Wed, Feb 29, 2012",@,W,7:30p,W 1,18,Atlanta Hawks,82,,85,14
"Fri, Mar 2, 2012",@,L,8:00p,L 1,19,Philadelphia 76ers,105,,83,14
"Sun, Mar 4, 2012",@,L,6:00p,L 2,20,Toronto Raptors,83,,75,14
"Mon, Mar 5, 2012",@,W,7:00p,W 1,20,Washington Wizards,100,,120,15
"Wed, Mar 7, 2012",,L,10:30p,L 1,21,Memphis Grizzlies,110,,92,15
"Sat, Mar 10, 2012",,W,10:30p,W 1,21,Dallas Mavericks,87,,111,16
"Sun, Mar 11, 2012",@,W,9:30p,W 2,21,Los Angeles Clippers,93,,97,17
"Tue, Mar 13, 2012",@,W,10:00p,W 3,21,Sacramento Kings,89,,115,18
