date_game,game_location,game_result,game_start_time,game_streak,losses,opp_name,opp_pts,overtimes,pts,wins
"Wed, Oct 30, 2002",,L,7:00p,L 1,1,Chicago Bulls,99,,96,0
"Thu, Oct 31, 2002",@,L,7:30p,L 2,2,Washington Wizards,114,,69,0
"Sat, Nov 2, 2002",@,W,7:30p,W 1,2,New York Knicks,107,,117,1
"Wed, Nov 6, 2002",@,W,8:30p,W 2,2,Chicago Bulls,69,,91,2
"Thu, Nov 7, 2002",,W,7:30p,W 3,2,Los Angeles Lakers,95,OT,98,3
"Sat, Nov 9, 2002",@,W,8:00p,W 4,2,Minnesota Timberwolves,99,,105,4
"Mon, Nov 11, 2002",,W,7:00p,W 5,2,Utah Jazz,95,,112,5
"Wed, Nov 13, 2002",,W,7:00p,W 6,2,Philadelphia 76ers,81,,91,6
"Fri, Nov 15, 2002",,L,8:00p,L 1,3,Dallas Mavericks,97,,86,6
"Sat, Nov 16, 2002",@,L,8:30p,L 2,4,Milwaukee Bucks,104,,85,6
"Wed, Nov 20, 2002",,W,7:00p,W 1,4,New Jersey Nets,79,,96,7
"Fri, Nov 22, 2002",,W,7:30p,W 2,4,Atlanta Hawks,98,2OT,105,8
"Sat, Nov 23, 2002",@,W,7:00p,W 3,4,Atlanta Hawks,99,,109,9
"Wed, Nov 27, 2002",,W,7:00p,W 4,4,Chicago Bulls,82,,92,10
"Fri, Nov 29, 2002",,L,8:00p,L 1,5,Toronto Raptors,98,,95,10
"Sun, Dec 1, 2002",,W,6:00p,W 1,5,New Orleans Hornets,86,,95,11
"Mon, Dec 2, 2002",@,W,7:00p,W 2,5,Orlando Magic,97,,102,12
"Wed, Dec 4, 2002",@,L,7:00p,L 1,6,Philadelphia 76ers,99,,93,12
"Fri, Dec 6, 2002",,W,8:00p,W 1,6,New York Knicks,80,,91,13
"Mon, Dec 9, 2002",,W,7:00p,W 2,6,Orlando Magic,109,OT,114,14
"Wed, Dec 11, 2002",,L,7:00p,L 1,7,Phoenix Suns,103,,94,14
"Fri, Dec 13, 2002",,W,7:30p,W 1,7,Cleveland Cavaliers,100,,115,15
"Sat, Dec 14, 2002",@,W,7:30p,W 2,7,New York Knicks,90,,113,16
"Mon, Dec 16, 2002",@,L,8:30p,L 1,8,Chicago Bulls,94,,83,16
"Wed, Dec 18, 2002",,L,7:00p,L 2,9,Miami Heat,91,,81,16
