date_game,game_location,game_result,game_start_time,game_streak,losses,opp_name,opp_pts,overtimes,pts,wins
"Tue, Oct 29, 2002",,W,7:30p,W 1,0,Philadelphia 76ers,88,,95,1
"Wed, Oct 30, 2002",@,W,7:30p,W 2,0,Miami Heat,86,,100,2
"Fri, Nov 1, 2002",@,L,8:00p,L 1,1,Minnesota Timberwolves,111,,105,2
"Sat, Nov 2, 2002",@,W,8:30p,W 1,1,Milwaukee Bucks,90,,100,3
"Tue, Nov 5, 2002",,W,7:00p,W 2,1,Sacramento Kings,121,,125,4
"Fri, Nov 8, 2002",,W,7:00p,W 3,1,Seattle SuperSonics,98,,105,5
"Sun, Nov 10, 2002",,L,5:00p,L 1,2,Los Angeles Clippers,120,,117,5
"Tue, Nov 12, 2002",,L,7:00p,L 2,3,Toronto Raptors,115,,109,5
"Thu, Nov 14, 2002",@,W,10:00p,W 1,3,Los Angeles Clippers,80,,101,6
"Sat, Nov 16, 2002",@,L,10:30p,L 1,4,Golden State Warriors,135,,92,6
"Sun, Nov 17, 2002",@,L,9:00p,L 2,5,Sacramento Kings,101,,99,6
"Tue, Nov 19, 2002",@,W,10:00p,W 1,5,Seattle SuperSonics,84,,101,7
"Wed, Nov 20, 2002",@,L,10:00p,L 1,6,Portland Trail Blazers,98,,84,7
"Fri, Nov 22, 2002",@,L,7:00p,L 2,7,Indiana Pacers,106,,70,7
"Sun, Nov 24, 2002",,W,5:00p,W 1,7,Miami Heat,75,,77,8
"Wed, Nov 27, 2002",,W,7:00p,W 2,7,Los Angeles Lakers,102,,112,9
"Sat, Nov 30, 2002",,W,7:00p,W 3,7,Atlanta Hawks,92,,117,10
"Mon, Dec 2, 2002",,L,7:00p,L 1,8,Boston Celtics,102,,97,10
"Wed, Dec 4, 2002",@,W,7:30p,W 1,8,New York Knicks,85,,87,11
"Fri, Dec 6, 2002",,W,7:00p,W 2,8,Washington Wizards,78,,88,12
"Sat, Dec 7, 2002",@,L,7:30p,L 1,9,New Jersey Nets,121,,88,12
"Mon, Dec 9, 2002",@,L,7:00p,L 2,10,Boston Celtics,114,OT,109,12
"Tue, Dec 10, 2002",@,L,8:30p,L 3,11,Chicago Bulls,107,,87,12
"Fri, Dec 13, 2002",,W,7:00p,W 1,11,Golden State Warriors,85,,111,13
"Sun, Dec 15, 2002",@,L,9:30p,L 1,12,Los Angeles Lakers,107,,84,13
"Mon, Dec 16, 2002",@,L,9:00p,L 2,13,Phoenix Suns,87,,84,13
"Wed, Dec 18, 2002",@,W,9:00p,W 1,13,Utah Jazz,90,,97,14
"Fri, Dec 20, 2002",@,W,9:00p,W 2,13,Denver Nuggets,80,,89,15
"Mon, Dec 23, 2002",,L,7:00p,L 1,14,Milwaukee Bucks,108,,103,15
"Wed, Dec 25, 2002",,W,2:00p,W 1,14,Detroit Pistons,99,,104,16
"Fri, Dec 27, 2002",@,L,8:00p,L 1,15,Memphis Grizzlies,99,,86,16
"Sat, Dec 28, 2002",,W,7:00p,W 1,15,Boston Celtics,95,,101,17
"Mon, Dec 30, 2002",,W,7:00p,W 2,15,Washington Wizards,95,,112,18
"Fri, Jan 3, 2003",@,L,8:30p,L 1,16,New Orleans Hornets,100,,89,18
"Sat, Jan 4, 2003",,L,7:00p,L 2,17,New Jersey Nets,88,,83,18
"Mon, Jan 6, 2003",,W,7:00p,W 1,17,New York Knicks,100,,103,19
"Wed, Jan 8, 2003",,L,7:00p,L 1,18,Houston Rockets,91,,81,19
"Fri, Jan 10, 2003",,L,7:00p,L 2,19,Indiana Pacers,101,OT,97,19
"Sun, Jan 12, 2003",@,W,7:00p,W 1,19,Philadelphia 76ers,105,,107,20
"Mon, Jan 13, 2003",,L,7:00p,L 1,20,Detroit Pistons,101,,86,20
"Thu, Jan 16, 2003",@,L,7:30p,L 2,21,Washington Wizards,108,,93,20
"Sun, Jan 19, 2003",@,W,12:30p,W 1,21,Toronto Raptors,93,,101,21
"Tue, Jan 21, 2003",@,W,7:00p,W 2,21,Cleveland Cavaliers,94,,103,22
"Wed, Jan 22, 2003",,W,7:00p,W 3,21,Chicago Bulls,91,,94,23
"Fri, Jan 24, 2003",,L,7:00p,L 1,22,Phoenix Suns,110,,107,23
"Sun, Jan 26, 2003",@,L,1:00p,L 2,23,Boston Celtics,91,,83,23
"Wed, Jan 29, 2003",,W,7:00p,W 1,23,Cleveland Cavaliers,108,,113,24
"Fri, Jan 31, 2003",,L,8:00p,L 1,24,San Antonio Spurs,109,,108,24
"Sun, Feb 2, 2003",@,L,2:00p,L 2,25,Atlanta Hawks,97,,89,24
"Tue, Feb 4, 2003",,L,7:00p,L 3,26,Portland Trail Blazers,96,,89,24
"Tue, Feb 11, 2003",,W,7:00p,W 1,26,New Jersey Nets,83,,92,25
"Thu, Feb 13, 2003",@,L,7:30p,L 1,27,Detroit Pistons,98,,88,25
"Fri, Feb 14, 2003",@,L,8:00p,L 2,28,Philadelphia 76ers,99,,98,25
"Sun, Feb 16, 2003",@,L,1:30p,L 3,29,Toronto Raptors,99,,97,25
"Tue, Feb 18, 2003",,W,7:00p,W 1,29,New Orleans Hornets,94,,99,26
"Fri, Feb 21, 2003",,W,7:00p,W 2,29,Chicago Bulls,96,,110,27
"Sun, Feb 23, 2003",@,W,3:00p,W 3,29,New Jersey Nets,105,,113,28
"Tue, Feb 25, 2003",,W,7:00p,W 4,29,Dallas Mavericks,93,,98,29
"Fri, Feb 28, 2003",@,L,8:00p,L 1,30,New York Knicks,118,2OT,110,29
"Sun, Mar 2, 2003",@,W,1:00p,W 1,30,Cleveland Cavaliers,76,,102,30
"Mon, Mar 3, 2003",@,W,8:30p,W 2,30,Chicago Bulls,89,,104,31
"Wed, Mar 5, 2003",,W,7:00p,W 3,30,Milwaukee Bucks,99,,111,32
"Fri, Mar 7, 2003",,L,7:00p,L 1,31,New York Knicks,111,,102,32
"Sun, Mar 9, 2003",,W,6:00p,W 1,31,Denver Nuggets,98,,111,33
"Tue, Mar 11, 2003",@,L,7:00p,L 1,32,Washington Wizards,106,,105,33
"Wed, Mar 12, 2003",,L,7:00p,L 2,33,Utah Jazz,111,,108,33
"Sat, Mar 15, 2003",,W,7:00p,W 1,33,New Orleans Hornets,86,,96,34
"Wed, Mar 19, 2003",,W,7:00p,W 2,33,Miami Heat,93,,109,35
"Fri, Mar 21, 2003",,W,7:00p,W 3,33,Cleveland Cavaliers,85,,109,36
"Sun, Mar 23, 2003",@,W,6:00p,W 4,33,Miami Heat,74,,96,37
"Mon, Mar 24, 2003",,L,7:00p,L 1,34,Memphis Grizzlies,110,,104,37
"Wed, Mar 26, 2003",@,W,9:00p,W 1,34,New Orleans Hornets,95,,97,38
"Thu, Mar 27, 2003",,W,7:00p,W 2,34,Minnesota Timberwolves,107,,110,39
"Mon, Mar 31, 2003",,L,7:00p,L 1,35,Philadelphia 76ers,118,OT,113,39
