date_game,game_location,game_result,game_start_time,game_streak,losses,opp_name,opp_pts,overtimes,pts,wins
"Wed, Oct 30, 2002",@,W,8:00p,W 1,0,Memphis Grizzlies,108,,119,1
"Sat, Nov 2, 2002",,W,8:30p,W 2,0,Phoenix Suns,83,,97,2
"Mon, Nov 4, 2002",,W,8:30p,W 3,0,Golden State Warriors,100,,107,3
"Wed, Nov 6, 2002",@,W,7:00p,W 4,0,Toronto Raptors,92,,106,4
"Fri, Nov 8, 2002",@,W,8:30p,W 5,0,Chicago Bulls,87,,114,5
"Sat, Nov 9, 2002",,W,8:30p,W 6,0,Detroit Pistons,75,,114,6
"Mon, Nov 11, 2002",,W,8:30p,W 7,0,Portland Trail Blazers,73,,82,7
"Wed, Nov 13, 2002",@,W,7:00p,W 8,0,Cleveland Cavaliers,99,,103,8
"Fri, Nov 15, 2002",@,W,8:00p,W 9,0,Boston Celtics,86,,97,9
"Sat, Nov 16, 2002",@,W,7:30p,W 10,0,New Jersey Nets,88,,96,10
"Tue, Nov 19, 2002",,W,8:30p,W 11,0,Los Angeles Lakers,72,,98,11
"Thu, Nov 21, 2002",,W,7:30p,W 12,0,Houston Rockets,90,,103,12
"Sat, Nov 23, 2002",,W,8:30p,W 13,0,Seattle SuperSonics,105,,115,13
"Wed, Nov 27, 2002",@,W,7:30p,W 14,0,Detroit Pistons,82,,102,14
"Thu, Nov 28, 2002",@,L,7:30p,L 1,1,Indiana Pacers,110,,98,14
"Sat, Nov 30, 2002",,W,8:30p,W 1,1,Chicago Bulls,90,,103,15
"Mon, Dec 2, 2002",,W,8:30p,W 2,1,Toronto Raptors,102,,113,16
"Wed, Dec 4, 2002",@,W,10:00p,W 3,1,Portland Trail Blazers,88,,103,17
"Fri, Dec 6, 2002",@,L,10:30p,L 1,2,Los Angeles Lakers,105,,103,17
"Sat, Dec 7, 2002",@,W,10:30p,W 1,2,Golden State Warriors,116,,121,18
"Tue, Dec 10, 2002",,W,8:30p,W 2,2,Los Angeles Clippers,95,,122,19
"Wed, Dec 11, 2002",@,L,9:30p,L 1,3,San Antonio Spurs,111,,104,19
"Sat, Dec 14, 2002",,W,8:30p,W 1,3,Memphis Grizzlies,87,,104,20
"Tue, Dec 17, 2002",,W,8:30p,W 2,3,Indiana Pacers,97,,118,21
"Wed, Dec 18, 2002",@,W,9:00p,W 3,3,Denver Nuggets,75,,80,22
"Fri, Dec 20, 2002",,L,8:30p,L 1,4,Utah Jazz,93,,81,22
"Mon, Dec 23, 2002",,W,8:30p,W 1,4,Washington Wizards,86,,92,23
"Thu, Dec 26, 2002",@,W,8:30p,W 2,4,New Orleans Hornets,81,,83,24
"Sat, Dec 28, 2002",,W,8:30p,W 3,4,New York Knicks,82,,107,25
"Mon, Dec 30, 2002",,L,8:30p,L 1,5,Milwaukee Bucks,110,,107,25
"Thu, Jan 2, 2003",,W,8:30p,W 1,5,Los Angeles Clippers,92,,102,26
"Sat, Jan 4, 2003",,W,1:30p,W 2,5,Philadelphia 76ers,83,,102,27
"Mon, Jan 6, 2003",,W,8:30p,W 3,5,Denver Nuggets,71,,86,28
