date_game,game_location,game_result,game_start_time,game_streak,losses,opp_name,opp_pts,overtimes,pts,wins
"Tue, Oct 29, 2002",@,W,10:30p,W 1,0,Los Angeles Lakers,82,,87,1
"Wed, Oct 30, 2002",@,L,10:30p,L 1,1,Golden State Warriors,106,,98,1
"Fri, Nov 1, 2002",,W,8:30p,W 1,1,Toronto Raptors,72,,91,2
"Mon, Nov 4, 2002",@,W,8:00p,W 2,1,Memphis Grizzlies,101,OT,103,3
"Tue, Nov 5, 2002",,W,8:30p,W 3,1,Golden State Warriors,73,,93,4
"Sat, Nov 9, 2002",,L,8:30p,L 1,2,Portland Trail Blazers,95,,76,4
"Mon, Nov 11, 2002",,W,8:30p,W 1,2,Minnesota Timberwolves,75,,91,5
"Wed, Nov 13, 2002",@,L,7:00p,L 1,3,New Jersey Nets,91,,82,5
"Thu, Nov 14, 2002",@,L,7:30p,L 2,4,Philadelphia 76ers,99,,94,5
"Sat, Nov 16, 2002",@,W,7:30p,W 1,4,Cleveland Cavaliers,77,,90,6
"Mon, Nov 18, 2002",,W,8:30p,W 2,4,Cleveland Cavaliers,78,,104,7
"Wed, Nov 20, 2002",,W,8:30p,W 3,4,Los Angeles Lakers,88,,95,8
"Fri, Nov 22, 2002",,W,8:30p,W 4,4,Memphis Grizzlies,86,,95,9
"Sun, Nov 24, 2002",,L,7:00p,L 1,5,Seattle SuperSonics,91,,90,9
"Tue, Nov 26, 2002",@,L,9:00p,L 2,6,Denver Nuggets,85,,81,9
"Wed, Nov 27, 2002",,W,8:30p,W 1,6,Denver Nuggets,68,,99,10
"Fri, Nov 29, 2002",@,L,9:00p,L 1,7,Phoenix Suns,94,,87,10
"Sat, Nov 30, 2002",,W,8:30p,W 1,7,Utah Jazz,85,,107,11
"Tue, Dec 3, 2002",@,L,8:30p,L 1,8,Houston Rockets,89,,75,11
"Fri, Dec 6, 2002",,W,8:30p,W 1,8,Philadelphia 76ers,93,,98,12
"Sun, Dec 8, 2002",,L,7:00p,L 1,9,Sacramento Kings,104,,80,12
"Wed, Dec 11, 2002",,W,9:30p,W 1,9,Dallas Mavericks,104,,111,13
"Fri, Dec 13, 2002",,W,8:30p,W 2,9,Los Angeles Clippers,84,,97,14
"Mon, Dec 16, 2002",@,L,10:30p,L 1,10,Los Angeles Clippers,91,,79,14
"Wed, Dec 18, 2002",@,W,10:00p,W 1,10,Seattle SuperSonics,88,,91,15
"Thu, Dec 19, 2002",@,W,10:00p,W 2,10,Sacramento Kings,81,,83,16
"Sat, Dec 21, 2002",,W,8:30p,W 3,10,Washington Wizards,81,,92,17
"Mon, Dec 23, 2002",,W,8:30p,W 4,10,New Orleans Hornets,94,OT,99,18
"Fri, Dec 27, 2002",@,L,7:30p,L 1,11,Atlanta Hawks,81,,79,18
"Sat, Dec 28, 2002",@,W,8:30p,W 1,11,Chicago Bulls,95,,109,19
"Mon, Dec 30, 2002",@,L,7:30p,L 1,12,New York Knicks,96,,95,19
"Tue, Dec 31, 2002",@,L,8:00p,L 2,13,Washington Wizards,105,,103,19
"Fri, Jan 3, 2003",,W,8:30p,W 1,13,Golden State Warriors,95,,98,20
"Sun, Jan 5, 2003",@,W,3:30p,W 2,13,Los Angeles Clippers,86,,94,21
"Wed, Jan 8, 2003",@,W,10:00p,W 3,13,Seattle SuperSonics,95,,106,22
"Thu, Jan 9, 2003",@,L,10:00p,L 1,14,Portland Trail Blazers,90,,87,22
"Sun, Jan 12, 2003",,W,7:00p,W 1,14,Boston Celtics,80,,81,23
"Tue, Jan 14, 2003",,W,8:30p,W 2,14,Phoenix Suns,100,OT,108,24
"Fri, Jan 17, 2003",,W,8:30p,W 3,14,Atlanta Hawks,93,,106,25
"Mon, Jan 20, 2003",,W,5:00p,W 4,14,Houston Rockets,82,,87,26
"Wed, Jan 22, 2003",,L,8:30p,L 1,15,Memphis Grizzlies,98,,93,26
"Fri, Jan 24, 2003",@,W,9:00p,W 1,15,Utah Jazz,90,,91,27
"Sat, Jan 25, 2003",,W,8:30p,W 2,15,Detroit Pistons,76,,108,28
"Mon, Jan 27, 2003",@,L,8:00p,L 1,16,Minnesota Timberwolves,106,,95,28
"Wed, Jan 29, 2003",@,W,7:00p,W 1,16,Indiana Pacers,97,,106,29
"Fri, Jan 31, 2003",@,W,8:00p,W 2,16,Orlando Magic,108,,109,30
"Sat, Feb 1, 2003",@,W,8:00p,W 3,16,Miami Heat,65,,67,31
"Wed, Feb 5, 2003",@,W,10:30p,W 4,16,Golden State Warriors,99,,103,32
"Thu, Feb 6, 2003",@,W,10:00p,W 5,16,Denver Nuggets,74,,83,33
"Tue, Feb 11, 2003",@,W,10:00p,W 6,16,Portland Trail Blazers,111,OT,116,34
"Fri, Feb 14, 2003",@,W,10:30p,W 7,16,Los Angeles Lakers,95,,103,35
"Sun, Feb 16, 2003",@,W,3:30p,W 8,16,Sacramento Kings,101,,104,36
