date_game,game_location,game_result,game_start_time,game_streak,losses,opp_name,opp_pts,overtimes,pts,wins
"Tue, Oct 29, 2002",,W,10:00p,W 1,0,Cleveland Cavaliers,67,,94,1
"Thu, Oct 31, 2002",,W,10:00p,W 2,0,Portland Trail Blazers,72,,100,2
"Sat, Nov 2, 2002",@,W,8:00p,W 3,0,Memphis Grizzlies,99,,116,3
"Sun, Nov 3, 2002",@,L,6:00p,L 1,1,Miami Heat,88,,78,3
"Tue, Nov 5, 2002",@,L,7:00p,L 2,2,Orlando Magic,125,,121,3
"Wed, Nov 6, 2002",@,L,7:00p,L 3,3,New York Knicks,95,,88,3
"Fri, Nov 8, 2002",,W,10:30p,W 1,3,Memphis Grizzlies,91,,99,4
"Sun, Nov 10, 2002",,W,9:00p,W 2,3,Atlanta Hawks,97,,105,5
"Wed, Nov 13, 2002",@,W,9:30p,W 3,3,Golden State Warriors,93,,104,6
"Fri, Nov 15, 2002",@,L,10:00p,L 1,4,Seattle SuperSonics,111,,97,6
"Sun, Nov 17, 2002",,W,9:00p,W 1,4,Orlando Magic,99,,101,7
"Tue, Nov 19, 2002",,W,10:00p,W 2,4,Chicago Bulls,98,,111,8
"Wed, Nov 20, 2002",@,W,10:30p,W 3,4,Los Angeles Clippers,89,,93,9
"Fri, Nov 22, 2002",,W,10:00p,W 4,4,Phoenix Suns,101,,118,10
"Sat, Nov 23, 2002",@,W,10:00p,W 5,4,Portland Trail Blazers,94,,95,11
"Tue, Nov 26, 2002",@,W,7:00p,W 6,4,Cleveland Cavaliers,85,,91,12
"Wed, Nov 27, 2002",@,L,8:00p,L 1,5,Minnesota Timberwolves,90,,74,12
"Fri, Nov 29, 2002",,W,10:00p,W 1,5,Los Angeles Clippers,94,,107,13
"Sun, Dec 1, 2002",,W,9:00p,W 2,5,Houston Rockets,84,,103,14
"Tue, Dec 3, 2002",,W,10:00p,W 3,5,Minnesota Timberwolves,86,,98,15
"Wed, Dec 4, 2002",@,W,9:00p,W 4,5,Denver Nuggets,90,,92,16
"Fri, Dec 6, 2002",,W,10:00p,W 5,5,Denver Nuggets,77,,98,17
"Sun, Dec 8, 2002",@,W,7:00p,W 6,5,San Antonio Spurs,80,,104,18
"Tue, Dec 10, 2002",@,L,8:30p,L 1,6,Houston Rockets,103,,96,18
"Sat, Dec 14, 2002",@,W,9:00p,W 1,6,Utah Jazz,96,,98,19
"Sun, Dec 15, 2002",,W,9:00p,W 2,6,New Orleans Hornets,92,,107,20
"Tue, Dec 17, 2002",,W,10:00p,W 3,6,Phoenix Suns,86,,95,21
"Thu, Dec 19, 2002",,L,10:00p,L 1,7,San Antonio Spurs,83,,81,21
"Sat, Dec 21, 2002",@,L,9:00p,L 2,8,Phoenix Suns,110,,101,21
"Sun, Dec 22, 2002",,W,9:00p,W 1,8,Golden State Warriors,88,,103,22
"Wed, Dec 25, 2002",@,W,8:30p,W 2,8,Los Angeles Lakers,99,,105,23
"Sat, Dec 28, 2002",,L,10:00p,L 1,9,Portland Trail Blazers,119,OT,113,23
"Sat, Jan 4, 2003",@,W,9:00p,W 1,9,Denver Nuggets,76,,87,24
"Sun, Jan 5, 2003",,W,9:00p,W 2,9,Miami Heat,70,,96,25
"Tue, Jan 7, 2003",@,W,8:00p,W 3,9,Milwaukee Bucks,76,,101,26
