date_game,game_location,game_result,game_start_time,game_streak,losses,opp_name,opp_pts,overtimes,pts,wins
"Tue, Oct 29, 2002",@,L,7:30p,L 1,1,Orlando Magic,95,,88,0
"Wed, Oct 30, 2002",,W,7:00p,W 1,1,Milwaukee Bucks,93,,95,1
"Fri, Nov 1, 2002",,W,8:00p,W 2,1,New York Knicks,86,,98,2
"Wed, Nov 6, 2002",,W,7:00p,W 3,1,Los Angeles Clippers,99,OT,101,3
"Fri, Nov 8, 2002",,W,7:00p,W 4,1,Cleveland Cavaliers,84,,108,4
"Sat, Nov 9, 2002",@,L,8:30p,L 1,2,Milwaukee Bucks,110,OT,105,4
"Wed, Nov 13, 2002",@,L,7:00p,L 2,3,Boston Celtics,91,,81,4
"Thu, Nov 14, 2002",,W,7:30p,W 1,3,San Antonio Spurs,94,,99,5
"Sat, Nov 16, 2002",@,W,1:00p,W 2,3,New York Knicks,92,,93,6
"Sun, Nov 17, 2002",,W,7:00p,W 3,3,Washington Wizards,84,,100,7
"Tue, Nov 19, 2002",@,L,8:30p,L 1,4,New Orleans Hornets,99,,98,7
"Wed, Nov 20, 2002",@,W,9:00p,W 1,4,Memphis Grizzlies,88,,95,8
"Fri, Nov 22, 2002",,W,8:00p,W 2,4,Toronto Raptors,80,,90,9
"Sun, Nov 24, 2002",@,W,1:00p,W 3,4,Toronto Raptors,84,,94,10
"Mon, Nov 25, 2002",,W,7:00p,W 4,4,New Orleans Hornets,87,,108,11
"Wed, Nov 27, 2002",,W,7:00p,W 5,4,Miami Heat,74,,83,12
"Fri, Nov 29, 2002",@,W,7:30p,W 6,4,Cleveland Cavaliers,99,,106,13
"Sat, Nov 30, 2002",@,W,7:00p,W 7,4,Washington Wizards,94,,95,14
"Wed, Dec 4, 2002",,W,7:00p,W 8,4,Boston Celtics,93,,99,15
"Fri, Dec 6, 2002",@,L,8:30p,L 1,5,San Antonio Spurs,98,,93,15
"Sat, Dec 7, 2002",@,L,8:30p,L 2,6,Houston Rockets,97,,72,15
"Wed, Dec 11, 2002",,L,7:00p,L 3,7,Seattle SuperSonics,92,,88,15
"Fri, Dec 13, 2002",,L,7:00p,L 4,8,Phoenix Suns,99,,91,15
"Sun, Dec 15, 2002",@,L,5:00p,L 5,9,Indiana Pacers,107,,97,15
"Mon, Dec 16, 2002",,W,7:00p,W 1,9,Denver Nuggets,71,,93,16
"Wed, Dec 18, 2002",,W,7:00p,W 2,9,Minnesota Timberwolves,94,,99,17
"Fri, Dec 20, 2002",,W,8:00p,W 3,9,Los Angeles Lakers,104,OT,107,18
"Sat, Dec 21, 2002",@,L,7:00p,L 1,10,Atlanta Hawks,79,,77,18
"Sat, Dec 28, 2002",@,L,9:00p,L 2,11,Utah Jazz,98,,69,18
"Mon, Dec 30, 2002",@,L,10:30p,L 3,12,Golden State Warriors,104,,98,18
"Tue, Dec 31, 2002",@,W,9:00p,W 1,12,Los Angeles Clippers,75,,83,19
"Thu, Jan 2, 2003",@,L,10:00p,L 1,13,Phoenix Suns,96,,78,19
"Sat, Jan 4, 2003",@,L,1:30p,L 2,14,Dallas Mavericks,102,,83,19
"Mon, Jan 6, 2003",,L,7:00p,L 3,15,Indiana Pacers,105,OT,104,19
"Wed, Jan 8, 2003",,L,7:00p,L 4,16,Detroit Pistons,103,OT,94,19
"Fri, Jan 10, 2003",,L,7:00p,L 5,17,New York Knicks,114,,112,19
"Sun, Jan 12, 2003",,L,7:00p,L 6,18,Orlando Magic,107,,105,19
"Wed, Jan 15, 2003",,W,7:00p,W 1,18,New Jersey Nets,107,,108,20
"Fri, Jan 17, 2003",,L,7:00p,L 1,19,Milwaukee Bucks,99,,95,20
"Sat, Jan 18, 2003",@,W,7:00p,W 1,19,Washington Wizards,80,,88,21
"Mon, Jan 20, 2003",,L,7:30p,L 1,20,Boston Celtics,100,,99,21
"Wed, Jan 22, 2003",@,W,7:30p,W 1,20,Detroit Pistons,83,,92,22
"Thu, Jan 23, 2003",,L,7:30p,L 1,21,Dallas Mavericks,107,,94,22
"Sat, Jan 25, 2003",@,W,3:00p,W 1,21,Miami Heat,91,,97,23
"Tue, Jan 28, 2003",@,W,8:00p,W 2,21,Milwaukee Bucks,81,,108,24
"Wed, Jan 29, 2003",,L,7:00p,L 1,22,Atlanta Hawks,97,,83,24
"Fri, Jan 31, 2003",,W,7:00p,W 1,22,Miami Heat,99,,104,25
"Sun, Feb 2, 2003",@,L,3:30p,L 1,23,Minnesota Timberwolves,99,,91,25
"Wed, Feb 5, 2003",,L,7:30p,L 2,24,New Jersey Nets,111,,85,25
"Wed, Feb 12, 2003",,W,7:00p,W 1,24,Chicago Bulls,111,OT,119,26
"Fri, Feb 14, 2003",,W,8:00p,W 2,24,Orlando Magic,98,,99,27
"Sun, Feb 16, 2003",@,W,1:00p,W 3,24,New Jersey Nets,83,,90,28
"Wed, Feb 19, 2003",@,W,9:30p,W 4,24,Chicago Bulls,82,,110,29
"Fri, Feb 21, 2003",@,W,7:30p,W 5,24,Cleveland Cavaliers,99,,119,30
"Sun, Feb 23, 2003",,W,6:00p,W 6,24,Cleveland Cavaliers,103,,116,31
"Wed, Feb 26, 2003",,W,7:00p,W 7,24,Memphis Grizzlies,107,,111,32
"Fri, Feb 28, 2003",,W,7:00p,W 8,24,Utah Jazz,83,,104,33
"Sun, Mar 2, 2003",@,W,9:00p,W 9,24,Denver Nuggets,94,,100,34
"Mon, Mar 3, 2003",@,L,10:00p,L 1,25,Sacramento Kings,107,,99,34
"Thu, Mar 6, 2003",@,W,10:00p,W 1,25,Portland Trail Blazers,60,,88,35
"Fri, Mar 7, 2003",@,W,10:30p,W 2,25,Seattle SuperSonics,99,,108,36
"Sun, Mar 9, 2003",@,L,3:30p,L 1,26,Los Angeles Lakers,106,,92,36
"Wed, Mar 12, 2003",,W,7:00p,W 1,26,Indiana Pacers,93,,96,37
"Fri, Mar 14, 2003",,W,7:00p,W 2,26,Portland Trail Blazers,79,,90,38
"Sun, Mar 16, 2003",@,W,1:00p,W 3,26,New Jersey Nets,87,,92,39
"Tue, Mar 18, 2003",@,W,7:30p,W 4,26,Miami Heat,83,,103,40
"Thu, Mar 20, 2003",@,L,7:30p,L 1,27,Detroit Pistons,113,,85,40
"Fri, Mar 21, 2003",,L,7:00p,L 2,28,Atlanta Hawks,114,,105,40
"Sun, Mar 23, 2003",@,W,3:30p,W 1,28,Toronto Raptors,95,,112,41
"Wed, Mar 26, 2003",@,W,7:00p,W 2,28,Indiana Pacers,85,,91,42
"Fri, Mar 28, 2003",,L,7:00p,L 1,29,Golden State Warriors,102,,98,42
"Sat, Mar 29, 2003",@,W,7:00p,W 1,29,Atlanta Hawks,89,,110,43
"Mon, Mar 31, 2003",@,W,7:00p,W 2,29,Orlando Magic,113,OT,118,44
"Wed, Apr 2, 2003",,W,7:00p,W 3,29,Chicago Bulls,101,,108,45
"Fri, Apr 4, 2003",,L,7:00p,L 1,30,Houston Rockets,88,,79,45
"Sun, Apr 6, 2003",,L,3:30p,L 2,31,Sacramento Kings,97,,81,45
"Tue, Apr 8, 2003",,W,7:00p,W 1,31,Detroit Pistons,74,,91,46
