date_game,game_location,game_result,game_start_time,game_streak,losses,opp_name,opp_pts,overtimes,pts,wins
"Tue, Oct 26, 2010",,W,10:30p,W 1,0,Houston Rockets,110,,112,1
"Fri, Oct 29, 2010",@,W,10:30p,W 2,0,Phoenix Suns,106,,114,2
"Sun, Oct 31, 2010",,W,9:30p,W 3,0,Golden State Warriors,83,,107,3
"Tue, Nov 2, 2010",,W,10:30p,W 4,0,Memphis Grizzlies,105,,124,4
"Wed, Nov 3, 2010",@,W,10:30p,W 5,0,Sacramento Kings,100,,112,5
"Fri, Nov 5, 2010",,W,10:30p,W 6,0,Toronto Raptors,103,,108,6
"Sun, Nov 7, 2010",,W,9:30p,W 7,0,Portland Trail Blazers,96,,121,7
"Tue, Nov 9, 2010",,W,10:30p,W 8,0,Minnesota Timberwolves,94,,99,8
"Thu, Nov 11, 2010",@,L,10:30p,L 1,1,Denver Nuggets,118,,112,8
"Sun, Nov 14, 2010",,L,9:30p,L 2,2,Phoenix Suns,121,,116,8
"Tue, Nov 16, 2010",@,W,8:00p,W 1,2,Milwaukee Bucks,107,,118,9
"Wed, Nov 17, 2010",@,W,7:30p,W 2,2,Detroit Pistons,90,,103,10
"Fri, Nov 19, 2010",@,W,8:00p,W 3,2,Minnesota Timberwolves,95,,112,11
"Sun, Nov 21, 2010",,W,9:30p,W 4,2,Golden State Warriors,89,,117,12
"Tue, Nov 23, 2010",,W,10:30p,W 5,2,Chicago Bulls,91,,98,13
"Fri, Nov 26, 2010",@,L,9:00p,L 1,3,Utah Jazz,102,,96,13
"Sun, Nov 28, 2010",,L,9:30p,L 2,4,Indiana Pacers,95,,92,13
"Tue, Nov 30, 2010",@,L,8:00p,L 3,5,Memphis Grizzlies,98,,96,13
"Wed, Dec 1, 2010",@,L,8:30p,L 4,6,Houston Rockets,109,,99,13
"Fri, Dec 3, 2010",,W,10:30p,W 1,6,Sacramento Kings,80,,113,14
"Tue, Dec 7, 2010",,W,10:30p,W 2,6,Washington Wizards,108,,115,15
"Wed, Dec 8, 2010",@,W,10:30p,W 3,6,Los Angeles Clippers,86,,87,16
"Fri, Dec 10, 2010",@,L,8:00p,L 1,7,Chicago Bulls,88,,84,16
"Sun, Dec 12, 2010",@,W,1:00p,W 1,7,New Jersey Nets,92,,99,17
"Tue, Dec 14, 2010",@,W,7:00p,W 2,7,Washington Wizards,89,,103,18
"Wed, Dec 15, 2010",@,W,7:00p,W 3,7,Indiana Pacers,94,,109,19
"Fri, Dec 17, 2010",@,W,7:00p,W 4,7,Philadelphia 76ers,81,,93,20
"Sun, Dec 19, 2010",@,W,1:00p,W 5,7,Toronto Raptors,110,,120,21
"Tue, Dec 21, 2010",,L,10:30p,L 1,8,Milwaukee Bucks,98,,79,21
"Sat, Dec 25, 2010",,L,5:00p,L 2,9,Miami Heat,96,,80,21
"Tue, Dec 28, 2010",@,L,8:30p,L 3,10,San Antonio Spurs,97,,82,21
"Wed, Dec 29, 2010",@,W,8:00p,W 1,10,New Orleans Hornets,88,,103,22
"Fri, Dec 31, 2010",,W,10:30p,W 2,10,Philadelphia 76ers,98,,102,23
"Sun, Jan 2, 2011",,L,9:30p,L 1,11,Memphis Grizzlies,104,,85,23
"Tue, Jan 4, 2011",,W,10:30p,W 1,11,Detroit Pistons,83,,108,24
"Wed, Jan 5, 2011",@,W,10:30p,W 2,11,Phoenix Suns,95,,99,25
"Fri, Jan 7, 2011",,W,10:30p,W 3,11,New Orleans Hornets,97,,101,26
"Sun, Jan 9, 2011",,W,9:30p,W 4,11,New York Knicks,87,,109,27
"Tue, Jan 11, 2011",,W,10:30p,W 5,11,Cleveland Cavaliers,57,,112,28
"Wed, Jan 12, 2011",@,W,10:30p,W 6,11,Golden State Warriors,110,,115,29
"Fri, Jan 14, 2011",,W,10:30p,W 7,11,New Jersey Nets,88,,100,30
"Sun, Jan 16, 2011",@,L,3:30p,L 1,12,Los Angeles Clippers,99,,92,30
"Mon, Jan 17, 2011",,W,10:30p,W 1,12,Oklahoma City Thunder,94,,101,31
"Wed, Jan 19, 2011",@,L,9:00p,L 1,13,Dallas Mavericks,109,,100,31
"Fri, Jan 21, 2011",@,W,10:30p,W 1,13,Denver Nuggets,97,,107,32
"Tue, Jan 25, 2011",,W,10:30p,W 2,13,Utah Jazz,91,,120,33
"Fri, Jan 28, 2011",,L,10:30p,L 1,14,Sacramento Kings,100,,95,33
"Sun, Jan 30, 2011",,L,3:30p,L 2,15,Boston Celtics,109,,96,33
"Tue, Feb 1, 2011",,W,10:30p,W 1,15,Houston Rockets,106,OT,114,34
"Thu, Feb 3, 2011",,L,10:30p,L 1,16,San Antonio Spurs,89,,88,34
"Sat, Feb 5, 2011",@,W,8:00p,W 1,16,New Orleans Hornets,95,,101,35
"Mon, Feb 7, 2011",@,W,8:00p,W 2,16,Memphis Grizzlies,84,,93,36
"Thu, Feb 10, 2011",@,W,8:00p,W 3,16,Boston Celtics,86,,92,37
"Fri, Feb 11, 2011",@,W,8:00p,W 4,16,New York Knicks,96,,113,38
"Sun, Feb 13, 2011",@,L,3:30p,L 1,17,Orlando Magic,89,,75,38
"Mon, Feb 14, 2011",@,L,7:00p,L 2,18,Charlotte Bobcats,109,,89,38
"Wed, Feb 16, 2011",@,L,7:30p,L 3,19,Cleveland Cavaliers,104,,99,38
"Tue, Feb 22, 2011",,W,10:30p,W 1,19,Atlanta Hawks,80,,104,39
"Wed, Feb 23, 2011",@,W,10:30p,W 2,19,Portland Trail Blazers,101,OT,106,40
"Fri, Feb 25, 2011",,W,10:30p,W 3,19,Los Angeles Clippers,95,,108,41
"Sun, Feb 27, 2011",@,W,2:30p,W 4,19,Oklahoma City Thunder,87,,90,42
"Tue, Mar 1, 2011",@,W,8:00p,W 5,19,Minnesota Timberwolves,79,,90,43
"Fri, Mar 4, 2011",,W,10:30p,W 6,19,Charlotte Bobcats,84,,92,44
"Sun, Mar 6, 2011",@,W,3:30p,W 7,19,San Antonio Spurs,83,,99,45
"Tue, Mar 8, 2011",@,W,7:00p,W 8,19,Atlanta Hawks,87,,101,46
"Thu, Mar 10, 2011",@,L,7:00p,L 1,20,Miami Heat,94,,88,46
"Sat, Mar 12, 2011",@,W,9:00p,W 1,20,Dallas Mavericks,91,,96,47
"Mon, Mar 14, 2011",,W,10:30p,W 2,20,Orlando Magic,84,,97,48
"Fri, Mar 18, 2011",,W,10:30p,W 3,20,Minnesota Timberwolves,98,,106,49
"Sun, Mar 20, 2011",,W,9:30p,W 4,20,Portland Trail Blazers,80,,84,50
"Tue, Mar 22, 2011",,W,10:30p,W 5,20,Phoenix Suns,137,3OT,139,51
"Fri, Mar 25, 2011",,W,10:30p,W 6,20,Los Angeles Clippers,104,,112,52
"Sun, Mar 27, 2011",,W,9:30p,W 7,20,New Orleans Hornets,84,,102,53
"Thu, Mar 31, 2011",,W,10:30p,W 8,20,Dallas Mavericks,82,,110,54
"Fri, Apr 1, 2011",@,W,10:30p,W 9,20,Utah Jazz,85,,96,55
"Sun, Apr 3, 2011",,L,3:30p,L 1,21,Denver Nuggets,95,,90,55
"Tue, Apr 5, 2011",,L,10:30p,L 2,22,Utah Jazz,86,,85,55
"Wed, Apr 6, 2011",@,L,10:30p,L 3,23,Golden State Warriors,95,,87,55
"Fri, Apr 8, 2011",@,L,10:00p,L 4,24,Portland Trail Blazers,93,,86,55
"Sun, Apr 10, 2011",,L,9:30p,L 5,25,Oklahoma City Thunder,120,,106,55
"Tue, Apr 12, 2011",,W,10:30p,W 1,25,San Antonio Spurs,93,,102,56
"Wed, Apr 13, 2011",@,W,10:30p,W 2,25,Sacramento Kings,108,OT,116,57
