date_game,game_location,game_result,game_start_time,game_streak,losses,opp_name,opp_pts,overtimes,pts,wins
"Wed, Oct 27, 2010",,W,8:30p,W 1,0,Charlotte Bobcats,86,,101,1
"Fri, Oct 29, 2010",,L,8:30p,L 1,1,Memphis Grizzlies,91,,90,1
"Sun, Oct 31, 2010",@,W,3:30p,W 1,1,Los Angeles Clippers,83,,99,2
"Wed, Nov 3, 2010",@,W,9:00p,W 2,1,Denver Nuggets,101,,102,3
"Sat, Nov 6, 2010",,L,9:00p,L 1,2,Denver Nuggets,103,,92,3
"Mon, Nov 8, 2010",,W,8:30p,W 1,2,Boston Celtics,87,,89,4
"Wed, Nov 10, 2010",@,W,8:00p,W 2,2,Memphis Grizzlies,91,,106,5
"Fri, Nov 12, 2010",,W,8:30p,W 3,2,Philadelphia 76ers,90,,99,6
"Mon, Nov 15, 2010",,W,8:30p,W 4,2,New Orleans Hornets,95,,98,7
"Wed, Nov 17, 2010",@,L,8:00p,L 1,3,New Orleans Hornets,99,,97,7
"Fri, Nov 19, 2010",,L,9:30p,L 2,4,Chicago Bulls,88,,83,7
"Sat, Nov 20, 2010",@,W,8:00p,W 1,4,Atlanta Hawks,93,,98,8
"Tue, Nov 23, 2010",,W,8:30p,W 2,4,Detroit Pistons,84,,88,9
"Wed, Nov 24, 2010",@,W,8:00p,W 3,4,Oklahoma City Thunder,103,,111,10
"Fri, Nov 26, 2010",@,W,8:30p,W 4,4,San Antonio Spurs,94,,103,11
"Sat, Nov 27, 2010",,W,8:30p,W 5,4,Miami Heat,95,,106,12
"Mon, Nov 29, 2010",,W,8:30p,W 6,4,Houston Rockets,91,,101,13
"Wed, Dec 1, 2010",,W,8:30p,W 7,4,Minnesota Timberwolves,86,,100,14
"Fri, Dec 3, 2010",@,W,10:30p,W 8,4,Utah Jazz,81,,93,15
"Sat, Dec 4, 2010",@,W,10:00p,W 9,4,Sacramento Kings,103,,105,16
"Tue, Dec 7, 2010",,W,8:30p,W 10,4,Golden State Warriors,100,,105,17
"Thu, Dec 9, 2010",,W,8:30p,W 11,4,New Jersey Nets,89,,102,18
"Sat, Dec 11, 2010",,W,8:30p,W 12,4,Utah Jazz,97,,103,19
"Mon, Dec 13, 2010",,L,8:30p,L 1,5,Milwaukee Bucks,103,,99,19
"Wed, Dec 15, 2010",,W,9:30p,W 1,5,Portland Trail Blazers,98,,103,20
"Fri, Dec 17, 2010",,W,9:30p,W 2,5,Phoenix Suns,91,,106,21
"Mon, Dec 20, 2010",@,W,7:30p,W 3,5,Miami Heat,96,,98,22
"Tue, Dec 21, 2010",@,W,7:00p,W 4,5,Orlando Magic,99,,105,23
"Mon, Dec 27, 2010",@,W,8:00p,W 5,5,Oklahoma City Thunder,93,,103,24
"Tue, Dec 28, 2010",,L,8:30p,L 1,6,Toronto Raptors,84,,76,24
"Thu, Dec 30, 2010",,L,9:30p,L 2,7,San Antonio Spurs,99,,93,24
"Sat, Jan 1, 2011",@,L,9:00p,L 3,8,Milwaukee Bucks,99,,87,24
"Sun, Jan 2, 2011",@,W,7:00p,W 1,8,Cleveland Cavaliers,95,,104,25
"Tue, Jan 4, 2011",,W,8:30p,W 2,8,Portland Trail Blazers,81,,84,26
"Thu, Jan 6, 2011",,L,8:00p,L 1,9,Oklahoma City Thunder,99,,95,26
"Sat, Jan 8, 2011",,L,8:30p,L 2,10,Orlando Magic,117,,107,26
"Wed, Jan 12, 2011",@,L,7:00p,L 3,11,Indiana Pacers,102,,89,26
"Fri, Jan 14, 2011",@,L,8:00p,L 4,12,San Antonio Spurs,101,,89,26
"Sat, Jan 15, 2011",@,L,8:00p,L 5,13,Memphis Grizzlies,89,,70,26
"Mon, Jan 17, 2011",@,L,3:30p,L 6,14,Detroit Pistons,103,,89,26
"Wed, Jan 19, 2011",,W,9:00p,W 1,14,Los Angeles Lakers,100,,109,27
"Thu, Jan 20, 2011",@,L,8:00p,L 1,15,Chicago Bulls,82,,77,27
"Sat, Jan 22, 2011",@,W,7:00p,W 1,15,New Jersey Nets,86,,87,28
"Tue, Jan 25, 2011",,W,8:30p,W 2,15,Los Angeles Clippers,105,,112,29
"Thu, Jan 27, 2011",,W,8:30p,W 3,15,Houston Rockets,106,,111,30
"Sat, Jan 29, 2011",,W,8:30p,W 4,15,Atlanta Hawks,91,,102,31
"Mon, Jan 31, 2011",,W,8:30p,W 5,15,Washington Wizards,92,,102,32
"Wed, Feb 2, 2011",@,W,7:30p,W 6,15,New York Knicks,97,,113,33
"Fri, Feb 4, 2011",@,W,8:00p,W 7,15,Boston Celtics,97,,101,34
"Sat, Feb 5, 2011",@,W,7:00p,W 8,15,Charlotte Bobcats,92,,101,35
"Mon, Feb 7, 2011",,W,8:30p,W 9,15,Cleveland Cavaliers,96,,99,36
"Wed, Feb 9, 2011",@,W,10:00p,W 10,15,Sacramento Kings,100,,102,37
"Thu, Feb 10, 2011",@,L,10:30p,L 1,16,Denver Nuggets,121,,120,37
"Sat, Feb 12, 2011",@,W,8:30p,W 1,16,Houston Rockets,102,,106,38
"Wed, Feb 16, 2011",,W,8:30p,W 2,16,Sacramento Kings,100,,116,39
"Thu, Feb 17, 2011",@,W,10:30p,W 3,16,Phoenix Suns,106,,112,40
"Wed, Feb 23, 2011",,W,8:30p,W 4,16,Utah Jazz,99,,118,41
"Sat, Feb 26, 2011",@,W,8:00p,W 5,16,Washington Wizards,99,,105,42
"Sun, Feb 27, 2011",@,W,6:00p,W 6,16,Toronto Raptors,96,,114,43
"Tue, Mar 1, 2011",@,W,7:00p,W 7,16,Philadelphia 76ers,93,,101,44
"Fri, Mar 4, 2011",,W,8:30p,W 8,16,Indiana Pacers,108,,116,45
"Sun, Mar 6, 2011",,L,7:30p,L 1,17,Memphis Grizzlies,104,,103,45
"Mon, Mar 7, 2011",@,W,8:00p,W 1,17,Minnesota Timberwolves,105,,108,46
"Wed, Mar 9, 2011",@,L,8:00p,L 1,18,New Orleans Hornets,93,,92,46
"Thu, Mar 10, 2011",,W,9:30p,W 1,18,New York Knicks,109,,127,47
"Sat, Mar 12, 2011",,L,9:00p,L 1,19,Los Angeles Lakers,96,,91,47
"Tue, Mar 15, 2011",@,L,10:00p,L 2,20,Portland Trail Blazers,104,,101,47
"Wed, Mar 16, 2011",@,W,10:30p,W 1,20,Golden State Warriors,106,,112,48
"Fri, Mar 18, 2011",,L,8:30p,L 1,21,San Antonio Spurs,97,,91,48
"Sun, Mar 20, 2011",,W,7:30p,W 1,21,Golden State Warriors,73,,101,49
"Thu, Mar 24, 2011",,W,8:30p,W 2,21,Minnesota Timberwolves,96,,104,50
"Sat, Mar 26, 2011",@,W,9:00p,W 3,21,Utah Jazz,77,,94,51
"Sun, Mar 27, 2011",@,W,10:30p,W 4,21,Phoenix Suns,83,,91,52
"Wed, Mar 30, 2011",@,W,10:30p,W 5,21,Los Angeles Clippers,100,,106,53
"Thu, Mar 31, 2011",@,L,10:30p,L 1,22,Los Angeles Lakers,110,,82,53
"Sat, Apr 2, 2011",@,L,10:30p,L 2,23,Golden State Warriors,99,,92,53
"Sun, Apr 3, 2011",@,L,9:00p,L 3,24,Portland Trail Blazers,104,,96,53
"Wed, Apr 6, 2011",,L,8:30p,L 4,25,Denver Nuggets,104,,96,53
"Fri, Apr 8, 2011",,W,8:30p,W 1,25,Los Angeles Clippers,96,,107,54
"Sun, Apr 10, 2011",,W,7:30p,W 2,25,Phoenix Suns,90,,115,55
"Mon, Apr 11, 2011",@,W,8:30p,W 3,25,Houston Rockets,91,OT,98,56
"Wed, Apr 13, 2011",,W,8:00p,W 4,25,New Orleans Hornets,89,,121,57
