date_game,game_location,game_result,game_start_time,game_streak,losses,opp_name,opp_pts,overtimes,pts,wins
"Wed, Oct 27, 2010",,W,7:00p,W 1,0,Boston Celtics,87,,95,1
"Fri, Oct 29, 2010",@,L,7:00p,L 1,1,Toronto Raptors,101,,81,1
"Sat, Oct 30, 2010",,L,7:30p,L 2,2,Sacramento Kings,107,,104,1
"Tue, Nov 2, 2010",,L,7:00p,L 3,3,Atlanta Hawks,100,,88,1
"Fri, Nov 5, 2010",@,W,7:00p,W 1,3,Philadelphia 76ers,116,,123,2
"Sat, Nov 6, 2010",@,W,7:00p,W 2,3,Washington Wizards,102,,107,3
"Tue, Nov 9, 2010",@,W,7:00p,W 3,3,New Jersey Nets,91,,93,4
"Wed, Nov 10, 2010",,L,7:30p,L 1,4,New Jersey Nets,95,,87,4
"Sat, Nov 13, 2010",,L,7:30p,L 2,5,Indiana Pacers,99,,85,4
"Tue, Nov 16, 2010",,W,7:00p,W 1,5,Philadelphia 76ers,93,,101,5
"Fri, Nov 19, 2010",@,L,8:00p,L 1,6,New Orleans Hornets,108,,101,5
"Sat, Nov 20, 2010",@,L,8:30p,L 2,7,San Antonio Spurs,116,,92,5
"Tue, Nov 23, 2010",@,L,7:00p,L 3,8,Indiana Pacers,100,,89,5
"Wed, Nov 24, 2010",,W,7:00p,W 1,8,Milwaukee Bucks,81,,83,6
"Fri, Nov 26, 2010",@,L,7:00p,L 1,9,Orlando Magic,111,,100,6
"Sat, Nov 27, 2010",,W,7:30p,W 1,9,Memphis Grizzlies,86,,92,7
"Tue, Nov 30, 2010",,L,7:00p,L 1,10,Boston Celtics,106,,87,7
"Thu, Dec 2, 2010",,L,8:00p,L 2,11,Miami Heat,118,,90,7
"Sat, Dec 4, 2010",@,L,8:00p,L 3,12,Minnesota Timberwolves,129,,95,7
"Sun, Dec 5, 2010",@,L,6:00p,L 4,13,Detroit Pistons,102,,92,7
"Tue, Dec 7, 2010",@,L,7:00p,L 5,14,Philadelphia 76ers,117,,97,7
"Wed, Dec 8, 2010",,L,7:00p,L 6,15,Chicago Bulls,88,,83,7
"Sat, Dec 11, 2010",@,L,8:30p,L 7,16,Houston Rockets,110,,95,7
"Sun, Dec 12, 2010",@,L,7:00p,L 8,17,Oklahoma City Thunder,106,,77,7
"Wed, Dec 15, 2010",@,L,7:30p,L 9,18,Miami Heat,101,,95,7
