date_game,game_location,game_result,game_start_time,game_streak,losses,opp_name,opp_pts,overtimes,pts,wins
"Tue, Oct 26, 2010",,W,10:00p,W 1,0,Phoenix Suns,92,,106,1
"Wed, Oct 27, 2010",@,W,10:30p,W 2,0,Los Angeles Clippers,88,,98,2
"Sat, Oct 30, 2010",@,W,7:30p,W 3,0,New York Knicks,95,,100,3
"Mon, Nov 1, 2010",@,L,8:00p,L 1,1,Chicago Bulls,110,,98,3
"Tue, Nov 2, 2010",@,W,8:00p,W 1,1,Milwaukee Bucks,76,,90,4
"Thu, Nov 4, 2010",,L,10:30p,L 1,2,Oklahoma City Thunder,107,OT,106,4
"Sat, Nov 6, 2010",,W,10:00p,W 1,2,Toronto Raptors,84,,97,5
"Sun, Nov 7, 2010",@,L,9:30p,L 1,3,Los Angeles Lakers,121,,96,5
"Tue, Nov 9, 2010",,W,10:00p,W 1,3,Detroit Pistons,78,,100,6
"Fri, Nov 12, 2010",@,L,9:30p,L 1,4,Oklahoma City Thunder,110,,108,6
"Sat, Nov 13, 2010",@,L,8:00p,L 2,5,New Orleans Hornets,107,,87,6
"Tue, Nov 16, 2010",@,W,8:00p,W 1,5,Memphis Grizzlies,99,,100,7
"Thu, Nov 18, 2010",,W,10:30p,W 2,5,Denver Nuggets,83,,86,8
"Sat, Nov 20, 2010",,L,10:00p,L 1,6,Utah Jazz,103,,94,8
"Fri, Nov 26, 2010",,L,10:00p,L 2,7,New Orleans Hornets,97,,78,8
"Sun, Nov 28, 2010",@,L,7:00p,L 3,8,New Jersey Nets,98,,96,8
"Tue, Nov 30, 2010",@,L,7:00p,L 4,9,Philadelphia 76ers,88,,79,8
"Wed, Dec 1, 2010",@,L,7:30p,L 5,10,Boston Celtics,99,,95,8
"Fri, Dec 3, 2010",@,L,7:00p,L 6,11,Washington Wizards,83,,79,8
"Sun, Dec 5, 2010",,W,9:00p,W 1,11,Los Angeles Clippers,91,,100,9
"Tue, Dec 7, 2010",,W,10:00p,W 2,11,Phoenix Suns,99,,106,10
"Thu, Dec 9, 2010",,W,10:30p,W 3,11,Orlando Magic,83,,97,11
"Fri, Dec 10, 2010",@,W,9:00p,W 4,11,Phoenix Suns,94,,101,12
"Sun, Dec 12, 2010",@,L,3:30p,L 1,12,San Antonio Spurs,95,,78,12
"Mon, Dec 13, 2010",@,L,8:00p,L 2,13,Memphis Grizzlies,86,,73,12
"Wed, Dec 15, 2010",@,L,9:30p,L 3,14,Dallas Mavericks,103,,98,12
"Fri, Dec 17, 2010",,W,10:00p,W 1,14,Minnesota Timberwolves,102,,107,13
"Sat, Dec 18, 2010",,W,10:00p,W 2,14,Golden State Warriors,95,,96,14
"Mon, Dec 20, 2010",,W,10:00p,W 3,14,Milwaukee Bucks,80,,106,15
"Sat, Dec 25, 2010",@,L,10:30p,L 1,15,Golden State Warriors,109,,102,15
"Mon, Dec 27, 2010",@,W,9:00p,W 1,15,Utah Jazz,91,,96,16
"Tue, Dec 28, 2010",@,L,9:00p,L 1,16,Denver Nuggets,95,,77,16
"Thu, Dec 30, 2010",,W,10:00p,W 1,16,Utah Jazz,89,,100,17
"Sun, Jan 2, 2011",,W,9:00p,W 2,16,Houston Rockets,85,,100,18
"Tue, Jan 4, 2011",@,L,8:30p,L 1,17,Dallas Mavericks,84,,81,18
"Wed, Jan 5, 2011",@,W,8:30p,W 1,17,Houston Rockets,100,,103,19
"Fri, Jan 7, 2011",@,W,8:00p,W 2,17,Minnesota Timberwolves,98,,108,20
"Sun, Jan 9, 2011",,L,9:00p,L 1,18,Miami Heat,107,OT,100,20
"Tue, Jan 11, 2011",,L,10:00p,L 2,19,New York Knicks,100,,86,20
"Fri, Jan 14, 2011",@,L,10:30p,L 3,20,Phoenix Suns,115,,111,20
"Sat, Jan 15, 2011",,W,10:00p,W 1,20,New Jersey Nets,89,,96,21
"Mon, Jan 17, 2011",,W,10:00p,W 2,20,Minnesota Timberwolves,102,,113,22
"Wed, Jan 19, 2011",@,W,10:00p,W 3,20,Sacramento Kings,90,OT,94,23
