date_game,game_location,game_result,game_start_time,game_streak,losses,opp_name,opp_pts,overtimes,pts,wins
"Wed, Oct 27, 2010",,W,10:30p,W 1,0,Houston Rockets,128,,132,1
"Fri, Oct 29, 2010",,W,10:30p,W 2,0,Los Angeles Clippers,91,,109,2
"Sun, Oct 31, 2010",@,L,9:30p,L 1,1,Los Angeles Lakers,107,,83,2
"Wed, Nov 3, 2010",,W,10:30p,W 1,1,Memphis Grizzlies,109,,115,3
"Fri, Nov 5, 2010",,W,10:30p,W 2,1,Utah Jazz,78,,85,4
"Sun, Nov 7, 2010",@,L,6:00p,L 1,2,Detroit Pistons,102,,97,4
"Mon, Nov 8, 2010",@,W,7:00p,W 1,2,Toronto Raptors,102,,109,5
"Wed, Nov 10, 2010",@,W,7:30p,W 2,2,New York Knicks,117,,122,6
"Thu, Nov 11, 2010",@,L,8:00p,L 1,3,Chicago Bulls,120,,90,6
"Sat, Nov 13, 2010",@,L,8:30p,L 2,4,Milwaukee Bucks,79,,72,6
"Mon, Nov 15, 2010",,W,10:30p,W 1,4,Detroit Pistons,97,,101,7
"Fri, Nov 19, 2010",,L,10:30p,L 1,5,New York Knicks,125,,119,7
"Sun, Nov 21, 2010",@,L,9:30p,L 2,6,Los Angeles Lakers,117,,89,7
"Mon, Nov 22, 2010",,L,10:30p,L 3,7,Denver Nuggets,106,,89,7
"Wed, Nov 24, 2010",@,L,8:30p,L 4,8,Houston Rockets,111,,101,7
"Fri, Nov 26, 2010",@,L,9:30p,L 5,9,Memphis Grizzlies,116,,111,7
"Sat, Nov 27, 2010",@,W,8:00p,W 1,9,Minnesota Timberwolves,94,,104,8
"Tue, Nov 30, 2010",,L,10:30p,L 1,10,San Antonio Spurs,118,,98,8
"Thu, Dec 2, 2010",,L,10:30p,L 2,11,Phoenix Suns,107,,101,8
"Sun, Dec 5, 2010",@,L,7:00p,L 3,12,Oklahoma City Thunder,114,,109,8
"Tue, Dec 7, 2010",@,L,8:30p,L 4,13,Dallas Mavericks,105,,100,8
"Wed, Dec 8, 2010",@,L,8:30p,L 5,14,San Antonio Spurs,111,,94,8
"Fri, Dec 10, 2010",,L,10:30p,L 6,15,Miami Heat,106,,84,8
"Mon, Dec 13, 2010",@,L,9:00p,L 7,16,Utah Jazz,108,,95,8
"Tue, Dec 14, 2010",,W,10:30p,W 1,16,Minnesota Timberwolves,99,,108,9
"Sat, Dec 18, 2010",@,L,10:00p,L 1,17,Portland Trail Blazers,96,,95,9
"Mon, Dec 20, 2010",,L,10:30p,L 2,18,Houston Rockets,121,,112,9
"Tue, Dec 21, 2010",@,W,10:00p,W 1,18,Sacramento Kings,109,OT,117,10
