date_game,game_location,game_result,game_start_time,game_streak,losses,opp_name,opp_pts,overtimes,pts,wins
"Thu, Oct 28, 2010",@,L,8:00p,L 1,1,Orlando Magic,112,,83,0
"Sat, Oct 30, 2010",@,L,7:00p,L 2,2,Atlanta Hawks,99,,95,0
"Tue, Nov 2, 2010",,W,7:00p,W 1,2,Philadelphia 76ers,115,OT,116,1
"Fri, Nov 5, 2010",@,L,7:30p,L 1,3,New York Knicks,112,,91,1
"Sat, Nov 6, 2010",,L,7:00p,L 2,4,Cleveland Cavaliers,107,,102,1
"Wed, Nov 10, 2010",,W,7:00p,W 1,4,Houston Rockets,91,,98,2
"Fri, Nov 12, 2010",,L,7:00p,L 1,5,Charlotte Bobcats,93,,85,2
"Sat, Nov 13, 2010",@,L,8:00p,L 2,6,Chicago Bulls,103,,96,2
"Tue, Nov 16, 2010",,W,7:00p,W 1,6,Toronto Raptors,94,,109,3
"Wed, Nov 17, 2010",@,L,7:30p,L 1,7,Boston Celtics,114,,83,3
"Fri, Nov 19, 2010",,W,7:00p,W 1,7,Memphis Grizzlies,86,,89,4
"Sun, Nov 21, 2010",@,L,6:00p,L 1,8,Detroit Pistons,115,OT,110,4
"Tue, Nov 23, 2010",,W,7:00p,W 1,8,Philadelphia 76ers,114,OT,116,5
"Thu, Nov 25, 2010",@,L,8:00p,L 1,9,Atlanta Hawks,116,,96,5
"Sat, Nov 27, 2010",,L,7:00p,L 2,10,Orlando Magic,100,,99,5
"Mon, Nov 29, 2010",@,L,7:30p,L 3,11,Miami Heat,105,,94,5
"Wed, Dec 1, 2010",@,L,7:00p,L 4,12,Toronto Raptors,127,,108,5
"Fri, Dec 3, 2010",,W,7:00p,W 1,12,Portland Trail Blazers,79,,83,6
"Sun, Dec 5, 2010",@,L,8:00p,L 1,13,Phoenix Suns,125,,108,6
"Tue, Dec 7, 2010",@,L,10:30p,L 2,14,Los Angeles Lakers,115,,108,6
"Wed, Dec 8, 2010",@,L,10:00p,L 3,15,Sacramento Kings,116,,91,6
"Fri, Dec 10, 2010",,L,7:00p,L 4,16,New York Knicks,101,,95,6
"Tue, Dec 14, 2010",,L,7:00p,L 5,17,Los Angeles Lakers,103,,89,6
"Thu, Dec 16, 2010",@,L,7:00p,L 6,18,New Jersey Nets,97,,89,6
"Sat, Dec 18, 2010",,L,7:00p,L 7,19,Miami Heat,95,,94,6
"Mon, Dec 20, 2010",,W,7:00p,W 1,19,Charlotte Bobcats,75,,108,7
"Wed, Dec 22, 2010",,L,7:00p,L 1,20,Chicago Bulls,87,,80,7
"Sun, Dec 26, 2010",@,L,7:00p,L 2,21,San Antonio Spurs,94,,80,7
"Mon, Dec 27, 2010",@,L,8:30p,L 3,22,Houston Rockets,100,,93,7
"Wed, Dec 29, 2010",,W,7:00p,W 1,22,Indiana Pacers,90,,104,8
"Fri, Dec 31, 2010",@,L,3:00p,L 1,23,Indiana Pacers,95,,86,8
"Sat, Jan 1, 2011",,L,7:00p,L 2,24,New Orleans Hornets,92,,81,8
"Wed, Jan 5, 2011",@,L,7:00p,L 3,25,Philadelphia 76ers,109,,97,8
"Fri, Jan 7, 2011",,W,7:00p,W 1,25,New Jersey Nets,77,,97,9
"Sat, Jan 8, 2011",@,L,7:00p,L 1,26,Charlotte Bobcats,104,,89,9
"Tue, Jan 11, 2011",,W,7:00p,W 1,26,Sacramento Kings,133,OT,136,10
"Thu, Jan 13, 2011",@,L,8:00p,L 1,27,Minnesota Timberwolves,109,,97,10
"Sat, Jan 15, 2011",,W,7:00p,W 1,27,Toronto Raptors,95,,98,11
"Mon, Jan 17, 2011",,W,1:00p,W 2,27,Utah Jazz,101,,108,12
"Wed, Jan 19, 2011",@,L,8:00p,L 1,28,Milwaukee Bucks,100,,87,12
