date_game,game_location,game_result,game_start_time,game_streak,losses,opp_name,opp_pts,overtimes,pts,wins
"Tue, Oct 26, 2010",@,L,7:30p,L 1,1,Boston Celtics,88,,80,0
"Wed, Oct 27, 2010",@,W,7:00p,W 1,1,Philadelphia 76ers,87,,97,1
"Fri, Oct 29, 2010",,W,8:00p,W 2,1,Orlando Magic,70,,96,2
"Sun, Oct 31, 2010",@,W,1:00p,W 3,1,New Jersey Nets,78,,101,3
"Tue, Nov 2, 2010",,W,7:30p,W 4,1,Minnesota Timberwolves,97,,129,4
"Fri, Nov 5, 2010",@,L,8:00p,L 1,2,New Orleans Hornets,96,,93,4
"Sat, Nov 6, 2010",,W,7:30p,W 1,2,New Jersey Nets,89,,101,5
"Tue, Nov 9, 2010",,L,7:30p,L 1,3,Utah Jazz,116,OT,114,5
"Thu, Nov 11, 2010",,L,8:00p,L 2,4,Boston Celtics,112,,107,5
"Sat, Nov 13, 2010",,W,7:30p,W 1,4,Toronto Raptors,100,,109,6
"Wed, Nov 17, 2010",,W,7:00p,W 2,4,Phoenix Suns,96,,123,7
"Fri, Nov 19, 2010",,W,7:30p,W 3,4,Charlotte Bobcats,87,,95,8
"Sat, Nov 20, 2010",@,L,8:00p,L 1,5,Memphis Grizzlies,97,,95,8
"Mon, Nov 22, 2010",,L,7:30p,L 2,6,Indiana Pacers,93,,77,8
"Wed, Nov 24, 2010",@,L,7:30p,L 3,7,Orlando Magic,104,,95,8
"Fri, Nov 26, 2010",,W,7:30p,W 1,7,Philadelphia 76ers,90,,99,9
"Sat, Nov 27, 2010",@,L,8:30p,L 1,8,Dallas Mavericks,106,,95,9
"Mon, Nov 29, 2010",,W,7:30p,W 1,8,Washington Wizards,94,,105,10
"Wed, Dec 1, 2010",,W,7:30p,W 2,8,Detroit Pistons,72,,97,11
"Thu, Dec 2, 2010",@,W,8:00p,W 3,8,Cleveland Cavaliers,90,,118,12
"Sat, Dec 4, 2010",,W,7:30p,W 4,8,Atlanta Hawks,77,,89,13
"Mon, Dec 6, 2010",@,W,8:00p,W 5,8,Milwaukee Bucks,78,,88,14
"Wed, Dec 8, 2010",@,W,9:00p,W 6,8,Utah Jazz,98,,111,15
"Fri, Dec 10, 2010",@,W,10:30p,W 7,8,Golden State Warriors,84,,106,16
"Sat, Dec 11, 2010",@,W,10:00p,W 8,8,Sacramento Kings,83,,104,17
"Mon, Dec 13, 2010",,W,7:30p,W 9,8,New Orleans Hornets,84,,96,18
"Wed, Dec 15, 2010",,W,7:30p,W 10,8,Cleveland Cavaliers,95,,101,19
"Fri, Dec 17, 2010",@,W,7:00p,W 11,8,New York Knicks,91,,113,20
"Sat, Dec 18, 2010",@,W,7:00p,W 12,8,Washington Wizards,94,,95,21
"Mon, Dec 20, 2010",,L,7:30p,L 1,9,Dallas Mavericks,98,,96,21
"Thu, Dec 23, 2010",@,W,10:30p,W 1,9,Phoenix Suns,83,,95,22
"Sat, Dec 25, 2010",@,W,5:00p,W 2,9,Los Angeles Lakers,80,,96,23
"Tue, Dec 28, 2010",,W,7:30p,W 3,9,New York Knicks,98,,106,24
