date_game,game_location,game_result,game_start_time,game_streak,losses,opp_name,opp_pts,overtimes,pts,wins
"Wed, Oct 27, 2010",@,W,8:00p,W 1,0,Minnesota Timberwolves,116,,117,1
"Fri, Oct 29, 2010",@,L,7:00p,L 1,1,New Jersey Nets,106,,100,1
"Sat, Oct 30, 2010",@,W,7:30p,W 1,1,Cleveland Cavaliers,104,,107,2
"Mon, Nov 1, 2010",,W,10:00p,W 2,1,Toronto Raptors,108,,111,3
"Wed, Nov 3, 2010",,L,10:30p,L 1,2,Los Angeles Lakers,112,,100,3
"Sat, Nov 6, 2010",,L,10:00p,L 2,3,Memphis Grizzlies,100,,91,3
"Wed, Nov 10, 2010",,L,10:00p,L 3,4,Minnesota Timberwolves,98,,89,3
"Fri, Nov 12, 2010",@,L,9:00p,L 4,5,Phoenix Suns,103,,89,3
"Sun, Nov 14, 2010",,L,6:00p,L 5,6,Detroit Pistons,100,,94,3
"Wed, Nov 17, 2010",,L,10:00p,L 6,7,New York Knicks,113,,106,3
"Fri, Nov 19, 2010",,W,10:00p,W 1,7,New Jersey Nets,81,,86,4
"Sun, Nov 21, 2010",,L,6:00p,L 1,8,New Orleans Hornets,75,,71,4
"Mon, Nov 22, 2010",@,L,9:00p,L 2,9,Utah Jazz,94,,83,4
"Thu, Nov 25, 2010",@,L,10:30p,L 3,10,Los Angeles Clippers,100,,82,4
"Sat, Nov 27, 2010",,L,10:00p,L 4,11,Chicago Bulls,96,,85,4
"Tue, Nov 30, 2010",,L,10:00p,L 5,12,Indiana Pacers,107,,98,4
"Fri, Dec 3, 2010",@,L,10:30p,L 6,13,Los Angeles Lakers,113,,80,4
"Sat, Dec 4, 2010",,L,10:00p,L 7,14,Dallas Mavericks,105,,103,4
"Mon, Dec 6, 2010",@,L,10:30p,L 8,15,Los Angeles Clippers,98,,91,4
"Wed, Dec 8, 2010",,W,10:00p,W 1,15,Washington Wizards,91,,116,5
"Sat, Dec 11, 2010",,L,10:00p,L 1,16,Miami Heat,104,,83,5
"Tue, Dec 14, 2010",@,L,8:30p,L 2,17,Houston Rockets,118,,105,5
"Wed, Dec 15, 2010",@,L,8:00p,L 3,18,New Orleans Hornets,94,,91,5
"Fri, Dec 17, 2010",@,L,8:00p,L 4,19,Oklahoma City Thunder,102,,87,5
"Sun, Dec 19, 2010",,L,6:00p,L 5,20,Houston Rockets,102,,93,5
"Tue, Dec 21, 2010",,L,10:00p,L 6,21,Golden State Warriors,117,OT,109,5
"Thu, Dec 23, 2010",,L,10:00p,L 7,22,Milwaukee Bucks,84,,79,5
"Mon, Dec 27, 2010",,L,10:00p,L 8,23,Los Angeles Clippers,100,,99,5
"Wed, Dec 29, 2010",,W,10:00p,W 1,23,Memphis Grizzlies,98,,100,6
"Sat, Jan 1, 2011",@,L,9:00p,L 1,24,Denver Nuggets,104,,86,6
"Sun, Jan 2, 2011",,W,9:00p,W 1,24,Phoenix Suns,89,,94,7
"Tue, Jan 4, 2011",,L,10:00p,L 1,25,Atlanta Hawks,108,,102,7
"Thu, Jan 6, 2011",,W,10:30p,W 1,25,Denver Nuggets,102,,122,8
"Sun, Jan 9, 2011",@,L,1:00p,L 1,26,Toronto Raptors,118,,112,8
"Tue, Jan 11, 2011",@,L,7:00p,L 2,27,Washington Wizards,136,OT,133,8
"Wed, Jan 12, 2011",@,L,7:30p,L 3,28,Boston Celtics,119,,95,8
"Fri, Jan 14, 2011",@,W,7:30p,W 1,28,New York Knicks,83,,93,9
"Sat, Jan 15, 2011",@,L,7:30p,L 1,29,Detroit Pistons,110,,106,9
"Mon, Jan 17, 2011",@,L,4:00p,L 2,30,Atlanta Hawks,100,,98,9
"Wed, Jan 19, 2011",,L,10:00p,L 3,31,Portland Trail Blazers,94,OT,90,9
"Fri, Jan 21, 2011",@,L,10:30p,L 4,32,Golden State Warriors,119,OT,112,9
"Mon, Jan 24, 2011",@,W,10:00p,W 1,32,Portland Trail Blazers,81,,96,10
"Tue, Jan 25, 2011",,L,10:00p,L 1,33,Charlotte Bobcats,94,,89,10
"Fri, Jan 28, 2011",@,W,10:30p,W 1,33,Los Angeles Lakers,95,,100,11
"Sat, Jan 29, 2011",,W,10:00p,W 2,33,New Orleans Hornets,96,,102,12
"Tue, Feb 1, 2011",,L,10:00p,L 1,34,Boston Celtics,95,,90,12
"Fri, Feb 4, 2011",,L,10:00p,L 2,35,San Antonio Spurs,113,,100,12
"Mon, Feb 7, 2011",,L,10:00p,L 3,36,Utah Jazz,107,,104,12
"Wed, Feb 9, 2011",,L,10:00p,L 4,37,Dallas Mavericks,102,,100,12
"Sat, Feb 12, 2011",,L,10:00p,L 5,38,Oklahoma City Thunder,99,,97,12
"Sun, Feb 13, 2011",@,W,8:00p,W 1,38,Phoenix Suns,108,,113,13
"Tue, Feb 15, 2011",@,L,8:00p,L 1,39,Oklahoma City Thunder,126,,96,13
"Wed, Feb 16, 2011",@,L,8:30p,L 2,40,Dallas Mavericks,116,,100,13
"Tue, Feb 22, 2011",@,L,7:30p,L 3,41,Miami Heat,117,,97,13
"Wed, Feb 23, 2011",@,W,7:00p,W 1,41,Orlando Magic,105,,111,14
"Fri, Feb 25, 2011",@,L,7:00p,L 1,42,Charlotte Bobcats,110,,98,14
"Sat, Feb 26, 2011",@,L,8:00p,L 2,43,Memphis Grizzlies,120,,92,14
"Mon, Feb 28, 2011",,W,10:00p,W 1,43,Los Angeles Clippers,99,,105,15
"Wed, Mar 2, 2011",,L,10:00p,L 1,44,Portland Trail Blazers,107,,102,15
"Sat, Mar 5, 2011",@,L,9:00p,L 2,45,Utah Jazz,109,OT,102,15
"Mon, Mar 7, 2011",,L,10:00p,L 3,46,Houston Rockets,123,,101,15
"Wed, Mar 9, 2011",,L,10:00p,L 4,47,Orlando Magic,106,,102,15
"Fri, Mar 11, 2011",@,L,8:30p,L 5,48,San Antonio Spurs,108,,103,15
"Sat, Mar 12, 2011",@,L,8:00p,L 6,49,New Orleans Hornets,115,,103,15
"Mon, Mar 14, 2011",,W,10:00p,W 1,49,Golden State Warriors,119,,129,16
"Wed, Mar 16, 2011",,L,10:00p,L 1,50,Cleveland Cavaliers,97,,93,16
"Fri, Mar 18, 2011",,L,10:00p,L 2,51,Philadelphia 76ers,102,,80,16
"Sun, Mar 20, 2011",@,W,3:30p,W 1,51,Minnesota Timberwolves,95,,127,17
"Mon, Mar 21, 2011",@,L,8:00p,L 1,52,Chicago Bulls,132,,92,17
"Wed, Mar 23, 2011",@,W,8:00p,W 1,52,Milwaukee Bucks,90,,97,18
"Fri, Mar 25, 2011",@,W,7:00p,W 2,52,Indiana Pacers,93,,110,19
"Sun, Mar 27, 2011",@,W,12:00p,W 3,52,Philadelphia 76ers,111,OT,114,20
"Tue, Mar 29, 2011",,W,10:00p,W 4,52,Phoenix Suns,113,,116,21
"Wed, Mar 30, 2011",@,L,9:00p,L 1,53,Denver Nuggets,104,,90,21
"Fri, Apr 1, 2011",,L,10:00p,L 2,54,Denver Nuggets,99,,90,21
"Sun, Apr 3, 2011",,W,6:00p,W 1,54,Utah Jazz,97,,106,22
"Tue, Apr 5, 2011",@,W,8:30p,W 2,54,Houston Rockets,101,,104,23
"Wed, Apr 6, 2011",@,L,8:30p,L 1,55,San Antonio Spurs,124,,92,23
"Fri, Apr 8, 2011",@,L,8:00p,L 2,56,Memphis Grizzlies,101,,96,23
"Sun, Apr 10, 2011",@,W,9:00p,W 1,56,Golden State Warriors,103,,104,24
"Mon, Apr 11, 2011",,L,10:00p,L 1,57,Oklahoma City Thunder,120,,112,24
"Wed, Apr 13, 2011",,L,10:30p,L 2,58,Los Angeles Lakers,116,OT,108,24
