date_game,game_location,game_result,game_start_time,game_streak,losses,opp_name,opp_pts,overtimes,pts,wins
"Wed, Oct 27, 2010",@,L,8:30p,L 1,1,San Antonio Spurs,122,,109,0
"Fri, Oct 29, 2010",@,W,7:00p,W 1,1,Charlotte Bobcats,101,,104,1
"Sat, Oct 30, 2010",,W,8:00p,W 2,1,Philadelphia 76ers,86,,99,2
"Wed, Nov 3, 2010",@,L,7:00p,L 1,2,Philadelphia 76ers,101,,75,2
"Fri, Nov 5, 2010",,L,7:00p,L 2,3,Milwaukee Bucks,94,,90,2
"Tue, Nov 9, 2010",,W,7:00p,W 1,3,Denver Nuggets,113,,144,3
"Fri, Nov 12, 2010",,L,7:00p,L 1,4,Houston Rockets,102,,99,3
"Sat, Nov 13, 2010",@,W,7:30p,W 1,4,Cleveland Cavaliers,85,,99,4
"Tue, Nov 16, 2010",,L,7:00p,L 1,5,Atlanta Hawks,102,,92,4
"Thu, Nov 18, 2010",,W,7:00p,W 1,5,Los Angeles Clippers,80,,107,5
"Sat, Nov 20, 2010",,L,7:00p,L 1,6,Orlando Magic,90,,86,5
"Mon, Nov 22, 2010",@,W,7:30p,W 1,6,Miami Heat,77,,93,6
"Tue, Nov 23, 2010",,W,7:00p,W 2,6,Cleveland Cavaliers,89,,100,7
"Fri, Nov 26, 2010",,L,8:00p,L 1,7,Oklahoma City Thunder,110,OT,106,7
"Sun, Nov 28, 2010",@,W,9:30p,W 1,7,Los Angeles Lakers,92,,95,8
"Tue, Nov 30, 2010",@,W,10:00p,W 2,7,Sacramento Kings,98,,107,9
"Wed, Dec 1, 2010",@,L,9:00p,L 1,8,Utah Jazz,110,,88,9
"Fri, Dec 3, 2010",@,L,9:00p,L 2,9,Phoenix Suns,105,,97,9
"Mon, Dec 6, 2010",,W,7:00p,W 1,9,Toronto Raptors,100,,124,10
"Wed, Dec 8, 2010",@,L,8:00p,L 1,10,Milwaukee Bucks,97,,95,10
"Fri, Dec 10, 2010",,W,7:00p,W 1,10,Charlotte Bobcats,92,,100,11
"Sat, Dec 11, 2010",@,L,7:00p,L 1,11,Atlanta Hawks,97,,83,11
"Mon, Dec 13, 2010",@,L,8:00p,L 2,12,Chicago Bulls,92,,73,11
"Wed, Dec 15, 2010",,L,7:00p,L 3,13,Los Angeles Lakers,109,,94,11
"Fri, Dec 17, 2010",,W,7:00p,W 1,13,Cleveland Cavaliers,99,,108,12
"Sun, Dec 19, 2010",@,L,1:00p,L 1,14,Boston Celtics,99,,88,12
"Mon, Dec 20, 2010",,W,7:00p,W 1,14,New Orleans Hornets,93,,94,13
"Sun, Dec 26, 2010",,L,7:00p,L 1,15,Memphis Grizzlies,104,,90,13
"Tue, Dec 28, 2010",,L,7:00p,L 2,16,Boston Celtics,95,,83,13
"Wed, Dec 29, 2010",@,L,7:00p,L 3,17,Washington Wizards,104,,90,13
"Fri, Dec 31, 2010",,W,3:00p,W 1,17,Washington Wizards,86,,95,14
"Sun, Jan 2, 2011",@,L,1:00p,L 1,18,New York Knicks,98,,92,14
"Fri, Jan 7, 2011",,L,7:00p,L 2,19,San Antonio Spurs,90,,87,14
"Sat, Jan 8, 2011",@,L,7:00p,L 3,20,Atlanta Hawks,108,,93,14
"Tue, Jan 11, 2011",@,W,7:00p,W 1,20,Philadelphia 76ers,103,,111,15
"Wed, Jan 12, 2011",,W,7:00p,W 2,20,Dallas Mavericks,89,,102,16
"Fri, Jan 14, 2011",,L,7:00p,L 1,21,Chicago Bulls,99,,86,16
"Mon, Jan 17, 2011",@,L,3:30p,L 2,22,Los Angeles Clippers,114,,107,16
"Wed, Jan 19, 2011",@,L,10:30p,L 3,23,Golden State Warriors,110,,108,16
"Sat, Jan 22, 2011",@,L,10:00p,L 4,24,Portland Trail Blazers,97,,92,16
"Sun, Jan 23, 2011",@,L,8:00p,L 5,25,Denver Nuggets,121,,107,16
"Wed, Jan 26, 2011",,L,7:00p,L 6,26,Orlando Magic,111,,96,16
"Fri, Jan 28, 2011",,W,7:00p,W 1,26,New Jersey Nets,92,,124,17
"Sat, Jan 29, 2011",@,L,8:00p,L 1,27,Chicago Bulls,110,,89,17
"Mon, Jan 31, 2011",,W,7:00p,W 1,27,Toronto Raptors,93,,104,18
"Wed, Feb 2, 2011",@,W,7:00p,W 2,27,Cleveland Cavaliers,112,,117,19
"Fri, Feb 4, 2011",,W,7:00p,W 3,27,Portland Trail Blazers,87,,100,20
"Sun, Feb 6, 2011",@,W,12:00p,W 4,27,New Jersey Nets,86,,105,21
"Tue, Feb 8, 2011",@,L,7:30p,L 1,28,Miami Heat,117,,112,21
"Wed, Feb 9, 2011",,W,7:00p,W 1,28,Charlotte Bobcats,103,,104,22
"Fri, Feb 11, 2011",,W,7:00p,W 2,28,Minnesota Timberwolves,105,,116,23
"Sat, Feb 12, 2011",@,W,8:30p,W 3,28,Milwaukee Bucks,97,,103,24
"Tue, Feb 15, 2011",,L,7:00p,L 1,29,Miami Heat,110,,103,24
"Wed, Feb 16, 2011",@,L,7:30p,L 2,30,Detroit Pistons,115,OT,109,24
"Tue, Feb 22, 2011",@,W,7:00p,W 1,30,Washington Wizards,96,,113,25
"Wed, Feb 23, 2011",,W,7:00p,W 2,30,Detroit Pistons,101,,102,26
"Fri, Feb 25, 2011",,L,7:00p,L 1,31,Utah Jazz,95,,84,26
"Sun, Feb 27, 2011",,L,12:00p,L 2,32,Phoenix Suns,110,OT,108,26
"Tue, Mar 1, 2011",,W,7:00p,W 1,32,Golden State Warriors,100,,109,27
"Wed, Mar 2, 2011",@,L,8:00p,L 1,33,Oklahoma City Thunder,113,,89,27
"Fri, Mar 4, 2011",@,L,8:30p,L 2,34,Dallas Mavericks,116,,108,27
"Sat, Mar 5, 2011",@,L,8:30p,L 3,35,Houston Rockets,112,,95,27
"Tue, Mar 8, 2011",,L,7:00p,L 4,36,Philadelphia 76ers,110,,100,27
"Wed, Mar 9, 2011",@,L,8:00p,L 5,37,Minnesota Timberwolves,101,,75,27
"Fri, Mar 11, 2011",@,L,7:00p,L 6,38,Toronto Raptors,108,,98,27
"Sun, Mar 13, 2011",@,W,6:00p,W 1,38,New York Knicks,93,,106,28
"Tue, Mar 15, 2011",,W,7:00p,W 2,38,New York Knicks,117,,119,29
"Wed, Mar 16, 2011",@,L,7:30p,L 1,39,Boston Celtics,92,,80,29
"Fri, Mar 18, 2011",,W,7:00p,W 1,39,Chicago Bulls,108,OT,115,30
"Sat, Mar 19, 2011",@,L,8:00p,L 1,40,Memphis Grizzlies,99,,78,30
"Mon, Mar 21, 2011",@,W,7:00p,W 1,40,New Jersey Nets,98,,102,31
"Wed, Mar 23, 2011",@,W,7:00p,W 2,40,Charlotte Bobcats,88,,111,32
"Fri, Mar 25, 2011",,L,7:00p,L 1,41,Sacramento Kings,110,,93,32
"Sat, Mar 26, 2011",@,L,7:30p,L 2,42,Detroit Pistons,100,,88,32
"Mon, Mar 28, 2011",,W,7:00p,W 1,42,Boston Celtics,100,,107,33
"Wed, Mar 30, 2011",,W,7:00p,W 2,42,Detroit Pistons,101,,111,34
"Fri, Apr 1, 2011",,W,7:00p,W 3,42,Milwaukee Bucks,88,,89,35
"Sun, Apr 3, 2011",@,L,7:00p,L 1,43,New Orleans Hornets,108,,96,35
"Wed, Apr 6, 2011",,W,7:00p,W 1,43,Washington Wizards,112,,136,36
"Fri, Apr 8, 2011",,W,7:00p,W 2,43,Atlanta Hawks,102,,114,37
"Sun, Apr 10, 2011",,L,7:00p,L 1,44,New York Knicks,110,,109,37
"Wed, Apr 13, 2011",@,L,8:00p,L 2,45,Orlando Magic,92,,74,37
