date_game,game_location,game_result,game_start_time,game_streak,losses,opp_name,opp_pts,overtimes,pts,wins
"Wed, Oct 27, 2010",,L,7:00p,L 1,1,New York Knicks,98,,93,0
"Fri, Oct 29, 2010",,W,7:00p,W 1,1,Cleveland Cavaliers,81,,101,1
"Mon, Nov 1, 2010",@,L,10:00p,L 1,2,Sacramento Kings,111,,108,1
"Wed, Nov 3, 2010",@,L,9:00p,L 2,3,Utah Jazz,125,,108,1
"Fri, Nov 5, 2010",@,L,10:30p,L 3,4,Los Angeles Lakers,108,,103,1
"Sat, Nov 6, 2010",@,L,10:00p,L 4,5,Portland Trail Blazers,97,,84,1
"Mon, Nov 8, 2010",,L,7:00p,L 5,6,Golden State Warriors,109,,102,1
"Wed, Nov 10, 2010",,L,7:00p,L 6,7,Charlotte Bobcats,101,,96,1
"Fri, Nov 12, 2010",@,W,7:00p,W 1,7,Orlando Magic,106,,110,2
"Sat, Nov 13, 2010",@,L,7:30p,L 1,8,Miami Heat,109,,100,2
"Tue, Nov 16, 2010",@,L,7:00p,L 2,9,Washington Wizards,109,,94,2
"Wed, Nov 17, 2010",@,W,7:00p,W 1,9,Philadelphia 76ers,86,,94,3
"Fri, Nov 19, 2010",,W,7:00p,W 2,9,Houston Rockets,96,,106,4
"Sun, Nov 21, 2010",,W,1:00p,W 3,9,Boston Celtics,101,,102,5
"Wed, Nov 24, 2010",,W,7:00p,W 4,9,Philadelphia 76ers,90,,106,6
"Fri, Nov 26, 2010",@,L,7:30p,L 1,10,Boston Celtics,110,,101,6
"Sun, Nov 28, 2010",,L,1:00p,L 2,11,Atlanta Hawks,96,,78,6
"Wed, Dec 1, 2010",,W,7:00p,W 1,11,Washington Wizards,108,,127,7
"Fri, Dec 3, 2010",,W,7:00p,W 2,11,Oklahoma City Thunder,99,,111,8
"Sun, Dec 5, 2010",,L,1:00p,L 1,12,New York Knicks,116,,99,8
"Mon, Dec 6, 2010",@,L,7:00p,L 2,13,Indiana Pacers,124,,100,8
"Wed, Dec 8, 2010",@,L,7:30p,L 3,14,New York Knicks,113,,110,8
"Fri, Dec 10, 2010",,L,7:00p,L 4,15,Denver Nuggets,123,,116,8
"Sat, Dec 11, 2010",@,W,7:30p,W 1,15,Detroit Pistons,116,,120,9
