date_game,game_location,game_result,game_start_time,game_streak,losses,opp_name,opp_pts,overtimes,pts,wins
"Tue, Oct 30, 2001",,W,8:30p,W 1,0,Los Angeles Clippers,98,,109,1
"Thu, Nov 1, 2001",@,L,10:00p,L 1,1,Seattle SuperSonics,114,,108,1
"Sat, Nov 3, 2001",@,W,10:00p,W 1,1,Portland Trail Blazers,90,,106,2
"Sun, Nov 4, 2001",@,L,9:00p,L 1,2,Sacramento Kings,103,,83,2
"Tue, Nov 6, 2001",,W,8:00p,W 1,2,Orlando Magic,89,,104,3
"Thu, Nov 8, 2001",@,W,7:00p,W 2,2,Charlotte Hornets,95,,105,4
"Sat, Nov 10, 2001",,W,8:30p,W 3,2,Atlanta Hawks,88,,110,5
"Tue, Nov 13, 2001",,W,8:30p,W 4,2,Houston Rockets,86,,90,6
"Fri, Nov 16, 2001",,W,8:30p,W 5,2,Cleveland Cavaliers,91,,105,7
"Wed, Nov 21, 2001",,W,8:30p,W 6,2,Seattle SuperSonics,93,,110,8
"Fri, Nov 23, 2001",@,W,8:00p,W 7,2,Indiana Pacers,79,,97,9
"Sat, Nov 24, 2001",@,L,8:00p,L 1,3,Minnesota Timberwolves,99,,94,9
"Wed, Nov 28, 2001",,W,8:30p,W 1,3,Golden State Warriors,83,,94,10
"Fri, Nov 30, 2001",,L,8:30p,L 1,4,Sacramento Kings,109,OT,106,10
"Sat, Dec 1, 2001",@,W,8:30p,W 1,4,Houston Rockets,75,,85,11
"Tue, Dec 4, 2001",,W,8:30p,W 2,4,Washington Wizards,88,,103,12
"Wed, Dec 5, 2001",@,W,7:30p,W 3,4,Atlanta Hawks,112,,120,13
"Fri, Dec 7, 2001",,W,8:30p,W 4,4,Philadelphia 76ers,76,,86,14
"Wed, Dec 12, 2001",,W,8:00p,W 5,4,Toronto Raptors,95,,108,15
"Fri, Dec 14, 2001",@,W,9:00p,W 6,4,Phoenix Suns,93,,105,16
