date_game,game_location,game_result,game_start_time,game_streak,losses,opp_name,opp_pts,overtimes,pts,wins
"Tue, Oct 30, 2001",,W,8:00p,W 1,0,Philadelphia 76ers,74,,83,1
"Fri, Nov 2, 2001",,W,8:00p,W 2,0,Memphis Grizzlies,102,,111,2
"Sat, Nov 3, 2001",@,W,8:30p,W 3,0,Houston Rockets,88,,90,3
"Tue, Nov 6, 2001",,W,8:00p,W 4,0,New York Knicks,94,,104,4
"Thu, Nov 8, 2001",,W,8:00p,W 5,0,Chicago Bulls,74,,127,5
"Sat, Nov 10, 2001",@,W,8:30p,W 6,0,Milwaukee Bucks,82,,98,6
"Tue, Nov 13, 2001",,L,8:00p,L 1,1,Cleveland Cavaliers,107,,103,6
"Fri, Nov 16, 2001",@,W,7:00p,W 1,1,Indiana Pacers,113,2OT,120,7
"Sat, Nov 17, 2001",,W,8:00p,W 2,1,Orlando Magic,95,,103,8
"Tue, Nov 20, 2001",@,W,8:00p,W 3,1,Miami Heat,73,,80,9
"Wed, Nov 21, 2001",@,L,7:30p,L 1,2,Orlando Magic,117,,106,9
"Sat, Nov 24, 2001",,W,8:00p,W 1,2,San Antonio Spurs,94,,99,10
"Tue, Nov 27, 2001",@,L,10:00p,L 1,3,Seattle SuperSonics,112,,102,10
"Wed, Nov 28, 2001",@,L,10:30p,L 2,4,Los Angeles Clippers,94,,75,10
"Sat, Dec 1, 2001",@,L,10:30p,L 3,5,Los Angeles Lakers,102,,76,10
"Tue, Dec 4, 2001",,W,8:00p,W 1,5,Seattle SuperSonics,83,,108,11
"Thu, Dec 6, 2001",@,W,8:00p,W 2,5,Memphis Grizzlies,80,,105,12
"Sat, Dec 8, 2001",,W,8:00p,W 3,5,Houston Rockets,97,,107,13
"Tue, Dec 11, 2001",,W,8:00p,W 4,5,Golden State Warriors,86,,107,14
"Wed, Dec 12, 2001",@,W,9:00p,W 5,5,Utah Jazz,87,,98,15
"Fri, Dec 14, 2001",,W,8:00p,W 6,5,Sacramento Kings,94,,114,16
"Sat, Dec 15, 2001",@,L,8:30p,L 1,6,Dallas Mavericks,125,,117,16
"Tue, Dec 18, 2001",,L,8:00p,L 2,7,Dallas Mavericks,107,,103,16
"Wed, Dec 19, 2001",@,L,7:30p,L 3,8,New Jersey Nets,117,OT,112,16
"Fri, Dec 21, 2001",,W,8:00p,W 1,8,Charlotte Hornets,89,,94,17
"Sat, Dec 22, 2001",@,W,8:30p,W 2,8,Chicago Bulls,74,,95,18
"Wed, Dec 26, 2001",@,W,9:00p,W 3,8,Denver Nuggets,91,,94,19
"Fri, Dec 28, 2001",@,L,10:00p,L 1,9,Sacramento Kings,125,,111,19
"Sun, Dec 30, 2001",@,W,10:00p,W 1,9,Portland Trail Blazers,93,,95,20
"Wed, Jan 2, 2002",,W,8:00p,W 2,9,Milwaukee Bucks,77,,95,21
"Fri, Jan 4, 2002",,W,8:00p,W 3,9,Utah Jazz,86,,93,22
"Sat, Jan 5, 2002",@,W,7:00p,W 4,9,Atlanta Hawks,96,,112,23
"Mon, Jan 7, 2002",,W,8:00p,W 5,9,Detroit Pistons,93,,109,24
"Wed, Jan 9, 2002",,W,8:00p,W 6,9,Seattle SuperSonics,106,,111,25
"Fri, Jan 11, 2002",,W,8:00p,W 7,9,Los Angeles Lakers,102,,120,26
"Sat, Jan 12, 2002",@,W,7:00p,W 8,9,Washington Wizards,100,,108,27
"Tue, Jan 15, 2002",,W,8:00p,W 9,9,Los Angeles Clippers,83,,97,28
"Fri, Jan 18, 2002",@,L,9:00p,L 1,10,Phoenix Suns,103,OT,100,28
"Sat, Jan 19, 2002",@,W,10:30p,W 1,10,Golden State Warriors,102,,105,29
"Mon, Jan 21, 2002",,W,6:00p,W 2,10,Washington Wizards,101,,105,30
"Wed, Jan 23, 2002",@,L,7:30p,L 1,11,Detroit Pistons,104,,83,30
"Fri, Jan 25, 2002",@,L,7:00p,L 2,12,Toronto Raptors,107,,100,30
"Sat, Jan 26, 2002",,W,8:00p,W 1,12,Atlanta Hawks,80,,103,31
