date_game,game_location,game_result,game_start_time,game_streak,losses,opp_name,opp_pts,overtimes,pts,wins
"Tue, Oct 30, 2001",@,W,9:00p,W 1,0,Phoenix Suns,96,,99,1
"Thu, Nov 1, 2001",,L,9:00p,L 1,1,Milwaukee Bucks,102,,101,1
"Sat, Nov 3, 2001",,L,9:00p,L 2,2,Sacramento Kings,106,,94,1
"Tue, Nov 6, 2001",@,L,8:30p,L 3,3,Houston Rockets,99,,93,1
"Thu, Nov 8, 2001",@,L,8:30p,L 4,4,Dallas Mavericks,105,,91,1
"Fri, Nov 9, 2001",,W,9:00p,W 1,4,Houston Rockets,81,,108,2
"Sun, Nov 11, 2001",,W,9:00p,W 2,4,Toronto Raptors,85,,96,3
"Tue, Nov 13, 2001",,W,9:00p,W 3,4,Chicago Bulls,93,,101,4
"Thu, Nov 15, 2001",,L,9:00p,L 1,5,Orlando Magic,101,,82,4
"Sat, Nov 17, 2001",@,W,10:30p,W 1,5,Seattle SuperSonics,93,,103,5
"Mon, Nov 19, 2001",,W,9:00p,W 2,5,New Jersey Nets,96,OT,99,6
"Wed, Nov 21, 2001",,L,9:00p,L 1,6,Los Angeles Lakers,89,,68,6
"Fri, Nov 23, 2001",@,L,10:00p,L 2,7,Portland Trail Blazers,97,,90,6
"Sun, Nov 25, 2001",@,L,9:30p,L 3,8,Los Angeles Lakers,105,,98,6
"Wed, Nov 28, 2001",,L,9:00p,L 4,9,Indiana Pacers,99,,85,6
"Fri, Nov 30, 2001",,W,9:00p,W 1,9,Los Angeles Clippers,93,,96,7
"Tue, Dec 4, 2001",@,L,7:00p,L 1,10,Indiana Pacers,104,,96,7
"Wed, Dec 5, 2001",@,L,7:00p,L 2,11,Boston Celtics,95,,80,7
"Fri, Dec 7, 2001",@,L,7:00p,L 3,12,Toronto Raptors,98,OT,96,7
"Sat, Dec 8, 2001",@,L,7:30p,L 4,13,Cleveland Cavaliers,109,,99,7
"Tue, Dec 11, 2001",,L,9:00p,L 5,14,Charlotte Hornets,99,,96,7
"Thu, Dec 13, 2001",,W,9:00p,W 1,14,Memphis Grizzlies,86,,89,8
"Sat, Dec 15, 2001",,W,9:00p,W 2,14,Phoenix Suns,98,,106,9
"Tue, Dec 18, 2001",,L,9:00p,L 1,15,San Antonio Spurs,102,,93,9
"Fri, Dec 21, 2001",@,L,8:30p,L 2,16,San Antonio Spurs,109,,74,9
"Sat, Dec 22, 2001",,L,9:00p,L 3,17,Golden State Warriors,105,,101,9
"Wed, Dec 26, 2001",,L,9:00p,L 4,18,Minnesota Timberwolves,94,,91,9
