date_game,game_location,game_result,game_start_time,game_streak,losses,opp_name,opp_pts,overtimes,pts,wins
"Tue, Oct 30, 2001",,L,9:00p,L 1,1,Milwaukee Bucks,119,OT,112,0
"Thu, Nov 1, 2001",,L,9:00p,L 2,2,Los Angeles Lakers,105,,101,0
"Sat, Nov 3, 2001",@,W,9:00p,W 1,2,Seattle SuperSonics,74,,91,1
"Sun, Nov 4, 2001",@,L,9:30p,L 1,3,Los Angeles Lakers,100,,96,1
"Tue, Nov 6, 2001",@,L,10:00p,L 2,4,Portland Trail Blazers,101,,83,1
"Wed, Nov 7, 2001",,W,9:00p,W 1,4,Atlanta Hawks,89,,96,2
"Sat, Nov 10, 2001",,L,9:00p,L 1,5,Toronto Raptors,117,,96,2
"Mon, Nov 12, 2001",,W,9:00p,W 1,5,Orlando Magic,98,,105,3
"Wed, Nov 14, 2001",@,L,7:30p,L 1,6,Atlanta Hawks,111,,79,3
"Fri, Nov 16, 2001",@,W,7:00p,W 1,6,Washington Wizards,92,,101,4
"Sat, Nov 17, 2001",@,L,8:30p,L 1,7,Milwaukee Bucks,104,,93,4
"Wed, Nov 21, 2001",,L,9:00p,L 2,8,New Jersey Nets,90,OT,89,4
"Fri, Nov 23, 2001",,W,9:00p,W 1,8,Los Angeles Clippers,101,,106,5
"Mon, Nov 26, 2001",,L,9:00p,L 1,9,Phoenix Suns,111,OT,104,5
"Wed, Nov 28, 2001",,W,9:00p,W 1,9,Seattle SuperSonics,88,,112,6
"Fri, Nov 30, 2001",@,L,9:00p,L 1,10,Phoenix Suns,98,,76,6
"Sat, Dec 1, 2001",,L,9:00p,L 2,11,Indiana Pacers,100,,97,6
"Tue, Dec 4, 2001",,W,9:00p,W 1,11,Charlotte Hornets,100,,104,7
"Fri, Dec 7, 2001",@,W,10:30p,W 2,11,Los Angeles Clippers,86,,102,8
"Sat, Dec 8, 2001",,W,9:00p,W 3,11,Golden State Warriors,101,,111,9
"Mon, Dec 10, 2001",,W,9:00p,W 4,11,Dallas Mavericks,98,,107,10
"Wed, Dec 12, 2001",,L,9:00p,L 1,12,Minnesota Timberwolves,98,,87,10
"Fri, Dec 14, 2001",,W,9:00p,W 1,12,Portland Trail Blazers,85,,93,11
"Sat, Dec 15, 2001",@,L,8:30p,L 1,13,San Antonio Spurs,100,,80,11
"Tue, Dec 18, 2001",@,W,7:30p,W 1,13,Miami Heat,56,,95,12
"Wed, Dec 19, 2001",@,L,7:30p,L 1,14,Orlando Magic,98,,90,12
"Fri, Dec 21, 2001",@,L,7:30p,L 2,15,Boston Celtics,98,,92,12
"Sat, Dec 22, 2001",@,W,8:00p,W 1,15,New Jersey Nets,90,,104,13
"Wed, Dec 26, 2001",,W,9:00p,W 2,15,Boston Celtics,86,,99,14
"Thu, Dec 27, 2001",@,W,9:00p,W 3,15,Portland Trail Blazers,87,,99,15
"Sat, Dec 29, 2001",,W,9:00p,W 4,15,Philadelphia 76ers,81,,89,16
"Fri, Jan 4, 2002",@,L,8:00p,L 1,16,Minnesota Timberwolves,93,,86,16
"Sat, Jan 5, 2002",@,W,8:30p,W 1,16,Chicago Bulls,111,OT,113,17
"Tue, Jan 8, 2002",,W,9:00p,W 2,16,Phoenix Suns,84,,98,18
"Thu, Jan 10, 2002",,W,9:00p,W 3,16,Houston Rockets,79,,83,19
"Sat, Jan 12, 2002",,L,9:00p,L 1,17,Memphis Grizzlies,97,2OT,95,19
"Mon, Jan 14, 2002",,W,9:00p,W 1,17,Denver Nuggets,97,,106,20
"Wed, Jan 16, 2002",,W,9:00p,W 2,17,Seattle SuperSonics,80,,95,21
"Thu, Jan 17, 2002",@,L,9:00p,L 1,18,San Antonio Spurs,102,,98,21
"Sat, Jan 19, 2002",@,L,9:00p,L 2,19,Dallas Mavericks,106,,103,21
"Mon, Jan 21, 2002",@,W,4:00p,W 1,19,Golden State Warriors,99,,101,22
"Wed, Jan 23, 2002",,L,9:00p,L 1,20,San Antonio Spurs,98,,92,22
"Thu, Jan 24, 2002",@,L,9:00p,L 2,21,Sacramento Kings,113,,80,22
"Sat, Jan 26, 2002",,L,5:30p,L 3,22,Sacramento Kings,114,,90,22
"Mon, Jan 28, 2002",,W,9:00p,W 1,22,Miami Heat,89,,101,23
"Wed, Jan 30, 2002",,W,9:00p,W 2,22,Chicago Bulls,78,,90,24
"Sat, Feb 2, 2002",,W,3:00p,W 3,22,Portland Trail Blazers,96,,97,25
"Mon, Feb 4, 2002",@,L,8:30p,L 1,23,Houston Rockets,104,,97,25
"Tue, Feb 5, 2002",@,L,8:00p,L 2,24,Memphis Grizzlies,86,,79,25
"Tue, Feb 12, 2002",@,W,7:00p,W 1,24,Indiana Pacers,82,,98,26
"Thu, Feb 14, 2002",@,W,8:00p,W 2,24,Philadelphia 76ers,91,,98,27
"Fri, Feb 15, 2002",@,W,7:00p,W 3,24,Toronto Raptors,85,,94,28
"Sun, Feb 17, 2002",@,W,7:00p,W 4,24,New York Knicks,89,,92,29
"Mon, Feb 18, 2002",@,W,7:00p,W 5,24,Cleveland Cavaliers,92,,103,30
"Wed, Feb 20, 2002",@,W,9:00p,W 6,24,Denver Nuggets,99,,110,31
"Tue, Feb 26, 2002",@,L,10:30p,L 1,25,Sacramento Kings,107,,81,31
"Thu, Feb 28, 2002",,W,9:00p,W 1,25,Memphis Grizzlies,70,,114,32
"Sat, Mar 2, 2002",,L,9:00p,L 1,26,Minnesota Timberwolves,116,,105,32
"Mon, Mar 4, 2002",,W,9:00p,W 1,26,Denver Nuggets,82,,100,33
"Wed, Mar 6, 2002",,W,8:00p,W 2,26,Los Angeles Lakers,84,,92,34
"Fri, Mar 8, 2002",,L,9:00p,L 1,27,New York Knicks,85,,79,34
"Sun, Mar 10, 2002",@,L,3:00p,L 2,28,Houston Rockets,95,,92,34
"Mon, Mar 11, 2002",@,L,8:00p,L 3,29,Memphis Grizzlies,79,,78,34
"Thu, Mar 14, 2002",@,L,7:00p,L 4,30,Charlotte Hornets,100,,82,34
"Fri, Mar 15, 2002",@,W,8:00p,W 1,30,Detroit Pistons,97,,100,35
"Sun, Mar 17, 2002",@,W,3:30p,W 2,30,Minnesota Timberwolves,89,,96,36
"Tue, Mar 19, 2002",,L,9:00p,L 1,31,Detroit Pistons,94,,87,36
"Thu, Mar 21, 2002",,W,9:00p,W 1,31,Washington Wizards,79,,94,37
"Sat, Mar 23, 2002",,W,9:00p,W 2,31,Golden State Warriors,103,,112,38
"Mon, Mar 25, 2002",@,L,10:00p,L 1,32,Seattle SuperSonics,106,,92,38
"Tue, Mar 26, 2002",,W,9:00p,W 1,32,Houston Rockets,105,,109,39
"Thu, Mar 28, 2002",,W,9:00p,W 2,32,Cleveland Cavaliers,91,,112,40
