date_game,game_location,game_result,game_start_time,game_streak,losses,opp_name,opp_pts,overtimes,pts,wins
"Wed, Oct 31, 2001",,L,8:30p,L 1,1,Indiana Pacers,98,,73,0
"Fri, Nov 2, 2001",@,L,7:30p,L 2,2,Boston Celtics,96,,82,0
"Sat, Nov 3, 2001",,W,8:30p,W 1,2,New York Knicks,79,,84,1
"Wed, Nov 7, 2001",,L,8:30p,L 1,3,Detroit Pistons,97,,73,1
"Thu, Nov 8, 2001",@,L,8:00p,L 2,4,Minnesota Timberwolves,127,,74,1
"Sat, Nov 10, 2001",,L,8:30p,L 3,5,Charlotte Hornets,89,,85,1
"Tue, Nov 13, 2001",@,L,9:00p,L 4,6,Denver Nuggets,101,,93,1
"Wed, Nov 14, 2001",@,L,10:30p,L 5,7,Los Angeles Clippers,106,,102,1
"Fri, Nov 16, 2001",@,L,10:00p,L 6,8,Sacramento Kings,105,,71,1
"Sat, Nov 17, 2001",@,L,10:30p,L 7,9,Golden State Warriors,93,,88,1
"Wed, Nov 21, 2001",@,L,8:00p,L 8,10,Milwaukee Bucks,96,,92,1
"Sat, Nov 24, 2001",@,L,1:00p,L 9,11,New York Knicks,78,,71,1
"Tue, Nov 27, 2001",@,L,7:30p,L 10,12,New Jersey Nets,100,,68,1
"Thu, Nov 29, 2001",,W,8:30p,W 1,12,Miami Heat,72,,78,2
"Sat, Dec 1, 2001",,L,8:30p,L 1,13,Philadelphia 76ers,93,,76,2
"Tue, Dec 4, 2001",,W,8:30p,W 1,13,Houston Rockets,75,,103,3
"Wed, Dec 5, 2001",@,L,7:30p,L 1,14,Orlando Magic,102,,74,3
"Fri, Dec 7, 2001",@,L,7:00p,L 2,15,Indiana Pacers,98,,83,3
"Sat, Dec 8, 2001",,W,8:30p,W 1,15,Boston Celtics,84,,87,4
"Tue, Dec 11, 2001",,L,8:30p,L 1,16,New Jersey Nets,107,,93,4
"Fri, Dec 14, 2001",@,L,7:30p,L 2,17,Boston Celtics,107,,101,4
