date_game,game_location,game_result,game_start_time,game_streak,losses,opp_name,opp_pts,overtimes,pts,wins
"Tue, Oct 30, 2001",@,L,8:00p,L 1,1,Minnesota Timberwolves,83,,74,0
"Thu, Nov 1, 2001",,L,7:00p,L 2,2,Dallas Mavericks,99,,92,0
"Sat, Nov 3, 2001",@,L,6:30p,L 3,3,Washington Wizards,90,,76,0
"Tue, Nov 6, 2001",,L,7:00p,L 4,4,Indiana Pacers,87,,77,0
"Thu, Nov 8, 2001",@,L,9:00p,L 5,5,Houston Rockets,77,,72,0
"Sat, Nov 10, 2001",@,W,8:30p,W 1,5,Dallas Mavericks,91,,98,1
"Tue, Nov 13, 2001",@,W,7:30p,W 2,5,Miami Heat,76,,82,2
"Wed, Nov 14, 2001",,W,7:00p,W 3,5,Charlotte Hornets,86,,100,3
"Fri, Nov 16, 2001",,W,7:00p,W 4,5,Atlanta Hawks,78,,98,4
"Sat, Nov 17, 2001",@,W,8:00p,W 5,5,New Jersey Nets,82,,94,5
"Wed, Nov 21, 2001",,W,7:00p,W 6,5,Detroit Pistons,89,,94,6
"Fri, Nov 23, 2001",,W,7:00p,W 7,5,Cleveland Cavaliers,68,,79,7
"Sun, Nov 25, 2001",@,L,12:30p,L 1,6,Toronto Raptors,107,,88,7
"Wed, Nov 28, 2001",,L,8:00p,L 2,7,Washington Wizards,94,,87,7
"Sat, Dec 1, 2001",@,W,8:30p,W 1,7,Chicago Bulls,76,,93,8
"Sun, Dec 2, 2001",,L,6:00p,L 1,8,Memphis Grizzlies,93,,87,8
"Tue, Dec 4, 2001",@,L,8:00p,L 2,9,Sacramento Kings,94,,84,8
"Wed, Dec 5, 2001",@,L,10:30p,L 3,10,Golden State Warriors,93,,87,8
"Fri, Dec 7, 2001",@,L,8:30p,L 4,11,San Antonio Spurs,86,,76,8
"Sat, Dec 8, 2001",@,L,8:00p,L 5,12,Memphis Grizzlies,92,,83,8
"Tue, Dec 11, 2001",@,L,8:00p,L 6,13,Atlanta Hawks,89,,87,8
"Fri, Dec 14, 2001",,L,7:00p,L 7,14,Milwaukee Bucks,96,,80,8
"Sat, Dec 15, 2001",@,W,7:30p,W 1,14,Cleveland Cavaliers,91,,94,9
"Mon, Dec 17, 2001",,W,7:00p,W 2,14,Boston Celtics,83,,99,10
"Wed, Dec 19, 2001",,L,7:00p,L 1,15,Charlotte Hornets,94,,85,10
"Fri, Dec 21, 2001",,W,7:00p,W 1,15,Atlanta Hawks,83,,94,11
"Tue, Dec 25, 2001",@,L,8:30p,L 1,16,Los Angeles Lakers,88,,82,11
"Wed, Dec 26, 2001",@,W,10:30p,W 1,16,Los Angeles Clippers,86,,100,12
"Fri, Dec 28, 2001",@,L,9:00p,L 1,17,Denver Nuggets,93,,90,12
"Sat, Dec 29, 2001",@,L,9:00p,L 2,18,Utah Jazz,89,,81,12
"Wed, Jan 2, 2002",@,W,9:00p,W 1,18,Phoenix Suns,81,,102,13
"Fri, Jan 4, 2002",@,W,10:00p,W 2,18,Seattle SuperSonics,77,,87,14
"Sat, Jan 5, 2002",@,L,10:00p,L 1,19,Portland Trail Blazers,96,,88,14
