date_game,game_location,game_result,game_start_time,game_streak,losses,opp_name,opp_pts,overtimes,pts,wins
"Tue, Oct 30, 2001",,W,10:30p,W 1,0,Portland Trail Blazers,87,,98,1
"Thu, Nov 1, 2001",@,W,9:00p,W 2,0,Utah Jazz,101,,105,2
"Fri, Nov 2, 2001",,W,10:30p,W 3,0,Phoenix Suns,94,,117,3
"Sun, Nov 4, 2001",,W,9:30p,W 4,0,Utah Jazz,96,,100,4
"Fri, Nov 9, 2001",,W,10:30p,W 5,0,Memphis Grizzlies,86,,110,5
"Sun, Nov 11, 2001",,W,9:30p,W 6,0,Orlando Magic,95,,108,6
"Thu, Nov 15, 2001",@,W,9:00p,W 7,0,Houston Rockets,97,OT,98,7
"Fri, Nov 16, 2001",@,L,9:00p,L 1,1,Phoenix Suns,95,,83,7
"Sun, Nov 18, 2001",,W,9:30p,W 1,1,Sacramento Kings,85,,93,8
"Tue, Nov 20, 2001",@,W,10:30p,W 2,1,Los Angeles Clippers,93,,98,9
"Wed, Nov 21, 2001",@,W,9:00p,W 3,1,Denver Nuggets,68,,89,10
"Fri, Nov 23, 2001",,W,10:30p,W 4,1,Golden State Warriors,90,,106,11
"Sun, Nov 25, 2001",,W,9:30p,W 5,1,Denver Nuggets,98,,105,12
"Tue, Nov 27, 2001",,W,10:30p,W 6,1,Milwaukee Bucks,85,,104,13
"Fri, Nov 30, 2001",@,W,10:00p,W 7,1,Seattle SuperSonics,92,,107,14
"Sat, Dec 1, 2001",,W,10:30p,W 8,1,Minnesota Timberwolves,76,,102,15
"Wed, Dec 5, 2001",,W,10:30p,W 9,1,Dallas Mavericks,94,,98,16
"Fri, Dec 7, 2001",@,L,10:00p,L 1,2,Sacramento Kings,97,,91,16
"Tue, Dec 11, 2001",,L,10:30p,L 2,3,Seattle SuperSonics,104,,93,16
"Fri, Dec 14, 2001",,W,10:30p,W 1,3,Los Angeles Clippers,80,,110,17
"Sun, Dec 16, 2001",,W,9:30p,W 2,3,Golden State Warriors,85,,101,18
"Thu, Dec 20, 2001",@,W,9:00p,W 3,3,Houston Rockets,101,,107,19
"Fri, Dec 21, 2001",@,L,8:00p,L 1,4,Memphis Grizzlies,114,,108,19
"Tue, Dec 25, 2001",,W,8:30p,W 1,4,Philadelphia 76ers,82,,88,20
