date_game,game_location,game_result,game_start_time,game_streak,losses,opp_name,opp_pts,overtimes,pts,wins
"Wed, Nov 3, 2004",,L,8:00p,L 1,1,Washington Wizards,103,,91,0
"Fri, Nov 5, 2004",,L,8:00p,L 2,2,Houston Rockets,89,,81,0
"Sat, Nov 6, 2004",@,L,8:30p,L 3,3,Dallas Mavericks,112,,88,0
"Tue, Nov 9, 2004",@,L,8:30p,L 4,4,Houston Rockets,90,,87,0
"Wed, Nov 10, 2004",,W,8:00p,W 1,4,Los Angeles Lakers,87,,110,1
"Fri, Nov 12, 2004",,W,8:00p,W 2,4,Golden State Warriors,67,,96,2
"Sun, Nov 14, 2004",@,L,8:00p,L 1,5,Seattle SuperSonics,118,,113,2
"Wed, Nov 17, 2004",@,W,10:00p,W 1,5,Portland Trail Blazers,82,,101,3
"Fri, Nov 19, 2004",@,L,10:30p,L 1,6,Sacramento Kings,107,,105,3
"Sat, Nov 20, 2004",@,W,10:30p,W 1,6,Golden State Warriors,87,,100,4
"Mon, Nov 22, 2004",,W,8:00p,W 2,6,San Antonio Spurs,90,,93,5
"Wed, Nov 24, 2004",,L,8:00p,L 1,7,Seattle SuperSonics,93,,84,5
"Fri, Nov 26, 2004",@,L,8:00p,L 2,8,Minnesota Timberwolves,115,,90,5
"Sat, Nov 27, 2004",,L,8:00p,L 3,9,Dallas Mavericks,98,,85,5
"Tue, Nov 30, 2004",,L,8:00p,L 4,10,Sacramento Kings,98,,93,5
"Wed, Dec 1, 2004",@,L,7:30p,L 5,11,New York Knicks,90,,82,5
"Fri, Dec 3, 2004",,W,8:00p,W 1,11,Philadelphia 76ers,86,,94,6
"Sat, Dec 4, 2004",@,L,7:00p,L 1,12,Orlando Magic,96,,91,6
"Tue, Dec 7, 2004",,W,8:00p,W 1,12,New York Knicks,88,,96,7
"Wed, Dec 8, 2004",@,W,7:30p,W 2,12,Atlanta Hawks,89,,97,8
"Fri, Dec 10, 2004",@,L,7:30p,L 1,13,Miami Heat,92,,84,8
"Sat, Dec 11, 2004",,W,8:00p,W 1,13,Detroit Pistons,68,,72,9
"Mon, Dec 13, 2004",,L,8:00p,L 1,14,Cleveland Cavaliers,92,,86,9
"Wed, Dec 15, 2004",,L,8:00p,L 2,15,Chicago Bulls,96,,88,9
"Fri, Dec 17, 2004",,W,8:00p,W 1,15,New Jersey Nets,84,,89,10
"Sun, Dec 19, 2004",@,W,9:30p,W 2,15,Los Angeles Clippers,82,,92,11
"Mon, Dec 20, 2004",@,W,10:30p,W 3,15,Los Angeles Lakers,72,,82,12
"Wed, Dec 22, 2004",@,L,10:00p,L 1,16,Golden State Warriors,109,,99,12
"Thu, Dec 23, 2004",@,L,9:00p,L 2,17,Phoenix Suns,109,,102,12
"Mon, Dec 27, 2004",,W,8:00p,W 1,17,Los Angeles Clippers,76,,96,13
"Wed, Dec 29, 2004",,W,8:00p,W 2,17,Boston Celtics,109,,117,14
"Sat, Jan 1, 2005",@,W,8:00p,W 3,17,Minnesota Timberwolves,95,,104,15
"Mon, Jan 3, 2005",,W,8:00p,W 4,17,Utah Jazz,82,,92,16
"Thu, Jan 6, 2005",@,W,7:30p,W 5,17,Detroit Pistons,79,,101,17
"Fri, Jan 7, 2005",,W,8:00p,W 6,17,New Orleans Hornets,76,,84,18
"Tue, Jan 11, 2005",,L,8:00p,L 1,18,Indiana Pacers,86,,85,18
"Fri, Jan 14, 2005",@,W,7:00p,W 1,18,Charlotte Bobcats,89,,109,19
"Sat, Jan 15, 2005",,W,8:00p,W 2,18,Milwaukee Bucks,82,,101,20
"Mon, Jan 17, 2005",,W,8:00p,W 3,18,Houston Rockets,80,,99,21
"Wed, Jan 19, 2005",@,W,9:00p,W 4,18,Phoenix Suns,79,,88,22
"Fri, Jan 21, 2005",@,L,10:30p,L 1,19,Denver Nuggets,92,,82,22
"Sat, Jan 22, 2005",@,W,9:00p,W 1,19,Utah Jazz,94,,110,23
"Tue, Jan 25, 2005",,W,8:00p,W 2,19,Orlando Magic,83,,95,24
"Wed, Jan 26, 2005",@,L,7:00p,L 1,20,Cleveland Cavaliers,114,,111,24
"Sat, Jan 29, 2005",,W,8:00p,W 1,20,Atlanta Hawks,83,,84,25
"Mon, Jan 31, 2005",@,W,8:00p,W 2,20,New Orleans Hornets,91,,98,26
"Tue, Feb 1, 2005",,W,8:00p,W 3,20,Phoenix Suns,97,,108,27
"Thu, Feb 3, 2005",,L,8:00p,L 1,21,Los Angeles Clippers,106,,103,27
"Tue, Feb 8, 2005",,W,8:00p,W 1,21,Minnesota Timberwolves,96,,108,28
"Wed, Feb 9, 2005",@,W,7:00p,W 2,21,Philadelphia 76ers,95,,98,29
"Fri, Feb 11, 2005",,W,8:00p,W 3,21,Portland Trail Blazers,82,,88,30
"Sun, Feb 13, 2005",@,L,6:00p,L 1,22,Indiana Pacers,76,,73,30
"Wed, Feb 16, 2005",@,L,7:00p,L 2,23,Boston Celtics,90,,88,30
"Wed, Feb 23, 2005",@,L,7:00p,L 3,24,Washington Wizards,93,,83,30
"Fri, Feb 25, 2005",,L,8:00p,L 4,25,Denver Nuggets,97,OT,94,30
"Sat, Feb 26, 2005",@,W,8:30p,W 1,25,San Antonio Spurs,82,,84,31
"Tue, Mar 1, 2005",,W,2:00p,W 2,25,Golden State Warriors,97,,99,32
"Fri, Mar 4, 2005",,W,8:00p,W 3,25,Toronto Raptors,75,,86,33
"Mon, Mar 7, 2005",@,W,10:30p,W 4,25,Los Angeles Clippers,102,,105,34
"Tue, Mar 8, 2005",@,L,10:00p,L 1,26,Sacramento Kings,85,,82,34
"Fri, Mar 11, 2005",@,W,9:00p,W 1,26,Utah Jazz,82,,94,35
"Sat, Mar 12, 2005",@,L,10:00p,L 1,27,Portland Trail Blazers,80,,66,35
"Mon, Mar 14, 2005",,W,8:00p,W 1,27,Portland Trail Blazers,83,,104,36
"Wed, Mar 16, 2005",@,W,8:00p,W 2,27,New Orleans Hornets,82,,88,37
"Fri, Mar 18, 2005",,W,8:00p,W 3,27,Minnesota Timberwolves,83,,88,38
"Sun, Mar 20, 2005",,L,3:30p,L 1,28,Phoenix Suns,97,,91,38
"Thu, Mar 24, 2005",@,W,7:30p,W 1,28,New Jersey Nets,96,,105,39
"Sat, Mar 26, 2005",,L,8:00p,L 1,29,New Orleans Hornets,96,,85,39
"Mon, Mar 28, 2005",@,L,8:30p,L 2,30,Chicago Bulls,94,,86,39
"Tue, Mar 29, 2005",,L,8:00p,L 3,31,Seattle SuperSonics,102,,99,39
"Fri, Apr 1, 2005",@,W,8:30p,W 1,31,Milwaukee Bucks,82,,93,40
"Sun, Apr 3, 2005",,W,8:00p,W 2,31,Los Angeles Lakers,82,,102,41
"Tue, Apr 5, 2005",,L,8:00p,L 1,32,Denver Nuggets,94,,91,41
"Wed, Apr 6, 2005",@,W,7:00p,W 1,32,Toronto Raptors,74,,104,42
"Fri, Apr 8, 2005",,W,8:00p,W 2,32,Miami Heat,81,,97,43
"Sun, Apr 10, 2005",,W,8:00p,W 3,32,Charlotte Bobcats,95,,102,44
"Mon, Apr 11, 2005",@,L,8:30p,L 1,33,Dallas Mavericks,110,,89,44
"Wed, Apr 13, 2005",@,L,8:30p,L 2,34,Houston Rockets,100,,92,44
"Fri, Apr 15, 2005",@,L,9:00p,L 3,35,Denver Nuggets,111,,102,44
"Sat, Apr 16, 2005",@,L,8:30p,L 4,36,San Antonio Spurs,97,,75,44
"Mon, Apr 18, 2005",,W,8:00p,W 1,36,San Antonio Spurs,92,,94,45
"Wed, Apr 20, 2005",,L,8:00p,L 1,37,Dallas Mavericks,108,,88,45
