date_game,game_location,game_result,game_start_time,game_streak,losses,opp_name,opp_pts,overtimes,pts,wins
"Wed, Nov 3, 2004",,L,7:00p,L 1,1,Indiana Pacers,109,2OT,104,0
"Thu, Nov 4, 2004",@,L,8:00p,L 2,2,Miami Heat,92,,86,0
"Sat, Nov 6, 2004",@,L,8:30p,L 3,3,Milwaukee Bucks,102,,88,0
"Tue, Nov 9, 2004",@,W,7:30p,W 1,3,Atlanta Hawks,79,,93,1
"Wed, Nov 10, 2004",,W,8:00p,W 2,3,Phoenix Suns,109,OT,114,2
"Sat, Nov 13, 2004",,W,1:00p,W 3,3,Washington Wizards,74,,105,3
"Mon, Nov 15, 2004",,W,7:00p,W 4,3,Golden State Warriors,88,,99,4
"Thu, Nov 18, 2004",@,W,7:00p,W 5,3,Charlotte Bobcats,89,,106,5
"Sat, Nov 20, 2004",,W,7:30p,W 6,3,Charlotte Bobcats,84,,100,6
"Sun, Nov 21, 2004",@,L,7:30p,L 1,4,New York Knicks,98,,88,6
"Wed, Nov 24, 2004",,W,7:00p,W 1,4,Detroit Pistons,76,,92,7
"Fri, Nov 26, 2004",@,W,7:30p,W 2,4,Boston Celtics,96,,98,8
"Sat, Nov 27, 2004",,W,7:30p,W 3,4,Chicago Bulls,74,,96,9
"Mon, Nov 29, 2004",@,L,10:30p,L 1,5,Los Angeles Clippers,94,,82,9
"Wed, Dec 1, 2004",@,L,9:00p,L 2,6,Phoenix Suns,120,,101,9
"Thu, Dec 2, 2004",@,W,10:30p,W 1,6,Denver Nuggets,73,,92,10
"Sat, Dec 4, 2004",,W,7:30p,W 2,6,Toronto Raptors,97,,105,11
"Tue, Dec 7, 2004",,W,7:00p,W 3,6,New Jersey Nets,97,,103,12
"Wed, Dec 8, 2004",@,L,8:30p,L 1,7,Chicago Bulls,113,,85,12
"Sat, Dec 11, 2004",@,L,8:30p,L 2,8,San Antonio Spurs,116,,97,12
"Mon, Dec 13, 2004",@,W,8:00p,W 1,8,Memphis Grizzlies,86,,92,13
"Wed, Dec 15, 2004",,W,7:00p,W 2,8,Portland Trail Blazers,88,,112,14
"Thu, Dec 16, 2004",@,L,8:00p,L 1,9,Detroit Pistons,81,,69,14
"Sat, Dec 18, 2004",,L,7:30p,L 2,10,Boston Celtics,114,OT,107,14
"Tue, Dec 21, 2004",,W,7:00p,W 1,10,Minnesota Timberwolves,97,,107,15
"Wed, Dec 22, 2004",@,L,7:30p,L 1,11,New Jersey Nets,92,,90,15
"Sun, Dec 26, 2004",,W,7:00p,W 1,11,New Orleans Hornets,91,,100,16
"Tue, Dec 28, 2004",@,W,7:30p,W 2,11,Atlanta Hawks,102,,111,17
"Wed, Dec 29, 2004",,L,7:00p,L 1,12,Houston Rockets,98,,87,17
"Mon, Jan 3, 2005",@,W,7:00p,W 1,12,Charlotte Bobcats,83,,94,18
"Wed, Jan 5, 2005",,W,7:00p,W 2,12,Atlanta Hawks,85,,101,19
"Sat, Jan 8, 2005",,W,1:30p,W 3,12,New York Knicks,79,,104,20
"Tue, Jan 11, 2005",,W,7:00p,W 4,12,Charlotte Bobcats,98,OT,100,21
"Thu, Jan 13, 2005",@,L,10:30p,L 1,13,Los Angeles Lakers,98,,94,21
"Sat, Jan 15, 2005",@,W,9:00p,W 1,13,Utah Jazz,71,,84,22
"Sun, Jan 16, 2005",@,L,9:00p,L 1,14,Seattle SuperSonics,105,,97,22
"Wed, Jan 19, 2005",@,W,10:00p,W 1,14,Portland Trail Blazers,101,,107,23
"Thu, Jan 20, 2005",@,L,10:30p,L 1,15,Sacramento Kings,123,,96,23
"Sat, Jan 22, 2005",@,W,10:30p,W 1,15,Golden State Warriors,87,,105,24
"Mon, Jan 24, 2005",,L,7:00p,L 1,16,Washington Wizards,106,,97,24
"Wed, Jan 26, 2005",,W,7:00p,W 1,16,Memphis Grizzlies,111,,114,25
"Fri, Jan 28, 2005",@,L,7:00p,L 1,17,New York Knicks,99,,96,25
"Sun, Jan 30, 2005",,W,6:30p,W 1,17,Milwaukee Bucks,87,,104,26
"Tue, Feb 1, 2005",@,L,7:00p,L 1,18,Orlando Magic,105,,102,26
"Thu, Feb 3, 2005",@,L,8:00p,L 2,19,Miami Heat,100,,88,26
"Sat, Feb 5, 2005",,W,7:30p,W 1,19,Orlando Magic,92,,101,27
"Tue, Feb 8, 2005",,W,7:00p,W 2,19,Toronto Raptors,91,,104,28
"Fri, Feb 11, 2005",,L,8:00p,L 1,20,Denver Nuggets,106,,101,28
"Sun, Feb 13, 2005",,W,3:30p,W 1,20,Los Angeles Lakers,89,,103,29
