date_game,game_location,game_result,game_start_time,game_streak,losses,opp_name,opp_pts,overtimes,pts,wins
"Wed, Jan 5, 2005",@,L,8:30p,L 2,14,Dallas Mavericks,118,,104,16
"Fri, Jan 7, 2005",,W,10:30p,W 1,14,Houston Rockets,104,,111,17
"Mon, Jan 10, 2005",@,W,8:00p,W 2,14,Minnesota Timberwolves,96,,105,18
"Wed, Jan 12, 2005",@,L,9:00p,L 1,15,Denver Nuggets,95,,83,18
"Thu, Jan 13, 2005",,W,10:30p,W 1,15,Cleveland Cavaliers,94,,98,19
"Sat, Jan 15, 2005",@,W,10:30p,W 2,15,Golden State Warriors,102,,104,20
"Mon, Jan 17, 2005",,L,10:30p,L 1,16,Utah Jazz,102,,94,20
"Wed, Jan 19, 2005",,W,10:30p,W 1,16,Minnesota Timberwolves,90,,93,21
"Fri, Jan 21, 2005",,W,10:30p,W 2,16,Golden State Warriors,101,,105,22
"Tue, Jan 25, 2005",,L,10:30p,L 1,17,Seattle SuperSonics,104,,93,22
"Wed, Jan 26, 2005",@,L,10:30p,L 2,18,Los Angeles Clippers,105,,89,22
"Fri, Jan 28, 2005",,L,10:30p,L 3,19,New Jersey Nets,109,,103,22
"Sun, Jan 30, 2005",,W,9:30p,W 1,19,Charlotte Bobcats,90,,101,23
"Tue, Feb 1, 2005",,W,10:30p,W 2,19,Portland Trail Blazers,79,,92,24
"Thu, Feb 3, 2005",,L,10:30p,L 1,20,San Antonio Spurs,103,,91,24
"Sun, Feb 6, 2005",@,L,3:30p,L 2,21,Houston Rockets,103,,102,24
"Mon, Feb 7, 2005",@,L,7:30p,L 3,22,Atlanta Hawks,114,,108,24
"Wed, Feb 9, 2005",@,W,7:30p,W 1,22,New Jersey Nets,103,OT,104,25
"Thu, Feb 10, 2005",@,L,8:00p,L 1,23,Detroit Pistons,103,,81,25
"Sun, Feb 13, 2005",@,L,3:30p,L 2,24,Cleveland Cavaliers,103,,89,25
"Tue, Feb 15, 2005",,W,10:30p,W 1,24,Utah Jazz,95,,102,26
"Tue, Feb 22, 2005",,W,10:30p,W 2,24,Boston Celtics,95,,104,27
"Wed, Feb 23, 2005",@,W,10:00p,W 3,24,Portland Trail Blazers,83,,86,28
"Fri, Feb 25, 2005",,L,10:30p,L 1,25,Detroit Pistons,111,,90,28
"Sun, Feb 27, 2005",@,L,1:00p,L 2,26,Toronto Raptors,108,,102,28
"Mon, Feb 28, 2005",@,L,7:30p,L 3,27,New York Knicks,117,OT,115,28
"Wed, Mar 2, 2005",@,L,7:30p,L 4,28,Boston Celtics,104,,101,28
"Fri, Mar 4, 2005",,W,10:30p,W 1,28,Dallas Mavericks,103,,108,29
"Sun, Mar 6, 2005",,W,9:30p,W 2,28,Indiana Pacers,94,,103,30
"Tue, Mar 8, 2005",,L,10:30p,L 1,29,Los Angeles Clippers,110,,101,30
"Thu, Mar 10, 2005",@,W,9:30p,W 1,29,Dallas Mavericks,95,,100,31
"Sat, Mar 12, 2005",@,W,7:00p,W 2,29,Charlotte Bobcats,116,,117,32
"Mon, Mar 14, 2005",@,L,7:00p,L 1,30,Washington Wizards,95,,81,32
"Tue, Mar 15, 2005",@,L,7:00p,L 2,31,Philadelphia 76ers,108,,91,32
"Thu, Mar 17, 2005",@,L,8:00p,L 3,32,Miami Heat,102,,89,32
"Fri, Mar 18, 2005",@,L,7:30p,L 4,33,Indiana Pacers,103,,97,32
"Sun, Mar 20, 2005",,L,9:30p,L 5,34,Seattle SuperSonics,102,,100,32
"Tue, Mar 22, 2005",@,L,9:00p,L 6,35,Utah Jazz,115,,107,32
"Thu, Mar 24, 2005",@,L,9:00p,L 7,36,Denver Nuggets,117,,96,32
"Sun, Mar 27, 2005",,L,7:30p,L 8,37,Philadelphia 76ers,96,,89,32
"Tue, Mar 29, 2005",,W,10:30p,W 1,37,New York Knicks,107,,117,33
"Thu, Mar 31, 2005",,L,10:30p,L 1,38,Minnesota Timberwolves,105,,96,33
"Sat, Apr 2, 2005",@,L,8:30p,L 2,39,San Antonio Spurs,95,,94,33
"Sun, Apr 3, 2005",@,L,8:00p,L 3,40,Memphis Grizzlies,102,,82,33
"Tue, Apr 5, 2005",@,L,10:00p,L 4,41,Phoenix Suns,125,,99,33
"Thu, Apr 7, 2005",,L,10:30p,L 5,42,Houston Rockets,114,,100,33
"Fri, Apr 8, 2005",@,W,10:30p,W 1,42,Seattle SuperSonics,94,,117,34
"Sun, Apr 10, 2005",@,L,3:30p,L 1,43,Sacramento Kings,124,,105,34
"Mon, Apr 11, 2005",,L,10:30p,L 2,44,Phoenix Suns,108,,97,34
"Fri, Apr 15, 2005",,L,10:30p,L 3,45,Sacramento Kings,115,,106,34
"Sun, Apr 17, 2005",,L,3:30p,L 4,46,Dallas Mavericks,114,,112,34
"Mon, Apr 18, 2005",@,L,10:30p,L 5,47,Golden State Warriors,126,,99,34
"Wed, Apr 20, 2005",@,L,10:00p,L 6,48,Portland Trail Blazers,106,,103,34
