date_game,game_location,game_result,game_start_time,game_streak,losses,opp_name,opp_pts,overtimes,pts,wins
"Wed, Nov 3, 2004",@,W,7:30p,W 1,0,Boston Celtics,95,,98,1
"Fri, Nov 5, 2004",,L,7:00p,L 1,1,Phoenix Suns,108,,98,1
"Sat, Nov 6, 2004",@,L,7:30p,L 2,2,Detroit Pistons,99,,91,1
"Tue, Nov 9, 2004",@,L,7:30p,L 3,3,New York Knicks,96,,88,1
"Wed, Nov 10, 2004",,W,7:00p,W 1,3,New Jersey Nets,100,OT,108,2
"Fri, Nov 12, 2004",,W,7:00p,W 2,3,Indiana Pacers,104,OT,106,3
"Sun, Nov 14, 2004",,W,2:00p,W 3,3,Orlando Magic,87,,96,4
"Tue, Nov 16, 2004",,L,7:00p,L 1,4,Seattle SuperSonics,103,,95,4
"Thu, Nov 18, 2004",,L,7:00p,L 2,5,San Antonio Spurs,88,,80,4
"Sun, Nov 21, 2004",@,L,6:00p,L 3,6,Miami Heat,93,,83,4
"Wed, Nov 24, 2004",,W,7:00p,W 1,6,Boston Celtics,97,,110,5
"Fri, Nov 26, 2004",,W,1:00p,W 2,6,Washington Wizards,114,OT,116,6
"Sat, Nov 27, 2004",@,L,7:00p,L 1,7,Orlando Magic,105,,99,6
"Wed, Dec 1, 2004",@,L,8:30p,L 2,8,San Antonio Spurs,105,,72,6
"Fri, Dec 3, 2004",@,L,8:00p,L 3,9,Memphis Grizzlies,94,,86,6
"Sat, Dec 4, 2004",@,L,8:30p,L 4,10,Houston Rockets,77,,76,6
"Mon, Dec 6, 2004",@,L,7:30p,L 5,11,Atlanta Hawks,96,,92,6
"Wed, Dec 8, 2004",,L,7:00p,L 6,12,Minnesota Timberwolves,119,,84,6
"Fri, Dec 10, 2004",@,W,8:00p,W 1,12,Chicago Bulls,88,,93,7
"Sun, Dec 12, 2004",,W,2:00p,W 2,12,Milwaukee Bucks,101,,107,8
"Tue, Dec 14, 2004",,W,7:00p,W 3,12,Denver Nuggets,102,,110,9
"Fri, Dec 17, 2004",,L,7:00p,L 1,13,New York Knicks,113,OT,107,9
"Sat, Dec 18, 2004",@,W,8:30p,W 1,13,Milwaukee Bucks,97,,116,10
"Mon, Dec 20, 2004",,L,7:00p,L 1,14,Utah Jazz,103,,101,10
"Wed, Dec 22, 2004",@,W,7:00p,W 1,14,Indiana Pacers,90,,102,11
"Mon, Dec 27, 2004",@,W,10:00p,W 2,14,Portland Trail Blazers,104,,111,12
"Tue, Dec 28, 2004",@,W,10:00p,W 3,14,Seattle SuperSonics,107,,114,13
"Fri, Dec 31, 2004",@,L,8:00p,L 1,15,Denver Nuggets,97,,92,13
"Sun, Jan 2, 2005",@,L,3:30p,L 2,16,Los Angeles Clippers,89,,83,13
"Mon, Jan 3, 2005",@,W,10:30p,W 1,16,Golden State Warriors,104,,112,14
"Wed, Jan 5, 2005",@,W,9:00p,W 2,16,Utah Jazz,99,,106,15
"Fri, Jan 7, 2005",@,L,8:00p,L 1,17,Minnesota Timberwolves,89,,84,15
"Mon, Jan 10, 2005",,L,7:00p,L 2,18,Portland Trail Blazers,109,,100,15
"Wed, Jan 12, 2005",@,L,8:30p,L 3,19,Chicago Bulls,110,,78,15
"Fri, Jan 14, 2005",,W,7:00p,W 1,19,Toronto Raptors,96,,106,16
"Sat, Jan 15, 2005",@,L,7:30p,L 1,20,Detroit Pistons,99,,95,16
"Mon, Jan 17, 2005",,W,2:00p,W 1,20,New Orleans Hornets,91,,95,17
"Wed, Jan 19, 2005",@,W,7:00p,W 2,20,Charlotte Bobcats,105,,107,18
"Sat, Jan 22, 2005",@,L,7:00p,L 1,21,Orlando Magic,115,,111,18
"Mon, Jan 24, 2005",,W,7:00p,W 1,21,Miami Heat,98,,106,19
"Wed, Jan 26, 2005",@,L,7:00p,L 1,22,Washington Wizards,117,,107,19
"Fri, Jan 28, 2005",@,L,8:00p,L 2,23,New Orleans Hornets,99,OT,95,19
"Sat, Jan 29, 2005",@,W,8:30p,W 1,23,Dallas Mavericks,89,,93,20
"Mon, Jan 31, 2005",,W,7:00p,W 2,23,Indiana Pacers,88,,89,21
"Wed, Feb 2, 2005",,L,7:00p,L 1,24,Houston Rockets,118,,95,21
"Fri, Feb 4, 2005",,W,7:00p,W 1,24,Atlanta Hawks,85,,103,22
"Sun, Feb 6, 2005",,W,1:00p,W 2,24,Los Angeles Clippers,104,,106,23
"Mon, Feb 7, 2005",@,L,7:30p,L 1,25,New Jersey Nets,107,OT,97,23
