date_game,game_location,game_result,game_start_time,game_streak,losses,opp_name,opp_pts,overtimes,pts,wins
"Wed, Nov 3, 2004",@,W,10:30p,W 1,0,Golden State Warriors,75,,78,1
"Fri, Nov 5, 2004",,W,10:00p,W 2,0,Los Angeles Clippers,81,,94,2
"Sun, Nov 7, 2004",@,L,12:30p,L 1,1,Toronto Raptors,101,,97,2
"Tue, Nov 9, 2004",@,L,7:30p,L 2,2,New Jersey Nets,64,,60,2
"Wed, Nov 10, 2004",@,L,7:00p,L 3,3,Boston Celtics,90,,88,2
"Sat, Nov 13, 2004",,W,10:00p,W 1,3,Toronto Raptors,102,,105,3
"Wed, Nov 17, 2004",,L,10:00p,L 1,4,Memphis Grizzlies,101,,82,3
"Fri, Nov 19, 2004",,W,10:00p,W 1,4,Milwaukee Bucks,98,,110,4
"Sun, Nov 21, 2004",,L,8:00p,L 1,5,Houston Rockets,97,,93,4
"Tue, Nov 23, 2004",@,W,7:30p,W 1,5,Miami Heat,87,,99,5
"Wed, Nov 24, 2004",@,W,7:00p,W 2,5,Orlando Magic,83,,89,6
"Fri, Nov 26, 2004",@,L,1:00p,L 1,6,Dallas Mavericks,92,,83,6
"Sun, Nov 28, 2004",,W,6:00p,W 1,6,New Jersey Nets,71,,83,7
"Tue, Nov 30, 2004",,W,10:00p,W 2,6,Seattle SuperSonics,94,,100,8
"Sat, Dec 4, 2004",@,L,10:30p,L 1,7,Seattle SuperSonics,99,,89,8
"Sun, Dec 5, 2004",,L,9:00p,L 2,8,Phoenix Suns,121,,99,8
"Thu, Dec 9, 2004",,W,10:30p,W 1,8,Boston Celtics,87,,89,9
"Fri, Dec 10, 2004",@,L,10:30p,L 1,9,Utah Jazz,92,OT,87,9
"Sun, Dec 12, 2004",,W,8:00p,W 1,9,Utah Jazz,88,,98,10
"Tue, Dec 14, 2004",@,L,8:00p,L 1,10,Minnesota Timberwolves,100,,89,10
"Wed, Dec 15, 2004",@,L,7:00p,L 2,11,Cleveland Cavaliers,112,,88,10
"Fri, Dec 17, 2004",@,W,7:30p,W 1,11,Atlanta Hawks,84,,100,11
"Sat, Dec 18, 2004",@,W,7:30p,W 2,11,Detroit Pistons,74,,75,12
"Mon, Dec 20, 2004",@,L,8:30p,L 1,12,Chicago Bulls,92,,87,12
"Wed, Dec 22, 2004",@,W,8:00p,W 1,12,Milwaukee Bucks,95,,104,13
"Mon, Dec 27, 2004",,L,10:00p,L 1,13,Philadelphia 76ers,111,,104,13
"Thu, Dec 30, 2004",,L,10:30p,L 2,14,San Antonio Spurs,114,,80,13
"Sat, Jan 1, 2005",,W,10:00p,W 1,14,Golden State Warriors,88,,97,14
"Sun, Jan 2, 2005",@,L,8:00p,L 1,15,Phoenix Suns,117,,98,14
"Wed, Jan 5, 2005",@,L,10:30p,L 2,16,Los Angeles Clippers,102,,98,14
