date_game,game_location,game_result,game_start_time,game_streak,losses,opp_name,opp_pts,overtimes,pts,wins
"Tue, Nov 1, 2005",,L,10:30p,L 1,1,Dallas Mavericks,111,2OT,108,0
"Thu, Nov 3, 2005",@,W,10:30p,W 1,1,Los Angeles Lakers,112,,122,1
"Sat, Nov 5, 2005",@,W,9:00p,W 2,1,Utah Jazz,88,,97,2
"Sun, Nov 6, 2005",,L,8:00p,L 1,2,Sacramento Kings,118,,117,2
"Thu, Nov 10, 2005",,L,10:30p,L 2,3,Detroit Pistons,111,,104,2
"Sat, Nov 12, 2005",,W,9:00p,W 1,3,Golden State Warriors,86,,101,3
"Wed, Nov 16, 2005",,L,9:00p,L 1,4,Memphis Grizzlies,115,,103,3
"Fri, Nov 18, 2005",,W,9:00p,W 1,4,Utah Jazz,94,,102,4
"Sat, Nov 19, 2005",@,L,8:30p,L 1,5,San Antonio Spurs,97,,91,4
"Tue, Nov 22, 2005",,W,9:00p,W 1,5,Toronto Raptors,82,,90,5
"Wed, Nov 23, 2005",@,W,7:30p,W 2,5,Houston Rockets,88,,100,6
"Fri, Nov 25, 2005",,W,10:30p,W 3,5,New Jersey Nets,81,,92,7
"Wed, Nov 30, 2005",,W,9:00p,W 4,5,Indiana Pacers,91,,109,8
"Fri, Dec 2, 2005",,W,9:00p,W 5,5,Denver Nuggets,97,,102,9
"Sun, Dec 4, 2005",,W,8:00p,W 6,5,Atlanta Hawks,94,,112,10
"Tue, Dec 6, 2005",,W,9:00p,W 7,5,Portland Trail Blazers,85,,130,11
"Wed, Dec 7, 2005",@,W,10:30p,W 8,5,Golden State Warriors,110,,118,12
"Fri, Dec 9, 2005",,W,10:00p,W 9,5,New York Knicks,81,,85,13
"Sat, Dec 10, 2005",@,L,10:30p,L 1,6,Los Angeles Clippers,101,,91,13
"Mon, Dec 12, 2005",,L,9:00p,L 2,7,New Orleans/Oklahoma City Hornets,91,,87,13
"Wed, Dec 14, 2005",@,L,8:00p,L 3,8,Dallas Mavericks,102,,96,13
"Fri, Dec 16, 2005",@,W,8:00p,W 1,8,New Orleans/Oklahoma City Hornets,88,,101,14
"Sat, Dec 17, 2005",@,L,8:00p,L 1,9,Memphis Grizzlies,91,,87,14
"Tue, Dec 20, 2005",,W,9:00p,W 1,9,Seattle SuperSonics,83,,111,15
"Fri, Dec 23, 2005",,L,9:00p,L 1,10,Washington Wizards,112,,111,15
"Mon, Dec 26, 2005",@,W,8:00p,W 1,10,Minnesota Timberwolves,89,,103,16
"Wed, Dec 28, 2005",@,W,7:00p,W 2,10,Washington Wizards,99,,104,17
"Fri, Dec 30, 2005",@,W,7:30p,W 3,10,Charlotte Bobcats,100,,110,18
"Sat, Dec 31, 2005",@,W,7:00p,W 4,10,Chicago Bulls,98,OT,107,19
"Mon, Jan 2, 2006",@,L,7:30p,L 1,11,New York Knicks,140,3OT,133,19
"Wed, Jan 4, 2006",,W,9:00p,W 1,11,Philadelphia 76ers,85,,105,20
"Fri, Jan 6, 2006",,W,10:30p,W 2,11,Miami Heat,93,,111,21
"Sat, Jan 7, 2006",,W,9:00p,W 3,11,San Antonio Spurs,86,,91,22
"Tue, Jan 10, 2006",@,L,9:00p,L 1,12,Denver Nuggets,139,3OT,137,22
"Thu, Jan 12, 2006",,W,9:00p,W 1,12,Golden State Warriors,99,,112,23
"Sat, Jan 14, 2006",,W,9:00p,W 2,12,Cleveland Cavaliers,106,,115,24
"Tue, Jan 17, 2006",@,L,10:00p,L 1,13,Sacramento Kings,119,,90,24
"Wed, Jan 18, 2006",@,W,10:30p,W 1,13,Los Angeles Clippers,102,,112,25
"Fri, Jan 20, 2006",,W,10:30p,W 2,13,Los Angeles Lakers,93,,106,26
"Sun, Jan 22, 2006",,L,8:00p,L 1,14,Seattle SuperSonics,152,2OT,149,26
"Tue, Jan 24, 2006",@,L,7:00p,L 2,15,Orlando Magic,111,,102,26
"Thu, Jan 26, 2006",@,W,8:00p,W 1,15,Miami Heat,98,,107,27
"Fri, Jan 27, 2006",@,W,7:00p,W 2,15,Atlanta Hawks,106,,110,28
"Sun, Jan 29, 2006",@,L,1:00p,L 1,16,Cleveland Cavaliers,113,,106,28
"Tue, Jan 31, 2006",@,W,7:00p,W 1,16,Philadelphia 76ers,99,,123,29
"Wed, Feb 1, 2006",@,W,7:30p,W 2,16,Boston Celtics,94,,102,30
"Sat, Feb 4, 2006",,W,9:00p,W 3,16,Chicago Bulls,101,,118,31
"Mon, Feb 6, 2006",,L,9:00p,L 1,17,Minnesota Timberwolves,103,,101,31
"Wed, Feb 8, 2006",,W,9:00p,W 1,17,Memphis Grizzlies,102,,108,32
"Fri, Feb 10, 2006",,W,9:00p,W 2,17,Sacramento Kings,104,,112,33
"Wed, Feb 15, 2006",@,W,9:00p,W 3,17,Denver Nuggets,101,,116,34
"Thu, Feb 16, 2006",,W,10:00p,W 4,17,Houston Rockets,75,,109,35
"Wed, Feb 22, 2006",,W,9:00p,W 5,17,Boston Celtics,94,,103,36
"Sat, Feb 25, 2006",,W,9:00p,W 6,17,Charlotte Bobcats,121,,136,37
"Mon, Feb 27, 2006",@,W,8:30p,W 7,17,Houston Rockets,94,,111,38
"Wed, Mar 1, 2006",,W,9:00p,W 8,17,Milwaukee Bucks,110,,123,39
"Fri, Mar 3, 2006",,W,9:00p,W 9,17,Orlando Magic,118,,123,40
"Sun, Mar 5, 2006",@,W,3:30p,W 10,17,Dallas Mavericks,107,,115,41
"Mon, Mar 6, 2006",@,W,8:00p,W 11,17,New Orleans/Oklahoma City Hornets,88,,101,42
"Thu, Mar 9, 2006",,L,10:30p,L 1,18,San Antonio Spurs,117,,93,42
"Sat, Mar 11, 2006",,W,9:00p,W 1,18,Minnesota Timberwolves,102,,110,43
"Sun, Mar 12, 2006",@,L,9:00p,L 1,19,Portland Trail Blazers,111,,101,43
"Tue, Mar 14, 2006",@,W,10:00p,W 1,19,Seattle SuperSonics,120,,129,44
"Wed, Mar 15, 2006",,W,9:00p,W 2,19,Los Angeles Clippers,95,,126,45
"Fri, Mar 17, 2006",@,L,8:30p,L 1,20,San Antonio Spurs,108,,102,45
"Tue, Mar 21, 2006",@,L,10:30p,L 2,21,Utah Jazz,107,,99,45
"Thu, Mar 23, 2006",,W,9:00p,W 1,21,Portland Trail Blazers,108,,125,46
"Sat, Mar 25, 2006",,W,9:00p,W 2,21,Denver Nuggets,96,,107,47
"Mon, Mar 27, 2006",@,L,7:30p,L 1,22,New Jersey Nets,110,,72,47
"Tue, Mar 28, 2006",@,L,8:00p,L 2,23,Milwaukee Bucks,132,,110,47
"Thu, Mar 30, 2006",@,W,8:00p,W 1,23,Indiana Pacers,104,,114,48
"Fri, Mar 31, 2006",@,W,7:00p,W 2,23,Toronto Raptors,126,,140,49
"Sun, Apr 2, 2006",@,L,1:00p,L 1,24,Detroit Pistons,109,,102,49
"Wed, Apr 5, 2006",,L,10:00p,L 2,25,Los Angeles Clippers,119,,105,49
"Fri, Apr 7, 2006",,W,10:30p,W 1,25,Los Angeles Lakers,96,,107,50
