date_game,game_location,game_result,game_start_time,game_streak,losses,opp_name,opp_pts,overtimes,pts,wins
"Fri, Dec 30, 2005",,W,10:00p,W 2,17,Boston Celtics,112,,116,12
"Tue, Jan 3, 2006",,L,10:00p,L 1,18,Philadelphia 76ers,111,,98,12
"Fri, Jan 6, 2006",,W,10:00p,W 1,18,Los Angeles Clippers,114,,118,13
"Sun, Jan 8, 2006",,L,9:00p,L 1,19,Indiana Pacers,108,,83,13
"Tue, Jan 10, 2006",@,L,8:00p,L 2,20,Memphis Grizzlies,99,,85,13
"Wed, Jan 11, 2006",@,W,8:30p,W 1,20,Houston Rockets,80,,88,14
"Fri, Jan 13, 2006",@,L,8:00p,L 1,21,New Orleans/Oklahoma City Hornets,90,,76,14
"Sun, Jan 15, 2006",,W,9:00p,W 1,21,Orlando Magic,100,,104,15
"Tue, Jan 17, 2006",,W,10:00p,W 2,21,Phoenix Suns,90,,119,16
"Thu, Jan 19, 2006",,W,10:30p,W 3,21,Los Angeles Lakers,109,OT,118,17
"Sat, Jan 21, 2006",@,L,7:00p,L 1,22,Orlando Magic,83,OT,78,17
"Sun, Jan 22, 2006",@,L,6:00p,L 2,23,Miami Heat,119,,99,17
"Tue, Jan 24, 2006",@,L,7:00p,L 3,24,Philadelphia 76ers,109,,103,17
"Wed, Jan 25, 2006",@,W,7:30p,W 1,24,New York Knicks,102,OT,106,18
"Fri, Jan 27, 2006",@,L,7:30p,L 1,25,Boston Celtics,84,,74,18
"Sun, Jan 29, 2006",@,L,7:00p,L 2,26,Toronto Raptors,124,OT,123,18
"Tue, Jan 31, 2006",,W,10:00p,W 1,26,Denver Nuggets,91,,98,19
"Fri, Feb 3, 2006",@,L,9:00p,L 1,27,Utah Jazz,89,,79,19
"Sun, Feb 5, 2006",,W,3:30p,W 1,27,Utah Jazz,78,,96,20
"Tue, Feb 7, 2006",,W,10:00p,W 2,27,Memphis Grizzlies,96,,104,21
"Thu, Feb 9, 2006",,W,10:30p,W 3,27,Chicago Bulls,80,,98,22
"Fri, Feb 10, 2006",@,L,9:00p,L 1,28,Phoenix Suns,112,,104,22
"Sun, Feb 12, 2006",,W,9:00p,W 1,28,Atlanta Hawks,84,,109,23
"Tue, Feb 14, 2006",@,W,8:30p,W 2,28,Chicago Bulls,101,OT,105,24
"Wed, Feb 15, 2006",@,L,8:00p,L 1,29,Memphis Grizzlies,84,,78,24
"Tue, Feb 21, 2006",,W,10:00p,W 1,29,Golden State Warriors,77,,102,25
"Thu, Feb 23, 2006",@,L,10:30p,L 1,30,Los Angeles Lakers,106,,85,25
"Mon, Feb 27, 2006",,W,10:00p,W 1,30,Portland Trail Blazers,91,,115,26
"Wed, Mar 1, 2006",@,W,7:00p,W 2,30,Cleveland Cavaliers,90,,97,27
"Fri, Mar 3, 2006",@,W,7:00p,W 3,30,Atlanta Hawks,93,,102,28
"Sun, Mar 5, 2006",@,L,1:00p,L 1,31,Washington Wizards,117,,107,28
"Mon, Mar 6, 2006",@,W,7:30p,W 1,31,New Jersey Nets,84,,109,29
"Wed, Mar 8, 2006",@,W,8:00p,W 2,31,Milwaukee Bucks,116,,123,30
"Fri, Mar 10, 2006",,W,10:00p,W 3,31,Memphis Grizzlies,93,,105,31
"Sun, Mar 12, 2006",,W,9:00p,W 4,31,Dallas Mavericks,80,,85,32
"Tue, Mar 14, 2006",,W,10:00p,W 5,31,Los Angeles Lakers,98,,114,33
"Fri, Mar 17, 2006",@,L,7:00p,L 1,32,Indiana Pacers,98,,93,33
"Sun, Mar 19, 2006",@,L,3:30p,L 2,33,Minnesota Timberwolves,95,,89,33
"Tue, Mar 21, 2006",,W,10:00p,W 1,33,Seattle SuperSonics,96,,105,34
"Wed, Mar 22, 2006",@,L,10:30p,L 1,34,Los Angeles Lakers,87,,80,34
"Sat, Mar 25, 2006",@,W,9:00p,W 1,34,Utah Jazz,89,,91,35
"Sun, Mar 26, 2006",,L,9:00p,L 1,35,Golden State Warriors,90,,83,35
"Tue, Mar 28, 2006",,L,10:00p,L 2,36,Washington Wizards,97,,84,35
"Wed, Mar 29, 2006",@,W,10:00p,W 1,36,Portland Trail Blazers,90,,106,36
"Fri, Mar 31, 2006",@,W,10:30p,W 2,36,Golden State Warriors,93,,96,37
"Sun, Apr 2, 2006",,W,9:00p,W 3,36,Los Angeles Clippers,96,,106,38
"Tue, Apr 4, 2006",@,L,8:30p,L 1,37,Dallas Mavericks,127,,101,38
"Wed, Apr 5, 2006",@,W,9:30p,W 1,37,San Antonio Spurs,87,,97,39
"Fri, Apr 7, 2006",@,W,10:30p,W 2,37,Los Angeles Clippers,93,,96,40
"Sun, Apr 9, 2006",,W,9:00p,W 3,37,Houston Rockets,77,,86,41
"Tue, Apr 11, 2006",,L,10:00p,L 1,38,Phoenix Suns,123,,110,41
"Sat, Apr 15, 2006",@,W,9:00p,W 1,38,Denver Nuggets,82,,100,42
"Sun, Apr 16, 2006",,W,9:00p,W 2,38,New Orleans/Oklahoma City Hornets,79,,96,43
"Tue, Apr 18, 2006",,W,10:00p,W 3,38,Seattle SuperSonics,105,,111,44
