date_game,game_location,game_result,game_start_time,game_streak,losses,opp_name,opp_pts,overtimes,pts,wins
"Wed, Nov 2, 2005",,W,10:30p,W 1,0,Atlanta Hawks,97,,122,1
"Fri, Nov 4, 2005",,L,10:30p,L 1,1,Utah Jazz,91,,85,1
"Sun, Nov 6, 2005",@,W,1:00p,W 1,1,New York Knicks,81,,83,2
"Tue, Nov 8, 2005",@,W,8:00p,W 2,1,Milwaukee Bucks,103,,110,3
"Wed, Nov 9, 2005",@,L,8:30p,L 1,2,Chicago Bulls,85,,84,3
"Fri, Nov 11, 2005",,W,10:30p,W 1,2,New York Knicks,84,,86,4
"Sat, Nov 12, 2005",@,L,9:00p,L 1,3,Phoenix Suns,101,,86,4
"Mon, Nov 14, 2005",,W,10:30p,W 1,3,Chicago Bulls,82,,100,5
"Wed, Nov 16, 2005",,L,10:30p,L 1,4,Milwaukee Bucks,90,,87,5
"Fri, Nov 18, 2005",@,W,10:00p,W 1,4,Portland Trail Blazers,80,,91,6
"Sun, Nov 20, 2005",@,L,3:30p,L 1,5,Los Angeles Clippers,113,,101,6
"Mon, Nov 21, 2005",,W,10:30p,W 1,5,New Jersey Nets,97,,100,7
"Wed, Nov 23, 2005",,L,10:30p,L 1,6,San Antonio Spurs,113,,89,7
"Fri, Nov 25, 2005",@,W,9:00p,W 1,6,Utah Jazz,90,,94,8
"Sat, Nov 26, 2005",,W,10:30p,W 2,6,Toronto Raptors,91,,117,9
"Mon, Nov 28, 2005",,W,10:30p,W 3,6,New Orleans/Oklahoma City Hornets,83,,99,10
"Wed, Nov 30, 2005",,W,10:30p,W 4,6,Sacramento Kings,106,,113,11
"Fri, Dec 2, 2005",,W,10:30p,W 5,6,Charlotte Bobcats,100,,107,12
"Wed, Dec 7, 2005",,L,10:30p,L 1,7,Phoenix Suns,118,,110,12
"Fri, Dec 9, 2005",,L,10:30p,L 2,8,Detroit Pistons,106,,103,12
"Tue, Dec 13, 2005",@,W,10:00p,W 1,8,Seattle SuperSonics,107,OT,110,13
"Wed, Dec 14, 2005",,L,10:30p,L 1,9,Houston Rockets,111,OT,105,13
"Fri, Dec 16, 2005",@,W,7:00p,W 1,9,Toronto Raptors,98,,108,14
"Sun, Dec 18, 2005",@,L,6:00p,L 1,10,New Jersey Nets,118,,90,14
"Mon, Dec 19, 2005",@,L,7:30p,L 2,11,Boston Celtics,109,,98,14
"Wed, Dec 21, 2005",@,L,7:00p,L 3,12,Philadelphia 76ers,111,,100,14
