date_game,game_location,game_result,game_start_time,game_streak,losses,opp_name,opp_pts,overtimes,pts,wins
"Wed, Nov 2, 2005",@,L,8:00p,L 1,1,Minnesota Timberwolves,90,,86,0
"Fri, Nov 4, 2005",@,L,9:00p,L 2,2,Denver Nuggets,107,,68,0
"Sat, Nov 5, 2005",,W,10:00p,W 1,2,Atlanta Hawks,93,,94,1
"Wed, Nov 9, 2005",,W,10:00p,W 2,2,New York Knicks,83,,95,2
"Fri, Nov 11, 2005",,L,10:30p,L 1,3,Detroit Pistons,84,,81,2
"Wed, Nov 16, 2005",,W,10:00p,W 1,3,Chicago Bulls,93,,96,3
"Fri, Nov 18, 2005",,L,10:00p,L 1,4,Golden State Warriors,91,,80,3
"Sun, Nov 20, 2005",@,L,12:00p,L 2,5,New York Knicks,103,,92,3
"Tue, Nov 22, 2005",@,W,8:00p,W 1,5,Memphis Grizzlies,87,,95,4
"Wed, Nov 23, 2005",@,L,7:30p,L 1,6,Miami Heat,100,,79,4
"Fri, Nov 25, 2005",@,L,7:00p,L 2,7,Orlando Magic,104,,89,4
"Sun, Nov 27, 2005",@,W,2:00p,W 1,7,Atlanta Hawks,75,,77,5
"Tue, Nov 29, 2005",@,L,7:00p,L 1,8,Philadelphia 76ers,107,,83,5
"Wed, Nov 30, 2005",@,L,7:00p,L 2,9,Washington Wizards,96,,89,5
"Fri, Dec 2, 2005",,L,10:00p,L 3,10,Indiana Pacers,98,,78,5
"Sun, Dec 4, 2005",,L,9:00p,L 4,11,Utah Jazz,98,,93,5
"Tue, Dec 6, 2005",@,L,9:00p,L 5,12,Phoenix Suns,130,,85,5
"Wed, Dec 7, 2005",,L,10:00p,L 6,13,Minnesota Timberwolves,84,,74,5
"Fri, Dec 9, 2005",,W,10:00p,W 1,13,New Orleans/Oklahoma City Hornets,95,OT,98,6
"Sun, Dec 11, 2005",,L,9:00p,L 1,14,Houston Rockets,100,,86,6
"Wed, Dec 14, 2005",@,L,9:00p,L 2,15,Utah Jazz,82,,77,6
"Fri, Dec 16, 2005",,L,10:00p,L 3,16,Seattle SuperSonics,111,,99,6
"Sun, Dec 18, 2005",,W,9:00p,W 1,16,Washington Wizards,92,,97,7
"Tue, Dec 20, 2005",@,L,7:30p,L 1,17,Detroit Pistons,93,,89,7
"Wed, Dec 21, 2005",@,L,8:00p,L 2,18,Memphis Grizzlies,89,,79,7
"Fri, Dec 23, 2005",@,W,8:00p,W 1,18,Minnesota Timberwolves,83,,91,8
"Mon, Dec 26, 2005",@,W,10:00p,W 2,18,Sacramento Kings,92,,105,9
"Wed, Dec 28, 2005",,W,10:00p,W 3,18,Philadelphia 76ers,91,,95,10
"Fri, Dec 30, 2005",,L,10:00p,L 1,19,Memphis Grizzlies,93,,90,10
"Sun, Jan 1, 2006",,L,9:00p,L 2,20,Los Angeles Clippers,100,,94,10
"Tue, Jan 3, 2006",@,L,8:30p,L 3,21,Dallas Mavericks,95,,81,10
"Wed, Jan 4, 2006",@,L,8:30p,L 4,22,San Antonio Spurs,106,,75,10
"Fri, Jan 6, 2006",@,L,8:00p,L 5,23,New Orleans/Oklahoma City Hornets,90,,80,10
"Sun, Jan 8, 2006",,L,9:00p,L 6,24,Miami Heat,118,,89,10
"Wed, Jan 11, 2006",,W,10:00p,W 1,24,Los Angeles Lakers,103,,113,11
"Fri, Jan 13, 2006",,W,10:00p,W 2,24,Orlando Magic,108,,113,12
"Sun, Jan 15, 2006",,W,9:00p,W 3,24,Cleveland Cavaliers,87,,89,13
"Wed, Jan 18, 2006",,W,10:00p,W 4,24,Toronto Raptors,94,,96,14
"Sun, Jan 22, 2006",,L,9:00p,L 1,25,Dallas Mavericks,95,OT,89,14
"Wed, Jan 25, 2006",,L,10:00p,L 2,26,Denver Nuggets,97,,94,14
"Fri, Jan 27, 2006",,W,10:00p,W 1,26,New Jersey Nets,83,,88,15
"Sat, Jan 28, 2006",@,L,10:30p,L 1,27,Golden State Warriors,98,,83,15
"Mon, Jan 30, 2006",@,W,10:00p,W 1,27,Seattle SuperSonics,111,,116,16
"Wed, Feb 1, 2006",,L,10:00p,L 1,28,San Antonio Spurs,86,,82,16
"Fri, Feb 3, 2006",,W,10:30p,W 1,28,Minnesota Timberwolves,85,,89,17
"Sat, Feb 4, 2006",@,L,9:00p,L 1,29,Denver Nuggets,105,,104,17
"Wed, Feb 8, 2006",@,L,7:00p,L 2,30,Indiana Pacers,101,,69,17
"Fri, Feb 10, 2006",@,L,7:30p,L 3,31,Boston Celtics,115,,83,17
"Sun, Feb 12, 2006",@,L,6:00p,L 4,32,Toronto Raptors,114,,81,17
"Mon, Feb 13, 2006",@,W,7:30p,W 1,32,Charlotte Bobcats,83,,91,18
"Wed, Feb 15, 2006",@,L,8:00p,L 1,33,New Orleans/Oklahoma City Hornets,102,,86,18
"Tue, Feb 21, 2006",@,L,10:30p,L 2,34,Los Angeles Lakers,99,,82,18
"Wed, Feb 22, 2006",,L,10:00p,L 3,35,Charlotte Bobcats,110,,106,18
"Fri, Feb 24, 2006",,L,10:00p,L 4,36,Boston Celtics,102,,96,18
"Sun, Feb 26, 2006",,L,9:00p,L 5,37,New Orleans/Oklahoma City Hornets,88,,75,18
"Mon, Feb 27, 2006",@,L,10:00p,L 6,38,Sacramento Kings,115,,91,18
"Wed, Mar 1, 2006",,W,10:00p,W 1,38,Los Angeles Lakers,93,,99,19
"Sat, Mar 4, 2006",@,L,8:30p,L 1,39,San Antonio Spurs,101,,81,19
"Sun, Mar 5, 2006",@,L,8:30p,L 2,40,Houston Rockets,102,,84,19
"Tue, Mar 7, 2006",@,L,8:30p,L 3,41,Dallas Mavericks,93,,87,19
"Thu, Mar 9, 2006",,L,10:00p,L 4,42,Dallas Mavericks,109,,92,19
"Sun, Mar 12, 2006",,W,9:00p,W 1,42,Phoenix Suns,101,,111,20
"Tue, Mar 14, 2006",@,L,8:30p,L 1,43,Chicago Bulls,95,,66,20
"Wed, Mar 15, 2006",@,L,7:30p,L 2,44,New Jersey Nets,78,,65,20
"Fri, Mar 17, 2006",@,L,7:30p,L 3,45,Cleveland Cavaliers,99,,84,20
"Sat, Mar 18, 2006",@,L,8:30p,L 4,46,Milwaukee Bucks,97,,93,20
"Mon, Mar 20, 2006",,L,10:00p,L 5,47,Milwaukee Bucks,100,,93,20
"Thu, Mar 23, 2006",@,L,9:00p,L 6,48,Phoenix Suns,125,,108,20
"Fri, Mar 24, 2006",,L,10:00p,L 7,49,San Antonio Spurs,98,,79,20
"Sun, Mar 26, 2006",,L,9:00p,L 8,50,Los Angeles Clippers,97,,83,20
"Wed, Mar 29, 2006",,L,10:00p,L 9,51,Sacramento Kings,106,,90,20
"Sat, Apr 1, 2006",,L,10:00p,L 10,52,Utah Jazz,102,,89,20
"Sun, Apr 2, 2006",@,L,9:00p,L 11,53,Seattle SuperSonics,122,,83,20
"Wed, Apr 5, 2006",,W,10:00p,W 1,53,Houston Rockets,75,,76,21
"Fri, Apr 7, 2006",,L,10:00p,L 1,54,Seattle SuperSonics,121,,108,21
"Sat, Apr 8, 2006",@,L,9:00p,L 2,55,Utah Jazz,110,,93,21
"Mon, Apr 10, 2006",,L,10:00p,L 3,56,Denver Nuggets,110,,98,21
"Wed, Apr 12, 2006",@,L,10:30p,L 4,57,Los Angeles Clippers,97,,93,21
"Fri, Apr 14, 2006",@,L,10:30p,L 5,58,Los Angeles Lakers,110,,99,21
"Sat, Apr 15, 2006",,L,10:00p,L 6,59,Golden State Warriors,86,,81,21
"Mon, Apr 17, 2006",@,L,10:30p,L 7,60,Golden State Warriors,93,,79,21
"Wed, Apr 19, 2006",,L,10:00p,L 8,61,Phoenix Suns,106,,96,21
