date_game,game_location,game_result,game_start_time,game_streak,losses,opp_name,opp_pts,overtimes,pts,wins
"Wed, Nov 2, 2005",@,L,10:30p,L 1,1,Golden State Warriors,122,,97,0
"Fri, Nov 4, 2005",@,L,10:30p,L 2,2,Los Angeles Clippers,92,,77,0
"Sat, Nov 5, 2005",@,L,10:00p,L 3,3,Portland Trail Blazers,94,,93,0
"Tue, Nov 8, 2005",,L,7:00p,L 4,4,Los Angeles Lakers,103,,97,0
"Thu, Nov 10, 2005",,L,7:00p,L 5,5,Los Angeles Clippers,102,,95,0
"Sat, Nov 12, 2005",,L,7:00p,L 6,6,Memphis Grizzlies,85,,84,0
"Tue, Nov 15, 2005",@,L,8:30p,L 7,7,San Antonio Spurs,103,,79,0
"Thu, Nov 17, 2005",@,L,8:30p,L 8,8,Dallas Mavericks,87,,78,0
"Fri, Nov 18, 2005",@,L,8:00p,L 9,9,New Orleans/Oklahoma City Hornets,95,,92,0
"Wed, Nov 23, 2005",,W,7:00p,W 1,9,Boston Celtics,117,,120,1
"Fri, Nov 25, 2005",@,W,8:00p,W 2,9,Indiana Pacers,85,,87,2
"Sun, Nov 27, 2005",,L,2:00p,L 1,10,Portland Trail Blazers,77,,75,2
"Tue, Nov 29, 2005",@,L,8:30p,L 2,11,Houston Rockets,100,,85,2
"Wed, Nov 30, 2005",,L,7:00p,L 3,12,Miami Heat,96,,74,2
"Fri, Dec 2, 2005",,L,7:00p,L 4,13,Toronto Raptors,102,,101,2
"Sun, Dec 4, 2005",@,L,8:00p,L 5,14,Phoenix Suns,112,,94,2
"Tue, Dec 6, 2005",@,L,9:00p,L 6,15,Denver Nuggets,125,,116,2
"Wed, Dec 7, 2005",@,L,9:00p,L 7,16,Utah Jazz,95,,83,2
"Sat, Dec 10, 2005",,W,7:00p,W 1,16,San Antonio Spurs,84,,94,3
"Tue, Dec 13, 2005",@,W,7:00p,W 2,16,Cleveland Cavaliers,94,,100,4
"Wed, Dec 14, 2005",@,L,7:00p,L 1,17,Philadelphia 76ers,106,,101,4
"Fri, Dec 16, 2005",,W,7:00p,W 1,17,New York Knicks,111,,122,5
"Sun, Dec 18, 2005",,W,2:00p,W 2,17,Denver Nuggets,107,OT,110,6
"Tue, Dec 20, 2005",@,L,7:30p,L 1,18,Miami Heat,111,,92,6
"Fri, Dec 23, 2005",,W,7:00p,W 1,18,Philadelphia 76ers,108,,111,7
"Tue, Dec 27, 2005",,L,7:00p,L 1,19,Charlotte Bobcats,93,,90,7
"Wed, Dec 28, 2005",@,L,7:00p,L 2,20,Toronto Raptors,108,,102,7
"Fri, Dec 30, 2005",@,L,7:30p,L 3,21,New Jersey Nets,99,,91,7
"Tue, Jan 3, 2006",,L,7:00p,L 4,22,Toronto Raptors,108,,97,7
"Fri, Jan 6, 2006",@,W,7:30p,W 1,22,Boston Celtics,98,,103,8
"Sat, Jan 7, 2006",,W,7:00p,W 2,22,New Orleans/Oklahoma City Hornets,93,,101,9
"Tue, Jan 10, 2006",,L,7:00p,L 1,23,Boston Celtics,98,,94,9
"Wed, Jan 11, 2006",@,L,7:00p,L 2,24,Washington Wizards,103,,72,9
"Fri, Jan 13, 2006",@,L,7:30p,L 3,25,New York Knicks,105,,94,9
"Sat, Jan 14, 2006",,L,7:00p,L 4,26,Washington Wizards,114,OT,106,9
"Mon, Jan 16, 2006",,W,2:00p,W 1,26,Houston Rockets,83,,94,10
"Wed, Jan 18, 2006",,L,7:00p,L 1,27,Detroit Pistons,117,,89,10
"Fri, Jan 20, 2006",,L,7:00p,L 2,28,Milwaukee Bucks,118,,102,10
"Mon, Jan 23, 2006",,W,7:00p,W 1,28,Indiana Pacers,94,,104,11
"Wed, Jan 25, 2006",,L,7:00p,L 1,29,Cleveland Cavaliers,106,,97,11
"Fri, Jan 27, 2006",,L,7:00p,L 2,30,Phoenix Suns,110,,106,11
"Sat, Jan 28, 2006",@,L,8:30p,L 3,31,Chicago Bulls,111,,99,11
"Mon, Jan 30, 2006",,W,7:00p,W 1,31,New York Knicks,101,,120,12
"Wed, Feb 1, 2006",@,W,7:30p,W 2,31,Charlotte Bobcats,92,,102,13
"Fri, Feb 3, 2006",,W,7:00p,W 3,31,Orlando Magic,94,,96,14
"Sat, Feb 4, 2006",@,L,7:00p,L 1,32,Washington Wizards,98,,85,14
"Tue, Feb 7, 2006",,W,7:00p,W 1,32,Detroit Pistons,98,,99,15
"Fri, Feb 10, 2006",@,L,10:30p,L 1,33,Seattle SuperSonics,99,,91,15
"Sun, Feb 12, 2006",@,L,9:00p,L 2,34,Sacramento Kings,109,,84,15
"Wed, Feb 15, 2006",@,W,10:30p,W 1,34,Los Angeles Lakers,110,,114,16
"Tue, Feb 21, 2006",@,L,7:30p,L 1,35,Detroit Pistons,97,,87,16
"Wed, Feb 22, 2006",,L,7:00p,L 2,36,Seattle SuperSonics,114,,109,16
"Fri, Feb 24, 2006",@,W,7:00p,W 1,36,Indiana Pacers,112,OT,117,17
"Sat, Feb 25, 2006",,L,7:00p,L 1,37,Milwaukee Bucks,99,,89,17
"Mon, Feb 27, 2006",,W,7:00p,W 1,37,New Jersey Nets,102,OT,104,18
"Wed, Mar 1, 2006",@,W,7:00p,W 2,37,Toronto Raptors,111,OT,113,19
"Fri, Mar 3, 2006",,L,7:00p,L 1,38,Sacramento Kings,102,,93,19
"Sat, Mar 4, 2006",@,L,7:30p,L 2,39,Miami Heat,95,,93,19
"Tue, Mar 7, 2006",,W,7:00p,W 1,39,Golden State Warriors,106,,113,20
"Sat, Mar 11, 2006",,L,7:00p,L 1,40,Chicago Bulls,95,,90,20
"Mon, Mar 13, 2006",@,L,8:00p,L 2,41,Milwaukee Bucks,88,,87,20
"Wed, Mar 15, 2006",@,L,7:30p,L 3,42,New York Knicks,121,2OT,117,20
"Fri, Mar 17, 2006",,L,7:00p,L 4,43,Utah Jazz,111,,101,20
"Sun, Mar 19, 2006",,W,2:00p,W 1,43,Orlando Magic,107,OT,108,21
"Mon, Mar 20, 2006",@,L,7:30p,L 1,44,Detroit Pistons,91,,84,21
"Wed, Mar 22, 2006",@,L,7:00p,L 2,45,Philadelphia 76ers,115,,106,21
"Sat, Mar 25, 2006",,L,7:00p,L 3,46,Dallas Mavericks,98,,83,21
"Sun, Mar 26, 2006",@,L,6:00p,L 4,47,Orlando Magic,108,,101,21
"Tue, Mar 28, 2006",@,L,7:30p,L 5,48,Charlotte Bobcats,125,,117,21
