date_game,game_location,game_result,game_start_time,game_streak,losses,opp_name,opp_pts,overtimes,pts,wins
"Wed, Nov 2, 2005",,W,9:00p,W 1,0,Dallas Mavericks,82,,93,1
"Fri, Nov 4, 2005",@,W,10:30p,W 2,0,Golden State Warriors,85,,91,2
"Sat, Nov 5, 2005",,L,9:00p,L 1,1,Phoenix Suns,97,,88,2
"Mon, Nov 7, 2005",@,W,7:30p,W 1,1,Charlotte Bobcats,91,OT,95,3
"Wed, Nov 9, 2005",@,L,7:30p,L 1,2,New Jersey Nets,91,,83,3
"Fri, Nov 11, 2005",@,W,7:00p,W 1,2,Toronto Raptors,84,,99,4
"Sat, Nov 12, 2005",@,L,8:30p,L 1,3,Chicago Bulls,103,,98,4
"Mon, Nov 14, 2005",,L,9:00p,L 2,4,New York Knicks,73,,62,4
"Tue, Nov 15, 2005",@,L,10:00p,L 3,5,Sacramento Kings,119,,83,4
"Fri, Nov 18, 2005",@,L,9:00p,L 4,6,Phoenix Suns,102,,94,4
"Sat, Nov 19, 2005",,L,9:00p,L 5,7,Memphis Grizzlies,80,,72,4
"Mon, Nov 21, 2005",,W,9:00p,W 1,7,Milwaukee Bucks,80,,100,5
"Tue, Nov 22, 2005",@,W,10:00p,W 2,7,Seattle SuperSonics,87,,93,6
"Fri, Nov 25, 2005",,L,9:00p,L 1,8,Golden State Warriors,94,,90,6
"Tue, Nov 29, 2005",,L,9:00p,L 2,9,Indiana Pacers,84,,60,6
"Thu, Dec 1, 2005",,L,10:30p,L 3,10,Los Angeles Lakers,105,OT,101,6
"Sun, Dec 4, 2005",@,W,9:00p,W 1,10,Portland Trail Blazers,93,,98,7
"Mon, Dec 5, 2005",,L,9:00p,L 1,11,Minnesota Timberwolves,91,,77,7
"Wed, Dec 7, 2005",,W,9:00p,W 1,11,Atlanta Hawks,83,,95,8
"Fri, Dec 9, 2005",,L,9:00p,L 1,12,Seattle SuperSonics,106,,90,8
"Mon, Dec 12, 2005",,W,9:00p,W 1,12,Detroit Pistons,78,,92,9
"Wed, Dec 14, 2005",,W,9:00p,W 2,12,Portland Trail Blazers,77,,82,10
"Fri, Dec 16, 2005",@,L,7:00p,L 1,13,Indiana Pacers,93,,83,10
"Sat, Dec 17, 2005",@,W,8:30p,W 1,13,Milwaukee Bucks,80,,88,11
"Tue, Dec 20, 2005",@,L,7:00p,L 1,14,Cleveland Cavaliers,110,,85,11
"Wed, Dec 21, 2005",@,L,7:30p,L 2,15,Boston Celtics,101,,89,11
"Fri, Dec 23, 2005",@,L,7:30p,L 3,16,New York Knicks,98,,90,11
"Mon, Dec 26, 2005",,W,9:00p,W 1,16,Memphis Grizzlies,102,OT,105,12
"Tue, Dec 27, 2005",@,W,8:30p,W 2,16,Houston Rockets,74,,82,13
"Sat, Dec 31, 2005",,W,8:00p,W 3,16,Philadelphia 76ers,102,,108,14
"Sun, Jan 1, 2006",@,W,9:30p,W 4,16,Los Angeles Lakers,94,,98,15
"Tue, Jan 3, 2006",,W,9:00p,W 5,16,Los Angeles Lakers,80,,90,16
"Fri, Jan 6, 2006",@,L,8:00p,L 1,17,Memphis Grizzlies,87,,65,16
"Sat, Jan 7, 2006",@,W,7:30p,W 1,17,Detroit Pistons,90,OT,94,17
"Mon, Jan 9, 2006",@,W,7:00p,W 2,17,Washington Wizards,89,,97,18
"Wed, Jan 11, 2006",@,W,7:00p,W 3,17,Philadelphia 76ers,102,,110,19
"Sat, Jan 14, 2006",,L,9:00p,L 1,18,Miami Heat,100,,94,19
"Mon, Jan 16, 2006",@,L,3:30p,L 2,19,Los Angeles Clippers,102,OT,93,19
"Tue, Jan 17, 2006",,W,9:00p,W 1,19,Toronto Raptors,98,,111,20
"Fri, Jan 20, 2006",@,L,9:00p,L 1,20,Denver Nuggets,113,,83,20
"Sat, Jan 21, 2006",,L,9:00p,L 2,21,Cleveland Cavaliers,108,,90,20
"Mon, Jan 23, 2006",,W,9:00p,W 1,21,New Jersey Nets,78,,89,21
"Wed, Jan 25, 2006",,L,9:00p,L 1,22,Seattle SuperSonics,113,,94,21
"Sat, Jan 28, 2006",@,L,9:00p,L 2,23,Dallas Mavericks,103,,89,21
"Mon, Jan 30, 2006",,L,9:00p,L 3,24,San Antonio Spurs,79,,70,21
"Wed, Feb 1, 2006",,W,9:00p,W 1,24,Denver Nuggets,90,,103,22
"Fri, Feb 3, 2006",,W,9:00p,W 2,24,Sacramento Kings,79,,89,23
"Sun, Feb 5, 2006",@,L,3:30p,L 1,25,Sacramento Kings,96,,78,23
"Mon, Feb 6, 2006",,W,9:00p,W 1,25,Chicago Bulls,107,OT,109,24
"Fri, Feb 10, 2006",@,W,8:00p,W 2,25,Minnesota Timberwolves,80,,94,25
"Sat, Feb 11, 2006",@,L,8:30p,L 1,26,Houston Rockets,102,,88,25
"Mon, Feb 13, 2006",@,L,10:30p,L 2,27,Los Angeles Lakers,94,,88,25
"Tue, Feb 21, 2006",,L,9:00p,L 3,28,Boston Celtics,103,,83,25
"Wed, Feb 22, 2006",@,W,8:00p,W 1,28,New Orleans/Oklahoma City Hornets,76,,82,26
"Sat, Feb 25, 2006",,L,9:00p,L 1,29,New Orleans/Oklahoma City Hornets,100,,95,26
"Mon, Feb 27, 2006",@,W,10:30p,W 1,29,Golden State Warriors,108,OT,117,27
"Wed, Mar 1, 2006",,L,9:00p,L 1,30,Charlotte Bobcats,104,,89,27
"Fri, Mar 3, 2006",,W,10:00p,W 1,30,Los Angeles Clippers,103,,105,28
"Sun, Mar 5, 2006",@,L,9:00p,L 1,31,Seattle SuperSonics,113,,81,28
"Mon, Mar 6, 2006",,W,9:00p,W 1,31,Orlando Magic,85,,90,29
"Wed, Mar 8, 2006",,W,9:00p,W 2,31,Minnesota Timberwolves,93,,96,30
"Sat, Mar 11, 2006",,L,9:00p,L 1,32,Dallas Mavericks,90,,87,30
"Tue, Mar 14, 2006",@,L,7:30p,L 2,33,Miami Heat,121,,83,30
"Wed, Mar 15, 2006",@,L,7:00p,L 3,34,Orlando Magic,114,OT,108,30
"Fri, Mar 17, 2006",@,W,7:00p,W 1,34,Atlanta Hawks,101,,111,31
