date_game,game_location,game_result,game_start_time,game_streak,losses,opp_name,opp_pts,overtimes,pts,wins
"Wed, Nov 2, 2005",@,W,8:00p,W 1,0,Memphis Grizzlies,78,,97,1
"Thu, Nov 3, 2005",,L,8:00p,L 1,1,Indiana Pacers,105,,102,1
"Sat, Nov 5, 2005",@,L,8:30p,L 2,2,Milwaukee Bucks,105,,100,1
"Mon, Nov 7, 2005",,W,7:30p,W 1,2,New Jersey Nets,89,,90,2
"Wed, Nov 9, 2005",@,L,8:00p,L 1,3,Indiana Pacers,95,,90,2
"Thu, Nov 10, 2005",,W,8:00p,W 1,3,Houston Rockets,84,,88,3
"Sat, Nov 12, 2005",,W,7:30p,W 2,3,Charlotte Bobcats,99,,108,4
"Tue, Nov 15, 2005",,W,7:30p,W 3,3,New Orleans/Oklahoma City Hornets,102,OT,109,5
"Fri, Nov 18, 2005",,W,7:30p,W 4,3,Philadelphia 76ers,96,,106,6
"Sun, Nov 20, 2005",@,L,1:00p,L 1,4,Toronto Raptors,107,,94,6
"Wed, Nov 23, 2005",,W,7:30p,W 1,4,Portland Trail Blazers,79,,100,7
"Fri, Nov 25, 2005",,L,8:00p,L 1,5,Dallas Mavericks,103,,90,7
"Sat, Nov 26, 2005",@,L,7:00p,L 2,6,Orlando Magic,80,,77,7
"Mon, Nov 28, 2005",,W,7:30p,W 1,6,New York Knicks,94,,107,8
"Wed, Nov 30, 2005",@,W,7:00p,W 2,6,Atlanta Hawks,74,,96,9
"Fri, Dec 2, 2005",@,W,10:00p,W 3,6,Sacramento Kings,87,,98,10
"Sat, Dec 3, 2005",@,L,9:00p,L 1,7,Denver Nuggets,101,,99,10
"Mon, Dec 5, 2005",@,L,10:30p,L 2,8,Los Angeles Clippers,99,,89,10
"Wed, Dec 7, 2005",@,L,9:00p,L 3,9,San Antonio Spurs,98,,84,10
"Fri, Dec 9, 2005",,L,7:30p,L 4,10,Denver Nuggets,100,,92,10
"Sun, Dec 11, 2005",,W,6:00p,W 1,10,Washington Wizards,101,OT,104,11
"Tue, Dec 13, 2005",@,W,8:30p,W 2,10,Chicago Bulls,97,,100,12
"Wed, Dec 14, 2005",@,W,8:00p,W 3,10,Milwaukee Bucks,83,,100,13
"Fri, Dec 16, 2005",@,W,8:00p,W 4,10,Philadelphia 76ers,105,,112,14
"Sat, Dec 17, 2005",@,L,7:30p,L 1,11,Cleveland Cavaliers,115,,107,14
"Tue, Dec 20, 2005",,W,7:30p,W 1,11,Atlanta Hawks,92,,111,15
"Fri, Dec 23, 2005",,L,7:30p,L 1,12,New Jersey Nets,95,,88,15
"Sun, Dec 25, 2005",,W,3:00p,W 1,12,Los Angeles Lakers,92,,97,16
"Tue, Dec 27, 2005",,W,7:30p,W 2,12,Milwaukee Bucks,98,,109,17
"Thu, Dec 29, 2005",@,L,8:00p,L 1,13,Detroit Pistons,106,,101,17
"Fri, Dec 30, 2005",@,W,7:00p,W 1,13,Washington Wizards,113,,128,18
"Sun, Jan 1, 2006",,W,6:00p,W 2,13,Minnesota Timberwolves,70,,97,19
"Wed, Jan 4, 2006",@,L,8:00p,L 1,14,New Orleans/Oklahoma City Hornets,107,,92,19
"Fri, Jan 6, 2006",@,L,10:30p,L 2,15,Phoenix Suns,111,,93,19
"Sun, Jan 8, 2006",@,W,9:00p,W 1,15,Portland Trail Blazers,89,,118,20
"Wed, Jan 11, 2006",@,W,10:30p,W 2,15,Golden State Warriors,96,,110,21
"Fri, Jan 13, 2006",@,W,10:30p,W 3,15,Seattle SuperSonics,104,,117,22
"Sat, Jan 14, 2006",@,W,9:00p,W 4,15,Utah Jazz,94,,100,23
"Mon, Jan 16, 2006",@,L,10:30p,L 1,16,Los Angeles Lakers,100,,92,23
"Fri, Jan 20, 2006",,L,8:00p,L 2,17,San Antonio Spurs,101,,94,23
"Sun, Jan 22, 2006",,W,6:00p,W 1,17,Sacramento Kings,99,,119,24
"Tue, Jan 24, 2006",,W,7:30p,W 2,17,Memphis Grizzlies,82,,94,25
"Thu, Jan 26, 2006",,L,8:00p,L 1,18,Phoenix Suns,107,,98,25
"Fri, Jan 27, 2006",@,W,7:30p,W 1,18,Charlotte Bobcats,85,,91,26
"Sun, Jan 29, 2006",@,W,3:30p,W 2,18,Houston Rockets,95,,101,27
"Mon, Jan 30, 2006",,W,7:30p,W 3,18,Los Angeles Clippers,114,,118,28
"Thu, Feb 2, 2006",,W,8:00p,W 4,18,Cleveland Cavaliers,73,,101,29
"Sat, Feb 4, 2006",@,L,1:00p,L 1,19,New Jersey Nets,105,,92,29
