date_game,game_location,game_result,game_start_time,game_streak,losses,opp_name,opp_pts,overtimes,pts,wins
"Wed, Nov 2, 2005",@,L,7:30p,L 1,1,Boston Celtics,114,OT,100,0
"Fri, Nov 4, 2005",,L,7:30p,L 2,2,Washington Wizards,86,,75,0
"Sun, Nov 6, 2005",,L,1:00p,L 3,3,Golden State Warriors,83,,81,0
"Wed, Nov 9, 2005",@,L,10:00p,L 4,4,Portland Trail Blazers,95,,83,0
"Fri, Nov 11, 2005",@,L,10:30p,L 5,5,Golden State Warriors,86,,84,0
"Sun, Nov 13, 2005",@,W,9:00p,W 1,5,Sacramento Kings,95,,105,1
"Mon, Nov 14, 2005",@,W,9:00p,W 2,5,Utah Jazz,62,,73,2
"Wed, Nov 16, 2005",@,L,10:00p,L 1,6,Los Angeles Lakers,97,,92,2
"Fri, Nov 18, 2005",@,L,9:00p,L 2,7,Denver Nuggets,95,,86,2
"Sun, Nov 20, 2005",,W,12:00p,W 1,7,Portland Trail Blazers,92,,103,3
"Wed, Nov 23, 2005",@,L,7:30p,L 1,8,Charlotte Bobcats,108,,95,3
"Sat, Nov 26, 2005",,W,12:30p,W 1,8,Philadelphia 76ers,102,OT,105,4
"Mon, Nov 28, 2005",@,L,7:30p,L 1,9,Miami Heat,107,,94,4
"Wed, Nov 30, 2005",,W,7:30p,W 1,9,Chicago Bulls,101,,109,5
"Fri, Dec 2, 2005",@,L,8:00p,L 1,10,Detroit Pistons,106,,98,5
"Sun, Dec 4, 2005",,L,1:00p,L 2,11,Boston Celtics,102,,99,5
"Tue, Dec 6, 2005",@,W,10:00p,W 1,11,Seattle SuperSonics,101,,104,6
"Wed, Dec 7, 2005",@,L,10:30p,L 1,12,Los Angeles Clippers,84,,79,6
"Fri, Dec 9, 2005",@,L,10:00p,L 2,13,Phoenix Suns,85,,81,6
"Mon, Dec 12, 2005",,L,7:30p,L 3,14,Milwaukee Bucks,112,,92,6
"Wed, Dec 14, 2005",,L,7:30p,L 4,15,Orlando Magic,105,,90,6
"Fri, Dec 16, 2005",@,L,7:00p,L 5,16,Atlanta Hawks,122,,111,6
"Sat, Dec 17, 2005",,L,7:30p,L 6,17,Indiana Pacers,102,,96,6
"Wed, Dec 21, 2005",,L,7:30p,L 7,18,San Antonio Spurs,109,,96,6
"Fri, Dec 23, 2005",,W,7:30p,W 1,18,Utah Jazz,90,,98,7
"Mon, Dec 26, 2005",,L,7:30p,L 1,19,New Jersey Nets,109,,101,7
