date_game,game_location,game_result,game_start_time,game_streak,losses,opp_name,opp_pts,overtimes,pts,wins
"Wed, Nov 2, 2005",,W,7:00p,W 1,0,New Orleans/Oklahoma City Hornets,87,,109,1
"Fri, Nov 4, 2005",@,L,8:00p,L 1,1,San Antonio Spurs,102,,76,1
"Sat, Nov 5, 2005",@,L,8:00p,L 2,2,Memphis Grizzlies,113,,106,1
"Mon, Nov 7, 2005",@,W,7:00p,W 1,2,Toronto Raptors,93,,105,2
"Wed, Nov 9, 2005",,W,7:00p,W 2,2,Seattle SuperSonics,85,,112,3
"Fri, Nov 11, 2005",,W,7:30p,W 3,2,Memphis Grizzlies,70,,89,4
"Sun, Nov 13, 2005",@,W,6:00p,W 4,2,Orlando Magic,100,OT,108,5
"Tue, Nov 15, 2005",,W,7:00p,W 5,2,Washington Wizards,99,,114,6
"Fri, Nov 18, 2005",,W,7:00p,W 6,2,Orlando Magic,84,,102,7
"Sat, Nov 19, 2005",@,W,7:00p,W 7,2,Philadelphia 76ers,120,,123,8
"Tue, Nov 22, 2005",,W,7:00p,W 8,2,Boston Celtics,93,,115,9
"Thu, Nov 24, 2005",@,L,8:00p,L 1,3,Indiana Pacers,98,,76,9
"Sat, Nov 26, 2005",,L,7:30p,L 2,4,Minnesota Timberwolves,89,,85,9
"Wed, Nov 30, 2005",,W,7:00p,W 1,4,Los Angeles Clippers,105,OT,112,10
"Fri, Dec 2, 2005",@,L,10:30p,L 1,5,Seattle SuperSonics,115,,108,10
"Sat, Dec 3, 2005",@,L,10:30p,L 2,6,Los Angeles Clippers,102,,90,10
"Tue, Dec 6, 2005",@,W,10:00p,W 1,6,Sacramento Kings,97,,102,11
"Fri, Dec 9, 2005",,L,7:30p,L 1,7,New Jersey Nets,109,,100,11
"Sat, Dec 10, 2005",@,L,8:30p,L 2,8,Milwaukee Bucks,111,,106,11
"Tue, Dec 13, 2005",,L,7:00p,L 3,9,Atlanta Hawks,100,,94,11
"Thu, Dec 15, 2005",,W,8:00p,W 1,9,Denver Nuggets,85,,94,12
"Sat, Dec 17, 2005",,W,7:30p,W 2,9,Miami Heat,107,,115,13
"Tue, Dec 20, 2005",,W,7:00p,W 3,9,Utah Jazz,85,,110,14
"Thu, Dec 22, 2005",@,W,8:00p,W 4,9,Chicago Bulls,100,,108,15
"Fri, Dec 23, 2005",,W,8:00p,W 5,9,Indiana Pacers,89,,94,16
"Mon, Dec 26, 2005",,W,7:00p,W 6,9,Chicago Bulls,91,,102,17
"Tue, Dec 27, 2005",@,L,7:30p,L 1,10,New Jersey Nets,96,,91,17
"Sat, Dec 31, 2005",,W,1:30p,W 1,10,Detroit Pistons,84,,97,18
"Wed, Jan 4, 2006",@,W,8:00p,W 2,10,Milwaukee Bucks,84,,91,19
"Thu, Jan 5, 2006",,L,8:00p,L 1,11,Houston Rockets,90,,81,19
"Sat, Jan 7, 2006",,W,7:30p,W 1,11,Milwaukee Bucks,88,,96,20
"Tue, Jan 10, 2006",,L,7:00p,L 1,12,New York Knicks,92,,84,20
"Thu, Jan 12, 2006",@,L,10:30p,L 2,13,Los Angeles Lakers,99,,98,20
"Sat, Jan 14, 2006",@,L,9:00p,L 3,14,Phoenix Suns,115,,106,20
"Sun, Jan 15, 2006",@,L,9:00p,L 4,15,Portland Trail Blazers,89,,87,20
"Wed, Jan 18, 2006",@,L,9:00p,L 5,16,Denver Nuggets,90,,89,20
"Fri, Jan 20, 2006",@,L,10:30p,L 6,17,Golden State Warriors,99,,79,20
"Sat, Jan 21, 2006",@,W,9:00p,W 1,17,Utah Jazz,90,,108,21
"Tue, Jan 24, 2006",,W,7:00p,W 2,17,Indiana Pacers,66,,96,22
"Wed, Jan 25, 2006",@,W,7:00p,W 3,17,Atlanta Hawks,97,,106,23
"Fri, Jan 27, 2006",@,W,7:00p,W 4,17,Indiana Pacers,89,,93,24
"Sun, Jan 29, 2006",,W,1:00p,W 5,17,Phoenix Suns,106,,113,25
"Mon, Jan 30, 2006",@,W,7:30p,W 6,17,Charlotte Bobcats,91,,103,26
"Wed, Feb 1, 2006",,W,7:00p,W 7,17,New Jersey Nets,85,,91,27
"Thu, Feb 2, 2006",@,L,8:00p,L 1,18,Miami Heat,101,,73,27
"Sat, Feb 4, 2006",,L,7:30p,L 2,19,Philadelphia 76ers,100,,95,27
"Mon, Feb 6, 2006",,W,7:00p,W 1,19,Milwaukee Bucks,86,,89,28
"Wed, Feb 8, 2006",@,W,8:00p,W 2,19,Minnesota Timberwolves,91,,97,29
"Fri, Feb 10, 2006",@,L,7:00p,L 1,20,Washington Wizards,101,,89,29
"Sat, Feb 11, 2006",,L,7:30p,L 2,21,Golden State Warriors,99,,91,29
"Mon, Feb 13, 2006",,W,7:00p,W 1,21,San Antonio Spurs,87,,101,30
"Wed, Feb 15, 2006",@,W,7:30p,W 2,21,Boston Celtics,109,2OT,113,31
"Tue, Feb 21, 2006",,W,7:00p,W 3,21,Orlando Magic,92,,105,32
"Wed, Feb 22, 2006",@,L,7:00p,L 1,22,Philadelphia 76ers,116,,107,32
"Fri, Feb 24, 2006",,L,7:30p,L 2,23,Washington Wizards,102,,94,32
"Sun, Feb 26, 2006",@,L,12:00p,L 3,24,Detroit Pistons,90,,78,32
"Mon, Feb 27, 2006",,L,7:00p,L 4,25,Detroit Pistons,84,,72,32
"Wed, Mar 1, 2006",,L,7:00p,L 5,26,Sacramento Kings,97,,90,32
"Thu, Mar 2, 2006",@,W,7:00p,W 1,26,Chicago Bulls,91,,92,33
"Sun, Mar 5, 2006",,W,7:30p,W 2,26,Chicago Bulls,72,,91,34
"Tue, Mar 7, 2006",,W,7:00p,W 3,26,Toronto Raptors,99,,106,35
"Wed, Mar 8, 2006",@,W,7:00p,W 4,26,Toronto Raptors,97,,98,36
"Fri, Mar 10, 2006",@,L,7:00p,L 1,27,Orlando Magic,102,,73,36
"Sun, Mar 12, 2006",@,L,1:00p,L 2,28,Miami Heat,98,,92,36
"Tue, Mar 14, 2006",@,L,8:30p,L 3,29,Dallas Mavericks,91,,87,36
"Fri, Mar 17, 2006",,W,7:30p,W 1,29,Portland Trail Blazers,84,,99,37
"Sun, Mar 19, 2006",,W,1:00p,W 2,29,Los Angeles Lakers,95,,96,38
"Wed, Mar 22, 2006",,W,7:00p,W 3,29,Charlotte Bobcats,118,OT,120,39
"Fri, Mar 24, 2006",,W,7:30p,W 4,29,Boston Celtics,82,,94,40
"Sun, Mar 26, 2006",@,W,4:00p,W 5,29,Houston Rockets,102,OT,104,41
"Wed, Mar 29, 2006",,W,7:00p,W 6,29,Dallas Mavericks,94,,107,42
"Sat, Apr 1, 2006",,W,2:00p,W 7,29,Miami Heat,99,,106,43
"Sun, Apr 2, 2006",@,W,6:00p,W 8,29,Charlotte Bobcats,97,,101,44
"Tue, Apr 4, 2006",,W,7:00p,W 9,29,Philadelphia 76ers,91,,124,45
"Wed, Apr 5, 2006",@,L,7:30p,L 1,30,New York Knicks,96,,94,45
"Sat, Apr 8, 2006",@,W,1:00p,W 1,30,New Jersey Nets,102,,108,46
"Mon, Apr 10, 2006",@,W,8:00p,W 2,30,New Orleans/Oklahoma City Hornets,101,,103,47
"Wed, Apr 12, 2006",@,L,8:00p,L 1,31,Detroit Pistons,96,,73,47
"Thu, Apr 13, 2006",,W,8:00p,W 1,31,New York Knicks,87,,91,48
"Sun, Apr 16, 2006",@,L,6:00p,L 1,32,Washington Wizards,104,,92,48
"Mon, Apr 17, 2006",@,W,7:30p,W 1,32,Boston Celtics,88,,93,49
"Wed, Apr 19, 2006",,W,7:00p,W 2,32,Atlanta Hawks,99,,100,50
