date_game,game_location,game_result,game_start_time,game_streak,losses,opp_name,opp_pts,overtimes,pts,wins
"Wed, Nov 2, 2005",@,W,7:00p,W 1,0,Orlando Magic,78,,90,1
"Thu, Nov 3, 2005",@,W,8:00p,W 2,0,Miami Heat,102,,105,2
"Sat, Nov 5, 2005",,L,8:00p,L 1,1,Philadelphia 76ers,111,,109,2
"Wed, Nov 9, 2005",,W,8:00p,W 1,1,Miami Heat,90,,95,3
"Fri, Nov 11, 2005",,W,7:00p,W 2,1,New Jersey Nets,90,,102,4
"Sat, Nov 12, 2005",@,L,8:30p,L 1,2,Milwaukee Bucks,103,,102,4
"Wed, Nov 16, 2005",@,L,7:30p,L 2,3,Charlotte Bobcats,122,,90,4
"Fri, Nov 18, 2005",,W,7:00p,W 1,3,Charlotte Bobcats,85,,93,5
"Sun, Nov 20, 2005",,W,7:00p,W 2,3,Houston Rockets,74,,85,6
"Thu, Nov 24, 2005",,W,8:00p,W 3,3,Cleveland Cavaliers,76,,98,7
"Fri, Nov 25, 2005",,L,8:00p,L 1,4,Atlanta Hawks,87,,85,7
"Sun, Nov 27, 2005",@,W,3:30p,W 1,4,Los Angeles Clippers,92,,97,8
"Tue, Nov 29, 2005",@,W,9:00p,W 2,4,Utah Jazz,60,,84,9
"Wed, Nov 30, 2005",@,L,9:00p,L 1,5,Phoenix Suns,109,,91,9
"Fri, Dec 2, 2005",@,W,10:00p,W 1,5,Portland Trail Blazers,78,,98,10
"Sun, Dec 4, 2005",@,L,8:00p,L 1,6,Seattle SuperSonics,107,,102,10
"Tue, Dec 6, 2005",,L,7:00p,L 2,7,Dallas Mavericks,84,,75,10
"Thu, Dec 8, 2005",,W,8:00p,W 1,7,Washington Wizards,87,,111,11
"Sat, Dec 10, 2005",,W,8:00p,W 2,7,Memphis Grizzlies,66,,80,12
"Wed, Dec 14, 2005",@,L,7:30p,L 1,8,Boston Celtics,85,,71,12
"Fri, Dec 16, 2005",,W,7:00p,W 1,8,Utah Jazz,83,,93,13
"Sat, Dec 17, 2005",@,W,7:30p,W 2,8,New York Knicks,96,,102,14
"Wed, Dec 21, 2005",,W,7:00p,W 3,8,Los Angeles Clippers,75,,97,15
"Fri, Dec 23, 2005",@,L,8:00p,L 1,9,Cleveland Cavaliers,94,,89,15
"Mon, Dec 26, 2005",@,L,8:30p,L 2,10,Dallas Mavericks,102,,80,15
"Tue, Dec 27, 2005",@,L,8:30p,L 3,11,San Antonio Spurs,99,,86,15
"Fri, Dec 30, 2005",,L,7:00p,L 4,12,Toronto Raptors,99,,97,15
"Mon, Jan 2, 2006",,W,7:00p,W 1,12,Seattle SuperSonics,96,,115,16
"Wed, Jan 4, 2006",@,L,9:00p,L 1,13,Denver Nuggets,106,,86,16
"Thu, Jan 5, 2006",@,W,10:30p,W 1,13,Golden State Warriors,89,,99,17
"Sun, Jan 8, 2006",@,W,9:00p,W 2,13,Sacramento Kings,83,,108,18
"Mon, Jan 9, 2006",@,L,10:30p,L 1,14,Los Angeles Lakers,96,,90,18
"Wed, Jan 11, 2006",,W,7:00p,W 1,14,Milwaukee Bucks,88,,112,19
"Fri, Jan 13, 2006",,L,7:00p,L 1,15,Washington Wizards,94,,85,19
"Sat, Jan 14, 2006",@,W,8:30p,W 1,15,Chicago Bulls,89,,91,20
"Mon, Jan 16, 2006",@,L,3:30p,L 1,16,New Jersey Nets,97,,92,20
"Wed, Jan 18, 2006",,W,7:00p,W 1,16,Charlotte Bobcats,92,,98,21
