date_game,game_location,game_result,game_start_time,game_streak,losses,opp_name,opp_pts,overtimes,pts,wins
"Wed, Nov 2, 2005",,W,8:00p,W 1,0,Philadelphia 76ers,88,,108,1
"Fri, Nov 4, 2005",@,W,7:30p,W 2,0,Boston Celtics,81,,82,2
"Sat, Nov 5, 2005",,W,7:30p,W 3,0,Toronto Raptors,84,,117,3
"Tue, Nov 8, 2005",@,W,10:00p,W 4,0,Sacramento Kings,88,,102,4
"Thu, Nov 10, 2005",@,W,10:30p,W 5,0,Phoenix Suns,104,,111,5
"Fri, Nov 11, 2005",@,W,10:30p,W 6,0,Portland Trail Blazers,81,,84,6
"Tue, Nov 15, 2005",,W,7:30p,W 7,0,Boston Celtics,100,,115,7
"Fri, Nov 18, 2005",@,W,9:30p,W 8,0,Houston Rockets,70,,78,8
"Sat, Nov 19, 2005",@,L,8:30p,L 1,1,Dallas Mavericks,119,,82,8
"Wed, Nov 23, 2005",,W,7:30p,W 1,1,Denver Nuggets,89,,114,9
"Fri, Nov 25, 2005",,L,8:00p,L 1,2,Washington Wizards,120,2OT,114,9
"Sat, Nov 26, 2005",@,W,9:00p,W 1,2,Milwaukee Bucks,76,,85,10
"Wed, Nov 30, 2005",@,W,7:30p,W 2,2,New Jersey Nets,83,,93,11
"Fri, Dec 2, 2005",,W,8:00p,W 3,2,New York Knicks,98,,106,12
"Sat, Dec 3, 2005",@,W,8:30p,W 4,2,Chicago Bulls,79,,92,13
"Fri, Dec 9, 2005",@,W,10:30p,W 5,2,Golden State Warriors,103,,106,14
"Sun, Dec 11, 2005",@,W,9:00p,W 6,2,Los Angeles Clippers,101,,109,15
"Mon, Dec 12, 2005",@,L,9:00p,L 1,3,Utah Jazz,92,,78,15
"Wed, Dec 14, 2005",,W,7:30p,W 1,3,Sacramento Kings,98,,109,16
"Fri, Dec 16, 2005",,W,8:00p,W 2,3,Chicago Bulls,82,,110,17
"Sat, Dec 17, 2005",@,W,7:30p,W 3,3,Charlotte Bobcats,78,,103,18
"Mon, Dec 19, 2005",@,W,8:00p,W 4,3,Memphis Grizzlies,104,2OT,106,19
"Tue, Dec 20, 2005",,W,7:30p,W 5,3,Portland Trail Blazers,89,,93,20
"Fri, Dec 23, 2005",,W,8:00p,W 6,3,Golden State Warriors,85,,97,21
"Sun, Dec 25, 2005",,W,12:30p,W 7,3,San Antonio Spurs,70,,85,22
"Tue, Dec 27, 2005",,W,7:30p,W 8,3,Toronto Raptors,106,,113,23
"Thu, Dec 29, 2005",,W,8:00p,W 9,3,Miami Heat,101,,106,24
"Sat, Dec 31, 2005",@,L,1:30p,L 1,4,Cleveland Cavaliers,97,,84,24
"Tue, Jan 3, 2006",,W,7:30p,W 1,4,Orlando Magic,99,,108,25
"Fri, Jan 6, 2006",,W,8:00p,W 2,4,Seattle SuperSonics,85,,97,26
"Sat, Jan 7, 2006",,L,7:30p,L 1,5,Utah Jazz,94,OT,90,26
