date_game,game_location,game_result,game_start_time,game_streak,losses,opp_name,opp_pts,overtimes,pts,wins
"Wed, Nov 2, 2005",,W,7:30p,W 1,0,New York Knicks,100,OT,114,1
"Fri, Nov 4, 2005",,L,7:30p,L 1,1,Detroit Pistons,82,,81,1
"Sat, Nov 5, 2005",@,L,7:30p,L 2,2,Charlotte Bobcats,107,OT,105,1
"Wed, Nov 9, 2005",,W,7:30p,W 1,2,Memphis Grizzlies,98,,99,2
"Fri, Nov 11, 2005",,L,7:30p,L 1,3,San Antonio Spurs,103,,82,2
"Sun, Nov 13, 2005",,W,6:00p,W 1,3,Houston Rockets,82,,102,3
"Tue, Nov 15, 2005",@,L,7:30p,L 1,4,Detroit Pistons,115,,100,3
"Wed, Nov 16, 2005",,L,7:30p,L 2,5,Seattle SuperSonics,113,,100,3
"Fri, Nov 18, 2005",,W,7:30p,W 1,5,Toronto Raptors,93,,100,4
"Tue, Nov 22, 2005",@,L,7:00p,L 1,6,Cleveland Cavaliers,115,,93,4
"Wed, Nov 23, 2005",@,L,7:00p,L 2,7,Atlanta Hawks,120,,117,4
"Fri, Nov 25, 2005",,W,7:30p,W 1,7,Charlotte Bobcats,89,,90,5
"Mon, Nov 28, 2005",,L,7:30p,L 1,8,Orlando Magic,87,,83,5
"Wed, Nov 30, 2005",,W,7:30p,W 1,8,Philadelphia 76ers,103,,110,6
"Fri, Dec 2, 2005",,L,7:30p,L 1,9,Chicago Bulls,106,,102,6
"Sun, Dec 4, 2005",@,W,1:00p,W 1,9,New York Knicks,99,,102,7
"Tue, Dec 6, 2005",@,L,8:30p,L 1,10,Houston Rockets,91,,73,7
"Wed, Dec 7, 2005",@,W,8:00p,W 1,10,New Orleans/Oklahoma City Hornets,87,,101,8
"Fri, Dec 9, 2005",@,L,8:30p,L 1,11,San Antonio Spurs,101,,89,8
"Sat, Dec 10, 2005",@,L,8:30p,L 2,12,Dallas Mavericks,103,,94,8
"Wed, Dec 14, 2005",,W,7:30p,W 1,12,Indiana Pacers,71,,85,9
"Fri, Dec 16, 2005",,L,7:30p,L 1,13,Milwaukee Bucks,100,,96,9
"Sat, Dec 17, 2005",@,L,8:30p,L 2,14,Chicago Bulls,118,,86,9
"Mon, Dec 19, 2005",,W,7:30p,W 1,14,Golden State Warriors,98,,109,10
"Wed, Dec 21, 2005",,W,7:30p,W 2,14,Utah Jazz,89,,101,11
"Mon, Dec 26, 2005",@,L,10:00p,L 1,15,Seattle SuperSonics,118,,111,11
"Wed, Dec 28, 2005",@,L,10:30p,L 2,16,Golden State Warriors,111,,109,11
"Fri, Dec 30, 2005",@,L,10:00p,L 3,17,Sacramento Kings,116,,112,11
"Sat, Dec 31, 2005",@,W,9:30p,W 1,17,Los Angeles Clippers,92,,111,12
"Mon, Jan 2, 2006",@,L,9:00p,L 1,18,Denver Nuggets,120,,110,12
"Wed, Jan 4, 2006",,W,7:30p,W 1,18,Charlotte Bobcats,106,,109,13
"Fri, Jan 6, 2006",,L,7:30p,L 1,19,Atlanta Hawks,103,,98,13
"Sat, Jan 7, 2006",@,L,7:00p,L 2,20,Washington Wizards,103,,102,13
"Mon, Jan 9, 2006",,L,7:30p,L 3,21,Dallas Mavericks,104,,102,13
"Tue, Jan 10, 2006",@,W,7:00p,W 1,21,Atlanta Hawks,94,,98,14
"Fri, Jan 13, 2006",@,L,8:00p,L 1,22,Philadelphia 76ers,125,3OT,124,14
"Mon, Jan 16, 2006",@,L,3:30p,L 2,23,Detroit Pistons,94,,84,14
"Wed, Jan 18, 2006",,W,7:30p,W 1,23,Minnesota Timberwolves,96,,103,15
"Fri, Jan 20, 2006",,W,7:30p,W 2,23,New Jersey Nets,96,,99,16
"Sat, Jan 21, 2006",@,L,8:00p,L 1,24,New Jersey Nets,103,,83,16
"Mon, Jan 23, 2006",,W,7:30p,W 1,24,New Orleans/Oklahoma City Hornets,78,,91,17
"Wed, Jan 25, 2006",,L,7:30p,L 1,25,Washington Wizards,89,,87,17
"Fri, Jan 27, 2006",,W,7:30p,W 1,25,Sacramento Kings,74,,84,18
"Sun, Jan 29, 2006",@,L,3:30p,L 1,26,Milwaukee Bucks,83,,79,18
