date_game,game_location,game_result,game_start_time,game_streak,losses,opp_name,opp_pts,overtimes,pts,wins
"Wed, Nov 2, 2005",@,W,10:30p,W 1,0,Denver Nuggets,97,OT,99,1
"Thu, Nov 3, 2005",,L,10:30p,L 1,1,Phoenix Suns,122,,112,1
"Sun, Nov 6, 2005",,W,9:30p,W 1,1,Denver Nuggets,92,,112,2
"Tue, Nov 8, 2005",@,W,7:00p,W 2,1,Atlanta Hawks,97,,103,3
"Wed, Nov 9, 2005",@,L,8:00p,L 1,2,Minnesota Timberwolves,88,,74,3
"Fri, Nov 11, 2005",@,L,8:00p,L 2,3,Philadelphia 76ers,85,,81,3
"Mon, Nov 14, 2005",@,L,8:00p,L 3,4,Memphis Grizzlies,85,,73,3
"Wed, Nov 16, 2005",,W,10:00p,W 1,4,New York Knicks,92,,97,4
"Fri, Nov 18, 2005",,L,10:30p,L 1,5,Los Angeles Clippers,97,,91,4
"Sun, Nov 20, 2005",,L,9:30p,L 2,6,Chicago Bulls,96,,93,4
"Thu, Nov 24, 2005",,W,10:30p,W 1,6,Seattle SuperSonics,96,,108,5
"Sun, Nov 27, 2005",,L,9:30p,L 1,7,New Jersey Nets,102,OT,96,5
"Tue, Nov 29, 2005",@,L,8:30p,L 2,8,San Antonio Spurs,90,,84,5
"Thu, Dec 1, 2005",@,W,10:30p,W 1,8,Utah Jazz,101,OT,105,6
"Fri, Dec 2, 2005",,L,10:30p,L 1,9,Minnesota Timberwolves,113,,108,6
"Sun, Dec 4, 2005",,W,9:30p,W 1,9,Charlotte Bobcats,98,,99,7
"Tue, Dec 6, 2005",@,W,8:00p,W 2,9,Milwaukee Bucks,92,,111,8
"Wed, Dec 7, 2005",@,W,7:00p,W 3,9,Toronto Raptors,91,,102,9
"Fri, Dec 9, 2005",@,W,8:30p,W 4,9,Chicago Bulls,80,,93,10
"Sat, Dec 10, 2005",@,L,8:00p,L 1,10,Minnesota Timberwolves,95,,82,10
"Mon, Dec 12, 2005",@,W,8:30p,W 1,10,Dallas Mavericks,106,,109,11
"Wed, Dec 14, 2005",@,W,8:00p,W 2,10,Memphis Grizzlies,79,,94,12
"Fri, Dec 16, 2005",,W,10:30p,W 3,10,Washington Wizards,91,,97,13
"Sun, Dec 18, 2005",,L,9:30p,L 1,11,Houston Rockets,76,,74,13
"Tue, Dec 20, 2005",,W,10:30p,W 1,11,Dallas Mavericks,90,,112,14
"Fri, Dec 23, 2005",@,W,7:00p,W 2,11,Orlando Magic,88,,104,15
"Sun, Dec 25, 2005",@,L,3:00p,L 1,12,Miami Heat,97,,92,15
"Mon, Dec 26, 2005",@,L,7:00p,L 2,13,Washington Wizards,94,,91,15
"Wed, Dec 28, 2005",,L,10:30p,L 3,14,Memphis Grizzlies,100,OT,99,15
"Sun, Jan 1, 2006",,L,9:30p,L 4,15,Utah Jazz,98,,94,15
"Tue, Jan 3, 2006",@,L,9:00p,L 5,16,Utah Jazz,90,,80,15
"Fri, Jan 6, 2006",,W,10:30p,W 1,16,Philadelphia 76ers,93,,119,16
"Sat, Jan 7, 2006",@,W,10:30p,W 2,16,Los Angeles Clippers,109,,112,17
"Mon, Jan 9, 2006",,W,10:30p,W 3,16,Indiana Pacers,90,,96,18
"Wed, Jan 11, 2006",@,L,10:00p,L 1,17,Portland Trail Blazers,113,,103,18
"Thu, Jan 12, 2006",,W,10:30p,W 1,17,Cleveland Cavaliers,98,,99,19
"Sat, Jan 14, 2006",@,W,10:30p,W 2,17,Golden State Warriors,104,,110,20
"Mon, Jan 16, 2006",,W,10:30p,W 3,17,Miami Heat,92,,100,21
"Thu, Jan 19, 2006",@,L,10:30p,L 1,18,Sacramento Kings,118,OT,109,21
"Fri, Jan 20, 2006",@,L,10:30p,L 2,19,Phoenix Suns,106,,93,21
"Sun, Jan 22, 2006",,W,9:30p,W 1,19,Toronto Raptors,104,,122,22
"Fri, Jan 27, 2006",,W,10:30p,W 2,19,Golden State Warriors,105,OT,106,23
"Sun, Jan 29, 2006",@,L,6:30p,L 1,20,Detroit Pistons,102,,93,23
"Tue, Jan 31, 2006",@,W,7:30p,W 1,20,New York Knicks,97,,130,24
"Wed, Feb 1, 2006",@,L,7:00p,L 1,21,Indiana Pacers,105,,79,24
"Fri, Feb 3, 2006",@,L,7:30p,L 2,22,Charlotte Bobcats,112,,102,24
"Sat, Feb 4, 2006",@,L,8:00p,L 3,23,New Orleans/Oklahoma City Hornets,106,,90,24
"Tue, Feb 7, 2006",@,L,8:30p,L 4,24,Dallas Mavericks,102,,87,24
"Wed, Feb 8, 2006",@,W,8:30p,W 1,24,Houston Rockets,78,,89,25
"Sat, Feb 11, 2006",,L,10:30p,L 1,25,Memphis Grizzlies,100,,99,25
"Mon, Feb 13, 2006",,W,10:30p,W 1,25,Utah Jazz,88,,94,26
"Wed, Feb 15, 2006",,L,10:30p,L 1,26,Atlanta Hawks,114,,110,26
"Tue, Feb 21, 2006",,W,10:30p,W 1,26,Portland Trail Blazers,82,,99,27
"Thu, Feb 23, 2006",,W,10:30p,W 2,26,Sacramento Kings,85,,106,28
"Fri, Feb 24, 2006",@,L,10:30p,L 1,27,Los Angeles Clippers,102,,83,28
"Sun, Feb 26, 2006",,L,7:30p,L 2,28,Boston Celtics,112,,111,28
"Tue, Feb 28, 2006",,W,10:30p,W 1,28,Orlando Magic,87,,102,29
"Wed, Mar 1, 2006",@,L,10:00p,L 1,29,Portland Trail Blazers,99,,93,29
"Fri, Mar 3, 2006",@,W,10:30p,W 1,29,Golden State Warriors,94,,106,30
"Sat, Mar 4, 2006",,W,10:30p,W 2,29,Detroit Pistons,94,,105,31
"Mon, Mar 6, 2006",,L,10:30p,L 1,30,San Antonio Spurs,103,,96,31
"Wed, Mar 8, 2006",@,W,8:00p,W 1,30,New Orleans/Oklahoma City Hornets,107,,113,32
"Fri, Mar 10, 2006",@,W,8:30p,W 2,30,San Antonio Spurs,92,,100,33
"Sun, Mar 12, 2006",,L,3:30p,L 1,31,Seattle SuperSonics,120,,113,33
"Tue, Mar 14, 2006",@,L,10:00p,L 2,32,Sacramento Kings,114,,98,33
"Wed, Mar 15, 2006",,W,10:30p,W 1,32,Minnesota Timberwolves,89,,92,34
"Fri, Mar 17, 2006",@,L,7:30p,L 1,33,New Jersey Nets,92,,89,34
"Sun, Mar 19, 2006",@,L,1:00p,L 2,34,Cleveland Cavaliers,96,,95,34
"Mon, Mar 20, 2006",@,W,7:30p,W 1,34,Boston Celtics,97,,105,35
"Wed, Mar 22, 2006",,W,10:30p,W 2,34,Sacramento Kings,80,,87,36
