date_game,game_location,game_result,game_start_time,game_streak,losses,opp_name,opp_pts,overtimes,pts,wins
"Wed, Oct 29, 2014",,L,10:00p,L 1,1,Golden State Warriors,95,,77,0
"Fri, Oct 31, 2014",,W,10:00p,W 1,1,Portland Trail Blazers,94,,103,1
"Sun, Nov 2, 2014",@,W,3:30p,W 2,1,Los Angeles Clippers,92,,98,2
"Mon, Nov 3, 2014",@,W,9:00p,W 3,1,Denver Nuggets,105,,110,3
"Wed, Nov 5, 2014",,W,10:00p,W 4,1,Denver Nuggets,109,,131,4
"Fri, Nov 7, 2014",@,W,9:00p,W 5,1,Phoenix Suns,112,2OT,114,5
"Sun, Nov 9, 2014",@,L,7:00p,L 1,2,Oklahoma City Thunder,101,,93,5
"Tue, Nov 11, 2014",@,L,8:30p,L 2,3,Dallas Mavericks,106,,98,5
"Thu, Nov 13, 2014",@,L,8:00p,L 3,4,Memphis Grizzlies,111,,110,5
"Sat, Nov 15, 2014",,W,10:00p,W 1,4,San Antonio Spurs,91,,94,6
"Tue, Nov 18, 2014",,L,10:00p,L 1,5,New Orleans Pelicans,106,,100,6
"Thu, Nov 20, 2014",,W,10:30p,W 1,5,Chicago Bulls,88,,103,7
"Sat, Nov 22, 2014",@,W,8:00p,W 2,5,Minnesota Timberwolves,101,,113,8
"Tue, Nov 25, 2014",@,W,8:00p,W 3,5,New Orleans Pelicans,89,,99,9
"Wed, Nov 26, 2014",@,L,8:00p,L 1,6,Houston Rockets,102,,89,9
"Fri, Nov 28, 2014",@,L,8:30p,L 2,7,San Antonio Spurs,112,,104,9
"Sun, Nov 30, 2014",,L,6:00p,L 3,8,Memphis Grizzlies,97,,85,9
"Tue, Dec 2, 2014",,L,10:00p,L 4,9,Toronto Raptors,117,,109,9
"Fri, Dec 5, 2014",,W,10:00p,W 1,9,Indiana Pacers,101,OT,102,10
"Sat, Dec 6, 2014",,L,10:00p,L 1,10,Orlando Magic,105,,96,10
"Mon, Dec 8, 2014",,W,10:00p,W 1,10,Utah Jazz,92,,101,11
"Tue, Dec 9, 2014",@,L,10:30p,L 1,11,Los Angeles Lakers,98,,95,11
"Thu, Dec 11, 2014",,L,10:30p,L 2,12,Houston Rockets,113,OT,109,11
"Sat, Dec 13, 2014",,L,10:00p,L 3,13,Detroit Pistons,95,,90,11
"Tue, Dec 16, 2014",,L,10:30p,L 4,14,Oklahoma City Thunder,104,,92,11
"Thu, Dec 18, 2014",,L,10:00p,L 5,15,Milwaukee Bucks,108,,107,11
"Sun, Dec 21, 2014",,W,6:00p,W 1,15,Los Angeles Lakers,101,,108,12
"Mon, Dec 22, 2014",@,L,10:30p,L 1,16,Golden State Warriors,128,,108,12
"Fri, Dec 26, 2014",,L,10:00p,L 2,17,Phoenix Suns,115,,106,12
"Sat, Dec 27, 2014",,W,10:00p,W 1,17,New York Knicks,129,OT,135,13
"Mon, Dec 29, 2014",@,L,7:30p,L 1,18,Brooklyn Nets,107,,99,13
"Wed, Dec 31, 2014",@,L,1:00p,L 2,19,Boston Celtics,106,,84,13
"Thu, Jan 1, 2015",@,W,8:00p,W 1,19,Minnesota Timberwolves,107,,110,14
"Sun, Jan 4, 2015",@,L,6:00p,L 1,20,Detroit Pistons,114,,95,14
"Wed, Jan 7, 2015",,W,10:00p,W 1,20,Oklahoma City Thunder,83,,104,15
"Fri, Jan 9, 2015",,L,10:00p,L 1,21,Denver Nuggets,118,,108,15
