date_game,game_location,game_result,game_start_time,game_streak,losses,opp_name,opp_pts,overtimes,pts,wins
"Wed, Oct 29, 2014",,L,9:00p,L 1,1,Houston Rockets,104,,93,0
"Thu, Oct 30, 2014",@,L,8:30p,L 2,2,Dallas Mavericks,120,,102,0
"Sat, Nov 1, 2014",,W,9:00p,W 1,2,Phoenix Suns,91,,118,1
"Mon, Nov 3, 2014",@,L,10:30p,L 1,3,Los Angeles Clippers,107,,101,1
"Wed, Nov 5, 2014",,W,9:00p,W 1,3,Cleveland Cavaliers,100,,102,2
"Fri, Nov 7, 2014",,L,9:00p,L 1,4,Dallas Mavericks,105,,82,2
"Sun, Nov 9, 2014",@,W,6:00p,W 1,4,Detroit Pistons,96,,97,3
"Mon, Nov 10, 2014",@,L,7:00p,L 1,5,Indiana Pacers,97,,86,3
"Wed, Nov 12, 2014",@,L,7:30p,L 2,6,Atlanta Hawks,100,,97,3
"Fri, Nov 14, 2014",@,W,7:30p,W 1,6,New York Knicks,100,,102,4
"Sat, Nov 15, 2014",@,L,7:30p,L 1,7,Toronto Raptors,111,,93,4
"Tue, Nov 18, 2014",,W,9:00p,W 1,7,Oklahoma City Thunder,81,,98,5
"Fri, Nov 21, 2014",@,L,10:30p,L 1,8,Golden State Warriors,101,,88,5
"Sat, Nov 22, 2014",,L,9:00p,L 2,9,New Orleans Pelicans,106,,94,5
"Mon, Nov 24, 2014",,L,9:00p,L 3,10,Chicago Bulls,97,,95,5
"Wed, Nov 26, 2014",@,L,8:00p,L 4,11,Oklahoma City Thunder,97,,82,5
"Sat, Nov 29, 2014",,L,9:00p,L 5,12,Los Angeles Clippers,112,,96,5
"Mon, Dec 1, 2014",,L,9:00p,L 6,13,Denver Nuggets,103,,101,5
"Wed, Dec 3, 2014",,L,9:00p,L 7,14,Toronto Raptors,123,,104,5
"Fri, Dec 5, 2014",,L,9:00p,L 8,15,Orlando Magic,98,,93,5
"Mon, Dec 8, 2014",@,L,10:00p,L 9,16,Sacramento Kings,101,,92,5
"Tue, Dec 9, 2014",,W,9:00p,W 1,16,San Antonio Spurs,96,,100,6
"Fri, Dec 12, 2014",,L,9:00p,L 1,17,Miami Heat,100,,95,6
"Sun, Dec 14, 2014",@,L,6:00p,L 2,18,Washington Wizards,93,,84,6
"Tue, Dec 16, 2014",@,L,8:00p,L 3,19,New Orleans Pelicans,119,,111,6
"Wed, Dec 17, 2014",@,W,7:30p,W 1,19,Miami Heat,87,,105,7
"Fri, Dec 19, 2014",@,W,7:00p,W 2,19,Orlando Magic,94,,101,8
"Sat, Dec 20, 2014",@,L,7:00p,L 1,20,Charlotte Hornets,104,,86,8
"Mon, Dec 22, 2014",@,W,8:00p,W 1,20,Memphis Grizzlies,91,,97,9
"Sat, Dec 27, 2014",,W,9:00p,W 2,20,Philadelphia 76ers,71,,88,10
"Mon, Dec 29, 2014",@,L,10:30p,L 1,21,Los Angeles Clippers,101,,97,10
"Tue, Dec 30, 2014",,W,9:00p,W 1,21,Minnesota Timberwolves,94,,100,11
"Fri, Jan 2, 2015",,L,9:00p,L 1,22,Atlanta Hawks,98,,92,11
"Sat, Jan 3, 2015",@,W,8:00p,W 1,22,Minnesota Timberwolves,89,,101,12
"Mon, Jan 5, 2015",,L,9:00p,L 1,23,Indiana Pacers,105,,101,12
