date_game,game_location,game_result,game_start_time,game_streak,losses,opp_name,opp_pts,overtimes,pts,wins
"Tue, Oct 28, 2003",@,L,8:00p,L 1,1,San Antonio Spurs,83,,82,0
"Thu, Oct 30, 2003",,W,10:30p,W 1,1,Cleveland Cavaliers,86,,95,1
"Sat, Nov 1, 2003",,L,9:00p,L 1,2,Los Angeles Lakers,103,,99,1
"Wed, Nov 5, 2003",@,L,9:00p,L 2,3,Utah Jazz,91,,80,1
"Fri, Nov 7, 2003",,W,9:00p,W 1,3,Memphis Grizzlies,88,,96,2
"Mon, Nov 10, 2003",@,W,10:30p,W 2,3,Golden State Warriors,96,,99,3
"Wed, Nov 12, 2003",,L,9:00p,L 1,4,Atlanta Hawks,99,,94,3
"Fri, Nov 14, 2003",@,L,8:30p,L 2,5,Houston Rockets,90,,85,3
"Sat, Nov 15, 2003",,L,9:00p,L 3,6,Detroit Pistons,100,,91,3
"Tue, Nov 18, 2003",,W,9:00p,W 1,6,Chicago Bulls,82,,95,4
"Thu, Nov 20, 2003",,W,10:00p,W 2,6,Orlando Magic,89,,96,5
"Sat, Nov 22, 2003",,W,9:00p,W 3,6,Miami Heat,98,,100,6
"Tue, Nov 25, 2003",@,L,9:00p,L 1,7,Denver Nuggets,110,,80,6
"Wed, Nov 26, 2003",,W,9:00p,W 1,7,Dallas Mavericks,90,,121,7
"Fri, Nov 28, 2003",,L,9:00p,L 1,8,Golden State Warriors,92,,83,7
"Mon, Dec 1, 2003",,L,9:00p,L 2,9,Indiana Pacers,89,,82,7
"Wed, Dec 3, 2003",,L,9:00p,L 3,10,Minnesota Timberwolves,92,,79,7
"Fri, Dec 5, 2003",@,W,7:30p,W 1,10,Boston Celtics,106,,110,8
"Sat, Dec 6, 2003",@,L,7:30p,L 1,11,New Jersey Nets,99,,88,8
"Mon, Dec 8, 2003",@,L,7:00p,L 2,12,Orlando Magic,105,,98,8
"Tue, Dec 9, 2003",@,L,7:30p,L 3,13,Miami Heat,92,,72,8
"Thu, Dec 11, 2003",,L,10:00p,L 4,14,New Orleans Hornets,111,,101,8
"Sat, Dec 13, 2003",@,L,10:30p,L 5,15,Los Angeles Clippers,106,,91,8
"Sun, Dec 14, 2003",@,L,9:00p,L 6,16,Sacramento Kings,107,,102,8
