date_game,game_location,game_result,game_start_time,game_streak,losses,opp_name,opp_pts,overtimes,pts,wins
"Mon, Jan 26, 2004",@,W,7:00p,W 1,24,Washington Wizards,83,,94,18
"Wed, Jan 28, 2004",@,W,8:00p,W 2,24,Memphis Grizzlies,76,,88,19
"Thu, Jan 29, 2004",@,W,7:30p,W 3,24,Atlanta Hawks,85,,93,20
"Sat, Jan 31, 2004",,W,10:00p,W 4,24,Chicago Bulls,95,OT,102,21
"Mon, Feb 2, 2004",@,L,9:00p,L 1,25,Denver Nuggets,116,,97,21
"Wed, Feb 4, 2004",@,W,9:00p,W 1,25,Phoenix Suns,97,,101,22
"Fri, Feb 6, 2004",@,W,9:00p,W 2,25,Utah Jazz,73,,87,23
"Sun, Feb 8, 2004",,W,3:00p,W 3,25,Seattle SuperSonics,85,,95,24
"Tue, Feb 10, 2004",,L,10:00p,L 1,26,Utah Jazz,86,,81,24
"Thu, Feb 12, 2004",,L,10:00p,L 2,27,Denver Nuggets,107,,98,24
"Tue, Feb 17, 2004",@,L,10:30p,L 3,28,Los Angeles Lakers,89,,86,24
"Wed, Feb 18, 2004",,W,10:00p,W 1,28,Los Angeles Clippers,86,,101,25
"Fri, Feb 20, 2004",@,W,10:30p,W 2,28,Golden State Warriors,93,,94,26
"Sat, Feb 21, 2004",,W,10:00p,W 3,28,Boston Celtics,84,,105,27
"Mon, Feb 23, 2004",@,W,7:30p,W 4,28,Miami Heat,81,,89,28
"Tue, Feb 24, 2004",@,W,7:00p,W 5,28,Orlando Magic,91,OT,94,29
"Fri, Feb 27, 2004",@,L,8:30p,L 1,29,Houston Rockets,89,,85,29
"Sat, Feb 28, 2004",@,L,8:30p,L 2,30,Dallas Mavericks,111,,91,29
"Wed, Mar 3, 2004",,L,10:00p,L 3,31,Memphis Grizzlies,97,,88,29
"Thu, Mar 4, 2004",,L,10:00p,L 4,32,Detroit Pistons,83,,68,29
"Sat, Mar 6, 2004",,W,10:00p,W 1,32,Utah Jazz,70,,91,30
"Sun, Mar 7, 2004",@,L,9:30p,L 1,33,Los Angeles Clippers,91,,71,30
"Wed, Mar 10, 2004",,W,10:00p,W 1,33,Minnesota Timberwolves,79,,92,31
"Fri, Mar 12, 2004",,W,10:00p,W 2,33,Sacramento Kings,81,,83,32
"Sun, Mar 14, 2004",@,W,3:30p,W 3,33,Minnesota Timberwolves,83,,92,33
"Tue, Mar 16, 2004",@,W,8:00p,W 4,33,Milwaukee Bucks,99,,100,34
"Wed, Mar 17, 2004",@,L,7:00p,L 1,34,Indiana Pacers,80,,71,34
"Sat, Mar 20, 2004",,W,10:00p,W 1,34,Orlando Magic,73,,92,35
"Mon, Mar 22, 2004",,L,10:00p,L 1,35,Houston Rockets,93,OT,85,35
"Wed, Mar 24, 2004",,W,10:00p,W 1,35,Los Angeles Clippers,85,,91,36
"Sat, Mar 27, 2004",,W,10:00p,W 2,35,Seattle SuperSonics,108,OT,115,37
"Mon, Mar 29, 2004",@,L,7:30p,L 1,36,New York Knicks,92,,91,37
"Wed, Mar 31, 2004",@,W,7:00p,W 1,36,Boston Celtics,98,,105,38
"Thu, Apr 1, 2004",@,W,7:00p,W 2,36,Philadelphia 76ers,82,,88,39
"Sat, Apr 3, 2004",,L,10:00p,L 1,37,New Orleans Hornets,94,,81,39
"Tue, Apr 6, 2004",@,W,10:00p,W 1,37,Los Angeles Lakers,80,,91,40
"Wed, Apr 7, 2004",,W,10:00p,W 2,37,Golden State Warriors,81,,87,41
"Fri, Apr 9, 2004",@,L,8:30p,L 1,38,San Antonio Spurs,84,,74,41
"Sat, Apr 10, 2004",@,L,9:00p,L 2,39,Denver Nuggets,110,OT,100,41
"Mon, Apr 12, 2004",,L,10:00p,L 3,40,San Antonio Spurs,78,,66,41
"Wed, Apr 14, 2004",,L,10:00p,L 4,41,Los Angeles Lakers,105,2OT,104,41
