date_game,game_location,game_result,game_start_time,game_streak,losses,opp_name,opp_pts,overtimes,pts,wins
"Wed, Oct 29, 2003",,W,9:00p,W 1,0,Portland Trail Blazers,92,,99,1
"Sat, Nov 1, 2003",@,L,8:30p,L 1,1,Dallas Mavericks,127,,102,1
"Mon, Nov 3, 2003",,W,9:00p,W 1,1,Minnesota Timberwolves,88,,93,2
"Wed, Nov 5, 2003",,W,9:00p,W 2,1,Phoenix Suns,80,,91,3
"Fri, Nov 7, 2003",@,L,10:30p,L 1,2,Golden State Warriors,95,,89,3
"Sat, Nov 8, 2003",,W,9:00p,W 1,2,Memphis Grizzlies,89,,96,4
"Mon, Nov 10, 2003",@,L,8:00p,L 1,3,San Antonio Spurs,87,,78,4
"Wed, Nov 12, 2003",@,L,8:00p,L 2,4,New Orleans Hornets,96,,89,4
"Fri, Nov 14, 2003",@,W,8:00p,W 1,4,Minnesota Timberwolves,77,,85,5
"Sat, Nov 15, 2003",@,L,8:30p,L 1,5,Milwaukee Bucks,100,,95,5
"Mon, Nov 17, 2003",,W,9:00p,W 1,5,Orlando Magic,88,,90,6
"Wed, Nov 19, 2003",,L,9:00p,L 1,6,Sacramento Kings,118,,110,6
"Fri, Nov 21, 2003",,W,9:00p,W 1,6,Milwaukee Bucks,90,,99,7
"Wed, Nov 26, 2003",,W,9:00p,W 2,6,Houston Rockets,76,,83,8
"Fri, Nov 28, 2003",,W,9:00p,W 3,6,Seattle SuperSonics,81,,98,9
"Mon, Dec 1, 2003",,W,9:00p,W 4,6,New Jersey Nets,84,,91,10
"Wed, Dec 3, 2003",@,L,8:30p,L 1,7,Houston Rockets,107,OT,101,10
"Fri, Dec 5, 2003",,W,9:00p,W 1,7,Los Angeles Clippers,67,,86,11
"Sun, Dec 7, 2003",@,L,9:30p,L 1,8,Los Angeles Lakers,94,,92,11
"Mon, Dec 8, 2003",,L,9:00p,L 2,9,Boston Celtics,102,,80,11
"Wed, Dec 10, 2003",,W,9:00p,W 1,9,New York Knicks,73,,95,12
"Fri, Dec 12, 2003",,L,9:00p,L 1,10,Sacramento Kings,100,,93,12
"Sun, Dec 14, 2003",@,W,6:00p,W 1,10,Philadelphia 76ers,86,,94,13
"Tue, Dec 16, 2003",@,L,7:00p,L 1,11,Washington Wizards,91,,87,13
"Wed, Dec 17, 2003",@,L,7:30p,L 2,12,New Jersey Nets,87,,74,13
"Fri, Dec 19, 2003",@,W,7:30p,W 1,12,Boston Celtics,96,,99,14
"Sun, Dec 21, 2003",@,L,6:00p,L 1,13,Detroit Pistons,96,,75,14
"Mon, Dec 22, 2003",@,W,8:30p,W 1,13,Chicago Bulls,80,,92,15
"Fri, Dec 26, 2003",,W,9:00p,W 2,13,Toronto Raptors,94,OT,97,16
"Sun, Dec 28, 2003",@,L,7:00p,L 1,14,Sacramento Kings,98,,89,16
"Mon, Dec 29, 2003",,W,9:00p,W 1,14,Philadelphia 76ers,97,,106,17
"Fri, Jan 2, 2004",@,L,8:00p,L 1,15,Memphis Grizzlies,100,,88,17
"Sat, Jan 3, 2004",@,L,8:30p,L 2,16,Houston Rockets,84,,63,17
"Mon, Jan 5, 2004",,W,9:00p,W 1,16,Dallas Mavericks,94,,108,18
"Fri, Jan 9, 2004",@,L,9:00p,L 1,17,Denver Nuggets,106,,96,18
"Sat, Jan 10, 2004",,W,9:00p,W 1,17,Atlanta Hawks,71,,92,19
"Tue, Jan 13, 2004",,W,9:00p,W 2,17,Golden State Warriors,80,,97,20
"Thu, Jan 15, 2004",,W,9:00p,W 3,17,Miami Heat,85,,97,21
"Sat, Jan 17, 2004",,L,9:00p,L 1,18,Cleveland Cavaliers,102,OT,96,21
"Mon, Jan 19, 2004",@,L,10:00p,L 2,19,Golden State Warriors,101,,85,21
"Tue, Jan 20, 2004",,L,9:00p,L 3,20,Denver Nuggets,96,,75,21
"Fri, Jan 23, 2004",@,L,10:30p,L 4,21,Los Angeles Clippers,93,,82,21
"Sat, Jan 24, 2004",,L,9:00p,L 5,22,Los Angeles Lakers,93,,86,21
"Mon, Jan 26, 2004",,W,9:00p,W 1,22,Los Angeles Clippers,93,,98,22
"Wed, Jan 28, 2004",,W,9:00p,W 2,22,Dallas Mavericks,88,,91,23
"Fri, Jan 30, 2004",@,W,8:00p,W 3,22,Memphis Grizzlies,79,,85,24
"Sat, Jan 31, 2004",@,L,8:30p,L 1,23,San Antonio Spurs,85,,81,24
"Mon, Feb 2, 2004",,L,9:00p,L 2,24,San Antonio Spurs,83,,65,24
"Wed, Feb 4, 2004",,L,9:00p,L 3,25,Chicago Bulls,95,,79,24
"Fri, Feb 6, 2004",,L,9:00p,L 4,26,Portland Trail Blazers,87,,73,24
"Sat, Feb 7, 2004",@,W,9:00p,W 1,26,Phoenix Suns,92,,96,25
"Tue, Feb 10, 2004",@,W,10:00p,W 2,26,Portland Trail Blazers,81,,86,26
"Wed, Feb 11, 2004",,L,9:00p,L 1,27,Minnesota Timberwolves,77,,66,26
"Tue, Feb 17, 2004",@,L,7:30p,L 2,28,Miami Heat,97,,85,26
"Wed, Feb 18, 2004",@,L,7:00p,L 3,29,Orlando Magic,90,,77,26
"Fri, Feb 20, 2004",@,W,7:30p,W 1,29,New York Knicks,78,,92,27
"Sun, Feb 22, 2004",@,L,3:30p,L 1,30,Indiana Pacers,94,,80,27
"Tue, Feb 24, 2004",,W,9:00p,W 1,30,Seattle SuperSonics,86,,99,28
"Wed, Feb 25, 2004",@,W,10:00p,W 2,30,Seattle SuperSonics,92,OT,93,29
"Fri, Feb 27, 2004",@,W,10:00p,W 3,30,Sacramento Kings,97,,102,30
"Mon, Mar 1, 2004",,W,9:00p,W 4,30,Detroit Pistons,86,,94,31
"Fri, Mar 5, 2004",,L,9:00p,L 1,31,Indiana Pacers,96,,88,31
"Sat, Mar 6, 2004",@,L,10:00p,L 2,32,Portland Trail Blazers,91,,70,31
"Mon, Mar 8, 2004",,W,9:00p,W 1,32,Los Angeles Lakers,83,,88,32
"Wed, Mar 10, 2004",,W,9:00p,W 2,32,Golden State Warriors,77,,91,33
"Fri, Mar 12, 2004",@,W,9:00p,W 3,32,Phoenix Suns,90,,99,34
"Sun, Mar 14, 2004",@,L,10:00p,L 1,33,Denver Nuggets,102,,75,34
