date_game,game_location,game_result,game_start_time,game_streak,losses,opp_name,opp_pts,overtimes,pts,wins
"Wed, Oct 29, 2003",@,W,8:00p,W 1,0,New York Knicks,83,OT,85,1
"Thu, Oct 30, 2003",,L,7:00p,L 1,1,New Orleans Hornets,100,,98,1
"Sat, Nov 1, 2003",,L,7:00p,L 2,2,Detroit Pistons,96,,85,1
"Mon, Nov 3, 2003",,L,7:00p,L 3,3,New York Knicks,75,,68,1
"Wed, Nov 5, 2003",,L,7:00p,L 4,4,Chicago Bulls,106,,100,1
"Fri, Nov 7, 2003",,L,8:00p,L 5,5,Minnesota Timberwolves,100,,71,1
"Sat, Nov 8, 2003",@,L,8:30p,L 6,6,Houston Rockets,96,,86,1
"Wed, Nov 12, 2003",,L,7:00p,L 7,7,Memphis Grizzlies,107,,97,1
"Fri, Nov 14, 2003",@,L,10:30p,L 8,8,Denver Nuggets,106,,101,1
"Sat, Nov 15, 2003",@,L,10:30p,L 9,9,Los Angeles Clippers,95,,92,1
"Mon, Nov 17, 2003",@,L,9:00p,L 10,10,Utah Jazz,90,,88,1
"Thu, Nov 20, 2003",@,L,10:00p,L 11,11,Phoenix Suns,96,,89,1
"Fri, Nov 21, 2003",@,L,10:00p,L 12,12,Sacramento Kings,122,,92,1
"Mon, Nov 24, 2003",,L,7:00p,L 13,13,Indiana Pacers,89,,78,1
"Wed, Nov 26, 2003",,L,7:00p,L 14,14,Boston Celtics,94,,92,1
"Fri, Nov 28, 2003",,L,8:00p,L 15,15,Toronto Raptors,87,,86,1
"Tue, Dec 2, 2003",,L,7:00p,L 16,16,New Orleans Hornets,100,,91,1
"Wed, Dec 3, 2003",@,L,8:00p,L 17,17,New Orleans Hornets,106,,91,1
"Fri, Dec 5, 2003",,L,8:00p,L 18,18,San Antonio Spurs,105,,94,1
"Sat, Dec 6, 2003",@,L,8:30p,L 19,19,Dallas Mavericks,110,,97,1
"Mon, Dec 8, 2003",,W,7:00p,W 1,19,Phoenix Suns,98,,105,2
