date_game,game_location,game_result,game_start_time,game_streak,losses,opp_name,opp_pts,overtimes,pts,wins
"Tue, Oct 28, 2003",@,L,10:30p,L 1,1,Los Angeles Lakers,109,,93,0
"Wed, Oct 29, 2003",@,W,10:30p,W 1,1,Golden State Warriors,87,,95,1
"Sat, Nov 1, 2003",,W,8:30p,W 2,1,Utah Jazz,102,,127,2
"Mon, Nov 3, 2003",,W,8:30p,W 3,1,Miami Heat,93,,103,3
"Wed, Nov 5, 2003",@,L,7:00p,L 1,2,Washington Wizards,100,,90,3
"Thu, Nov 6, 2003",@,L,8:00p,L 2,3,Toronto Raptors,77,,71,3
"Sat, Nov 8, 2003",@,W,8:30p,W 1,3,San Antonio Spurs,78,,81,4
"Tue, Nov 11, 2003",,W,8:30p,W 2,3,New Orleans Hornets,97,,125,5
"Thu, Nov 13, 2003",,W,7:30p,W 3,3,Houston Rockets,86,,97,6
"Sat, Nov 15, 2003",@,L,8:00p,L 1,4,Memphis Grizzlies,108,OT,101,6
"Mon, Nov 17, 2003",,W,8:30p,W 1,4,Portland Trail Blazers,98,,105,7
"Thu, Nov 20, 2003",,W,7:30p,W 2,4,San Antonio Spurs,92,,95,8
"Sat, Nov 22, 2003",,W,8:30p,W 3,4,Denver Nuggets,101,,115,9
"Tue, Nov 25, 2003",,W,8:30p,W 4,4,Chicago Bulls,98,,124,10
"Wed, Nov 26, 2003",@,L,9:00p,L 1,5,Phoenix Suns,121,,90,10
"Fri, Nov 28, 2003",@,L,9:00p,L 2,6,Denver Nuggets,113,,103,10
"Sat, Nov 29, 2003",,W,8:30p,W 1,6,Minnesota Timberwolves,88,,92,11
"Tue, Dec 2, 2003",,W,8:30p,W 2,6,Washington Wizards,72,,97,12
"Thu, Dec 4, 2003",,L,9:30p,L 1,7,Los Angeles Lakers,114,,103,12
"Sat, Dec 6, 2003",,W,8:30p,W 1,7,Orlando Magic,97,,110,13
"Wed, Dec 10, 2003",@,L,10:30p,L 1,8,Los Angeles Clippers,100,,99,13
"Fri, Dec 12, 2003",@,W,10:30p,W 1,8,Los Angeles Lakers,93,,110,14
"Mon, Dec 15, 2003",,W,8:30p,W 2,8,Toronto Raptors,94,,111,15
"Wed, Dec 17, 2003",@,L,8:00p,L 1,9,Boston Celtics,105,,103,15
"Thu, Dec 18, 2003",@,L,7:30p,L 2,10,Minnesota Timberwolves,114,,109,15
"Sat, Dec 20, 2003",,L,8:30p,L 3,11,Los Angeles Clippers,115,,105,15
"Tue, Dec 23, 2003",@,L,10:00p,L 4,12,Portland Trail Blazers,97,,88,15
"Thu, Dec 25, 2003",@,W,6:00p,W 1,12,Sacramento Kings,103,,111,16
"Sat, Dec 27, 2003",,W,8:30p,W 2,12,Memphis Grizzlies,98,,104,17
"Tue, Dec 30, 2003",,W,8:30p,W 3,12,Milwaukee Bucks,92,,101,18
"Fri, Jan 2, 2004",@,L,8:30p,L 1,13,Milwaukee Bucks,109,,101,18
"Sat, Jan 3, 2004",,W,8:30p,W 1,13,Minnesota Timberwolves,112,,119,19
"Mon, Jan 5, 2004",@,L,9:00p,L 1,14,Utah Jazz,108,,94,19
"Wed, Jan 7, 2004",,W,9:00p,W 1,14,Golden State Warriors,99,,105,20
"Fri, Jan 9, 2004",,L,8:00p,L 1,15,Indiana Pacers,92,,80,20
"Sun, Jan 11, 2004",@,L,6:00p,L 2,16,Detroit Pistons,115,,102,20
"Mon, Jan 12, 2004",@,W,7:30p,W 1,16,New York Knicks,121,OT,127,21
"Wed, Jan 14, 2004",,W,9:00p,W 2,16,Philadelphia 76ers,122,2OT,125,22
"Fri, Jan 16, 2004",@,W,9:00p,W 3,16,Denver Nuggets,88,,91,23
"Sat, Jan 17, 2004",@,W,10:00p,W 4,16,Portland Trail Blazers,104,,108,24
