date_game,game_location,game_result,game_start_time,game_streak,losses,opp_name,opp_pts,overtimes,pts,wins
"Wed, Oct 29, 2003",@,L,8:00p,L 1,1,New Orleans Hornets,88,OT,83,0
"Fri, Oct 31, 2003",@,L,8:30p,L 2,2,Chicago Bulls,100,,94,0
"Sat, Nov 1, 2003",,L,7:00p,L 3,3,Indiana Pacers,103,OT,99,0
"Mon, Nov 3, 2003",,W,7:30p,W 1,3,New Orleans Hornets,80,,90,1
"Wed, Nov 5, 2003",@,L,10:30p,L 1,4,Golden State Warriors,99,,72,1
"Sat, Nov 8, 2003",@,L,10:00p,L 2,5,Portland Trail Blazers,90,,83,1
"Sun, Nov 9, 2003",@,W,9:00p,W 1,5,Seattle SuperSonics,81,,91,2
"Tue, Nov 11, 2003",@,L,10:30p,L 1,6,Los Angeles Clippers,115,,103,2
"Wed, Nov 12, 2003",@,W,9:00p,W 1,6,Phoenix Suns,94,,99,3
"Sat, Nov 15, 2003",,L,7:00p,L 1,7,New Jersey Nets,100,,85,3
"Mon, Nov 17, 2003",,L,7:30p,L 2,8,Washington Wizards,106,,97,3
"Tue, Nov 18, 2003",@,W,8:00p,W 1,8,Milwaukee Bucks,93,,101,4
"Fri, Nov 21, 2003",@,L,8:30p,L 1,9,San Antonio Spurs,114,,75,4
"Sat, Nov 22, 2003",,W,7:00p,W 1,9,Cleveland Cavaliers,83,,92,5
"Mon, Nov 24, 2003",,L,7:30p,L 1,10,Detroit Pistons,94,,89,5
"Wed, Nov 26, 2003",,L,7:30p,L 2,11,Toronto Raptors,99,OT,97,5
"Fri, Nov 28, 2003",,W,7:30p,W 1,11,Miami Heat,83,,95,6
"Sat, Nov 29, 2003",@,L,7:00p,L 1,12,Philadelphia 76ers,98,,86,6
"Tue, Dec 2, 2003",,L,7:30p,L 2,13,Milwaukee Bucks,106,,94,6
"Fri, Dec 5, 2003",@,L,7:00p,L 3,14,Toronto Raptors,92,,87,6
"Sat, Dec 6, 2003",@,L,7:30p,L 4,15,Cleveland Cavaliers,95,,85,6
"Tue, Dec 9, 2003",,W,7:30p,W 1,15,Denver Nuggets,98,,112,7
"Wed, Dec 10, 2003",@,L,8:00p,L 1,16,Memphis Grizzlies,103,,90,7
"Fri, Dec 12, 2003",@,L,7:30p,L 2,17,Indiana Pacers,103,,92,7
"Sat, Dec 13, 2003",,L,7:30p,L 3,18,Orlando Magic,105,,102,7
"Tue, Dec 16, 2003",@,L,7:30p,L 4,19,Miami Heat,97,,79,7
"Wed, Dec 17, 2003",,L,7:30p,L 5,20,Golden State Warriors,98,,85,7
"Fri, Dec 19, 2003",,L,7:30p,L 6,21,Sacramento Kings,98,,86,7
"Sat, Dec 20, 2003",@,L,7:30p,L 7,22,New York Knicks,103,,92,7
"Tue, Dec 23, 2003",,W,7:30p,W 1,22,Boston Celtics,88,,93,8
"Fri, Dec 26, 2003",@,L,8:00p,L 1,23,New Orleans Hornets,109,,79,8
"Sat, Dec 27, 2003",,L,7:00p,L 2,24,Detroit Pistons,87,,84,8
"Tue, Dec 30, 2003",@,W,7:00p,W 1,24,Washington Wizards,73,,83,9
"Fri, Jan 2, 2004",@,L,8:00p,L 1,25,Minnesota Timberwolves,93,,75,9
"Sat, Jan 3, 2004",@,W,10:00p,W 1,25,Denver Nuggets,76,,84,10
"Tue, Jan 6, 2004",@,L,10:00p,L 1,26,Sacramento Kings,105,,89,10
"Fri, Jan 9, 2004",@,L,10:30p,L 2,27,Los Angeles Lakers,113,,67,10
"Sat, Jan 10, 2004",@,L,9:00p,L 3,28,Utah Jazz,92,,71,10
"Tue, Jan 13, 2004",,W,7:30p,W 1,28,San Antonio Spurs,77,,86,11
"Wed, Jan 14, 2004",@,L,7:00p,L 1,29,Indiana Pacers,85,,78,11
"Sat, Jan 17, 2004",,W,7:00p,W 1,29,Toronto Raptors,70,,75,12
"Mon, Jan 19, 2004",,L,2:00p,L 1,30,Indiana Pacers,100,,97,12
"Wed, Jan 21, 2004",,W,7:30p,W 1,30,Chicago Bulls,87,,97,13
"Fri, Jan 23, 2004",,L,7:30p,L 1,31,New York Knicks,96,,94,13
"Sun, Jan 25, 2004",@,W,6:00p,W 1,31,Detroit Pistons,82,,91,14
"Tue, Jan 27, 2004",,L,7:30p,L 1,32,Phoenix Suns,89,,85,14
"Thu, Jan 29, 2004",,L,7:30p,L 2,33,Portland Trail Blazers,93,,85,14
"Sat, Jan 31, 2004",,W,7:00p,W 1,33,Milwaukee Bucks,83,,93,15
"Mon, Feb 2, 2004",,L,7:30p,L 1,34,Los Angeles Clippers,101,,95,15
"Wed, Feb 4, 2004",,W,7:30p,W 1,34,Minnesota Timberwolves,89,,97,16
"Fri, Feb 6, 2004",@,W,7:30p,W 2,34,Boston Celtics,96,,100,17
"Sat, Feb 7, 2004",,L,7:00p,L 1,35,Houston Rockets,86,,77,17
"Mon, Feb 9, 2004",,W,7:30p,W 1,35,Dallas Mavericks,96,,102,18
"Wed, Feb 18, 2004",@,L,7:30p,L 1,36,New Jersey Nets,98,,92,18
"Fri, Feb 20, 2004",@,L,7:30p,L 2,37,Miami Heat,125,,92,18
"Sun, Feb 22, 2004",@,L,8:30p,L 3,38,Houston Rockets,123,3OT,121,18
"Tue, Feb 24, 2004",,W,7:30p,W 1,38,Philadelphia 76ers,75,,86,19
"Fri, Feb 27, 2004",@,L,8:00p,L 1,39,Detroit Pistons,105,,83,19
"Sat, Feb 28, 2004",,L,7:00p,L 2,40,Orlando Magic,104,,99,19
"Tue, Mar 2, 2004",,W,7:30p,W 1,40,Los Angeles Lakers,93,,94,20
"Wed, Mar 3, 2004",@,L,7:00p,L 1,41,Cleveland Cavaliers,112,,80,20
"Fri, Mar 5, 2004",@,L,7:00p,L 2,42,Orlando Magic,101,,96,20
"Mon, Mar 8, 2004",,L,7:30p,L 3,43,Cleveland Cavaliers,108,,102,20
"Wed, Mar 10, 2004",@,L,8:00p,L 4,44,Milwaukee Bucks,94,,80,20
"Fri, Mar 12, 2004",,W,7:30p,W 1,44,Washington Wizards,124,,138,21
"Sun, Mar 14, 2004",@,L,1:00p,L 1,45,Toronto Raptors,101,,84,21
"Tue, Mar 16, 2004",,L,7:30p,L 2,46,Seattle SuperSonics,118,,110,21
"Wed, Mar 17, 2004",@,W,8:30p,W 1,46,Dallas Mavericks,110,,111,22
"Fri, Mar 19, 2004",@,L,7:00p,L 1,47,Washington Wizards,94,,84,22
"Sat, Mar 20, 2004",,L,7:00p,L 2,48,Utah Jazz,87,,81,22
"Mon, Mar 22, 2004",@,L,7:30p,L 3,49,New York Knicks,96,,84,22
"Thu, Mar 25, 2004",,W,7:30p,W 1,49,New Orleans Hornets,76,,84,23
"Sat, Mar 27, 2004",,W,7:00p,W 2,49,Chicago Bulls,88,,97,24
"Mon, Mar 29, 2004",,L,7:30p,L 1,50,Memphis Grizzlies,136,2OT,133,24
"Wed, Mar 31, 2004",,L,7:30p,L 2,51,Miami Heat,100,,97,24
"Fri, Apr 2, 2004",@,W,7:00p,W 1,51,Orlando Magic,87,,95,25
"Sun, Apr 4, 2004",@,L,8:00p,L 1,52,New Jersey Nets,106,,89,25
"Tue, Apr 6, 2004",,L,7:30p,L 2,53,Philadelphia 76ers,103,OT,100,25
"Fri, Apr 9, 2004",@,W,8:30p,W 1,53,Chicago Bulls,101,,116,26
"Sat, Apr 10, 2004",,W,7:00p,W 2,53,Boston Celtics,99,,110,27
"Mon, Apr 12, 2004",,W,7:30p,W 3,53,New Jersey Nets,107,,129,28
"Wed, Apr 14, 2004",@,L,7:00p,L 1,54,Boston Celtics,137,,132,28
