date_game,game_location,game_result,game_start_time,game_streak,losses,opp_name,opp_pts,overtimes,pts,wins
"Thu, Oct 30, 2003",,W,8:00p,W 1,0,Denver Nuggets,85,,102,1
"Sat, Nov 1, 2003",,L,8:30p,L 1,1,Memphis Grizzlies,79,,71,1
"Mon, Nov 3, 2003",@,W,8:30p,W 1,1,Chicago Bulls,66,,98,2
"Tue, Nov 4, 2003",@,W,7:30p,W 2,1,New Jersey Nets,75,,86,3
"Sat, Nov 8, 2003",,W,8:30p,W 3,1,Orlando Magic,86,,96,4
"Tue, Nov 11, 2003",,W,8:30p,W 4,1,Miami Heat,70,,90,5
"Thu, Nov 13, 2003",@,L,7:30p,L 1,2,Dallas Mavericks,97,,86,5
"Fri, Nov 14, 2003",,W,8:30p,W 1,2,Phoenix Suns,85,,90,6
"Sun, Nov 16, 2003",@,L,1:00p,L 1,3,Toronto Raptors,101,2OT,97,6
"Mon, Nov 17, 2003",@,W,7:00p,W 1,3,Philadelphia 76ers,66,,74,7
"Wed, Nov 19, 2003",,W,8:30p,W 2,3,Golden State Warriors,83,,85,8
"Fri, Nov 21, 2003",@,L,10:30p,L 1,4,Portland Trail Blazers,85,,78,8
"Mon, Nov 24, 2003",@,W,10:30p,W 1,4,Los Angeles Clippers,90,,105,9
"Wed, Nov 26, 2003",@,L,9:00p,L 1,5,Utah Jazz,83,,76,9
"Fri, Nov 28, 2003",@,L,10:00p,L 2,6,Sacramento Kings,103,,74,9
"Sat, Nov 29, 2003",@,L,10:00p,L 3,7,Seattle SuperSonics,95,,88,9
"Wed, Dec 3, 2003",,W,8:30p,W 1,7,Utah Jazz,101,OT,107,10
"Fri, Dec 5, 2003",@,W,8:00p,W 2,7,New Orleans Hornets,74,,83,11
"Sat, Dec 6, 2003",,W,8:30p,W 3,7,Detroit Pistons,80,,86,12
"Tue, Dec 9, 2003",,W,8:30p,W 4,7,Portland Trail Blazers,91,,93,13
"Thu, Dec 11, 2003",,L,8:30p,L 1,8,San Antonio Spurs,71,,67,13
"Sat, Dec 13, 2003",@,L,8:30p,L 2,9,San Antonio Spurs,86,,73,13
"Tue, Dec 16, 2003",@,L,8:00p,L 3,10,Minnesota Timberwolves,92,,75,13
"Wed, Dec 17, 2003",@,W,7:00p,W 1,10,Cleveland Cavaliers,85,,89,14
"Fri, Dec 19, 2003",,W,8:30p,W 2,10,Los Angeles Clippers,85,,99,15
"Sat, Dec 20, 2003",@,L,9:00p,L 1,11,Phoenix Suns,102,,87,15
"Tue, Dec 23, 2003",,L,8:30p,L 2,12,Indiana Pacers,79,,71,15
"Thu, Dec 25, 2003",@,W,8:30p,W 1,12,Los Angeles Lakers,87,,99,16
"Fri, Dec 26, 2003",@,L,9:00p,L 1,13,Denver Nuggets,95,,94,16
"Mon, Dec 29, 2003",,L,8:30p,L 2,14,Seattle SuperSonics,87,,86,16
"Wed, Dec 31, 2003",,W,10:00p,W 1,14,Philadelphia 76ers,72,,80,17
"Sat, Jan 3, 2004",,W,8:30p,W 2,14,Utah Jazz,63,,84,18
"Mon, Jan 5, 2004",,W,8:30p,W 3,14,Golden State Warriors,65,,83,19
"Wed, Jan 7, 2004",@,L,7:30p,L 1,15,Detroit Pistons,85,,66,19
