date_game,game_location,game_result,game_start_time,game_streak,losses,opp_name,opp_pts,overtimes,pts,wins
"Wed, Mar 24, 2004",,W,7:00p,W 2,42,Phoenix Suns,94,,99,30
"Fri, Mar 26, 2004",,W,7:00p,W 3,42,Cleveland Cavaliers,71,,86,31
"Sun, Mar 28, 2004",@,L,6:30p,L 1,43,Boston Celtics,89,,65,31
"Tue, Mar 30, 2004",,W,7:00p,W 1,43,Golden State Warriors,71,,95,32
"Thu, Apr 1, 2004",,L,7:00p,L 1,44,Portland Trail Blazers,88,,82,32
"Sat, Apr 3, 2004",,L,7:00p,L 2,45,New York Knicks,86,,75,32
"Tue, Apr 6, 2004",@,W,7:30p,W 1,45,Atlanta Hawks,100,OT,103,33
"Fri, Apr 9, 2004",,L,7:00p,L 1,46,Washington Wizards,83,,80,33
"Sun, Apr 11, 2004",@,L,1:00p,L 2,47,New Jersey Nets,89,,75,33
"Mon, Apr 12, 2004",,L,7:30p,L 3,48,Indiana Pacers,107,,93,33
"Wed, Apr 14, 2004",@,L,7:00p,L 4,49,Orlando Magic,95,,89,33
