date_game,game_location,game_result,game_start_time,game_streak,losses,opp_name,opp_pts,overtimes,pts,wins
"Wed, Oct 29, 2003",,W,8:00p,W 1,0,New Jersey Nets,87,,90,1
"Fri, Oct 31, 2003",,W,7:00p,W 2,0,Washington Wizards,79,,82,2
"Sat, Nov 1, 2003",@,L,8:00p,L 1,1,Minnesota Timberwolves,73,,56,2
"Thu, Nov 6, 2003",,W,8:00p,W 1,1,Dallas Mavericks,71,,77,3
"Fri, Nov 7, 2003",@,L,7:00p,L 1,2,Washington Wizards,86,,60,3
"Sun, Nov 9, 2003",,W,12:30p,W 1,2,Denver Nuggets,76,,89,4
"Tue, Nov 11, 2003",@,L,10:00p,L 1,3,Portland Trail Blazers,83,,80,4
"Wed, Nov 12, 2003",@,L,10:30p,L 2,4,Los Angeles Lakers,94,,79,4
"Fri, Nov 14, 2003",@,L,10:00p,L 3,5,Sacramento Kings,94,,64,4
"Sun, Nov 16, 2003",,W,1:00p,W 1,5,Houston Rockets,97,2OT,101,5
"Wed, Nov 19, 2003",,L,7:00p,L 1,6,Philadelphia 76ers,81,,75,5
"Sat, Nov 22, 2003",@,W,1:00p,W 1,6,New Jersey Nets,80,,81,6
"Sun, Nov 23, 2003",,L,1:00p,L 1,7,Milwaukee Bucks,82,,62,6
"Wed, Nov 26, 2003",@,W,7:30p,W 1,7,Atlanta Hawks,97,OT,99,7
"Fri, Nov 28, 2003",@,W,8:00p,W 2,7,Orlando Magic,86,,87,8
"Sat, Nov 29, 2003",@,L,7:30p,L 1,8,Miami Heat,78,,66,8
"Tue, Dec 2, 2003",@,W,7:00p,W 1,8,Philadelphia 76ers,88,,95,9
"Wed, Dec 3, 2003",,W,7:00p,W 2,8,Boston Celtics,95,,105,10
"Fri, Dec 5, 2003",,W,7:00p,W 3,8,Atlanta Hawks,87,,92,11
"Sun, Dec 7, 2003",,W,4:00p,W 4,8,Seattle SuperSonics,98,,108,12
"Tue, Dec 9, 2003",@,W,7:00p,W 5,8,Cleveland Cavaliers,93,,100,13
"Fri, Dec 12, 2003",@,L,7:30p,L 1,9,Boston Celtics,114,,111,13
"Sun, Dec 14, 2003",,L,12:30p,L 2,10,Miami Heat,90,,89,13
"Mon, Dec 15, 2003",@,L,8:30p,L 3,11,Dallas Mavericks,111,,94,13
"Wed, Dec 17, 2003",@,L,8:30p,L 4,12,San Antonio Spurs,73,,70,13
"Fri, Dec 19, 2003",,W,7:00p,W 1,12,New York Knicks,99,OT,105,14
"Sun, Dec 21, 2003",,L,4:00p,L 1,13,Orlando Magic,104,,93,14
"Fri, Dec 26, 2003",@,L,9:00p,L 2,14,Utah Jazz,97,OT,94,14
"Sun, Dec 28, 2003",@,W,3:30p,W 1,14,Los Angeles Clippers,88,,94,15
"Tue, Dec 30, 2003",@,W,9:00p,W 2,14,Denver Nuggets,74,,81,16
"Fri, Jan 2, 2004",,L,7:00p,L 1,15,New Orleans Hornets,86,,74,16
"Sun, Jan 4, 2004",,W,1:00p,W 1,15,Phoenix Suns,73,,83,17
"Wed, Jan 7, 2004",,W,7:00p,W 2,15,Cleveland Cavaliers,69,,75,18
"Fri, Jan 9, 2004",,L,7:00p,L 1,16,Los Angeles Clippers,78,,68,18
"Sun, Jan 11, 2004",,W,1:00p,W 1,16,Portland Trail Blazers,72,,83,19
"Wed, Jan 14, 2004",@,L,7:30p,L 1,17,Detroit Pistons,95,,91,19
"Thu, Jan 15, 2004",@,W,8:00p,W 1,17,New Orleans Hornets,74,OT,78,20
"Sat, Jan 17, 2004",@,L,7:00p,L 1,18,Atlanta Hawks,75,,70,20
"Mon, Jan 19, 2004",@,L,1:00p,L 2,19,New York Knicks,90,,79,20
"Wed, Jan 21, 2004",,L,7:00p,L 3,20,Minnesota Timberwolves,108,,97,20
"Fri, Jan 23, 2004",@,L,8:30p,L 4,21,Milwaukee Bucks,98,,86,20
"Sun, Jan 25, 2004",@,L,3:30p,L 5,22,Chicago Bulls,96,,89,20
"Wed, Jan 28, 2004",,W,7:30p,W 1,22,Philadelphia 76ers,84,,94,21
"Fri, Jan 30, 2004",,L,7:00p,L 1,23,Detroit Pistons,90,OT,89,21
"Sun, Feb 1, 2004",,L,12:30p,L 2,24,Los Angeles Lakers,84,,83,21
"Tue, Feb 3, 2004",@,W,7:00p,W 1,24,Philadelphia 76ers,80,,93,22
"Wed, Feb 4, 2004",,W,7:00p,W 2,24,Orlando Magic,90,,110,23
