date_game,game_location,game_result,game_start_time,game_streak,losses,opp_name,opp_pts,overtimes,pts,wins
"Wed, Nov 1, 2000",@,L,10:00p,L 1,1,Seattle SuperSonics,112,,99,0
"Thu, Nov 2, 2000",,W,9:00p,W 1,1,Golden State Warriors,97,,101,1
"Sat, Nov 4, 2000",,L,9:00p,L 1,2,Phoenix Suns,102,,99,1
"Mon, Nov 6, 2000",,L,9:00p,L 2,3,Dallas Mavericks,108,,96,1
"Wed, Nov 8, 2000",,W,9:00p,W 1,3,Minnesota Timberwolves,107,OT,109,2
"Thu, Nov 9, 2000",@,L,10:00p,L 1,4,Portland Trail Blazers,107,,91,2
"Sun, Nov 12, 2000",,W,9:00p,W 1,4,Los Angeles Clippers,79,,95,3
"Tue, Nov 14, 2000",@,L,10:30p,L 1,5,Los Angeles Lakers,119,,103,3
"Thu, Nov 16, 2000",,W,9:00p,W 1,5,Chicago Bulls,85,,89,4
"Sat, Nov 18, 2000",,W,9:00p,W 2,5,Los Angeles Lakers,86,,87,5
"Mon, Nov 20, 2000",@,W,10:00p,W 3,5,Vancouver Grizzlies,92,,95,6
"Wed, Nov 22, 2000",@,L,9:00p,L 1,6,Utah Jazz,116,,78,6
"Fri, Nov 24, 2000",,W,9:00p,W 1,6,San Antonio Spurs,92,,102,7
"Sat, Nov 25, 2000",@,L,8:00p,L 1,7,Dallas Mavericks,108,,84,7
"Wed, Nov 29, 2000",@,W,8:00p,W 1,7,Minnesota Timberwolves,100,,107,8
"Thu, Nov 30, 2000",,L,9:00p,L 1,8,Houston Rockets,109,OT,105,8
"Sat, Dec 2, 2000",,W,9:00p,W 1,8,Seattle SuperSonics,92,,103,9
"Mon, Dec 4, 2000",,W,9:00p,W 2,8,Philadelphia 76ers,98,,105,10
"Wed, Dec 6, 2000",@,L,7:30p,L 1,9,Miami Heat,95,,78,10
"Thu, Dec 7, 2000",@,L,7:30p,L 2,10,Orlando Magic,103,,93,10
"Sat, Dec 9, 2000",@,L,7:30p,L 3,11,New York Knicks,96,,88,10
"Sun, Dec 10, 2000",@,L,6:00p,L 4,12,Boston Celtics,104,OT,102,10
"Tue, Dec 12, 2000",,L,9:00p,L 5,13,Miami Heat,96,,85,10
"Thu, Dec 14, 2000",@,W,8:30p,W 1,13,San Antonio Spurs,96,,102,11
"Sat, Dec 16, 2000",@,W,8:30p,W 2,13,Houston Rockets,100,,102,12
"Wed, Dec 20, 2000",,W,9:00p,W 3,13,Detroit Pistons,106,,108,13
"Fri, Dec 22, 2000",,W,9:00p,W 4,13,Portland Trail Blazers,96,,116,14
"Sat, Dec 23, 2000",@,L,9:00p,L 1,14,Phoenix Suns,102,,93,14
"Tue, Dec 26, 2000",,W,9:00p,W 1,14,Los Angeles Clippers,108,,109,15
"Thu, Dec 28, 2000",,L,9:00p,L 1,15,Toronto Raptors,94,,93,15
"Sat, Dec 30, 2000",,W,10:00p,W 1,15,Milwaukee Bucks,113,,120,16
"Wed, Jan 3, 2001",@,W,10:30p,W 2,15,Golden State Warriors,100,,111,17
"Fri, Jan 5, 2001",,W,9:00p,W 3,15,Utah Jazz,87,,100,18
"Sun, Jan 7, 2001",,W,9:00p,W 4,15,Charlotte Hornets,87,,94,19
"Tue, Jan 9, 2001",@,W,10:00p,W 5,15,Vancouver Grizzlies,105,,112,20
"Wed, Jan 10, 2001",@,L,10:30p,L 1,16,Los Angeles Clippers,92,,86,20
"Fri, Jan 12, 2001",,W,9:00p,W 1,16,Sacramento Kings,93,,106,21
"Mon, Jan 15, 2001",,W,9:00p,W 2,16,Seattle SuperSonics,111,,122,22
"Wed, Jan 17, 2001",,W,9:00p,W 3,16,Vancouver Grizzlies,97,,121,23
"Fri, Jan 19, 2001",,W,9:00p,W 4,16,Cleveland Cavaliers,88,,91,24
"Sat, Jan 20, 2001",@,L,8:00p,L 1,17,Dallas Mavericks,97,,79,24
"Tue, Jan 23, 2001",,W,9:00p,W 1,17,Houston Rockets,100,,105,25
"Thu, Jan 25, 2001",@,L,9:00p,L 1,18,Utah Jazz,98,,96,25
"Sat, Jan 27, 2001",,W,9:00p,W 1,18,Dallas Mavericks,100,,102,26
"Mon, Jan 29, 2001",,L,9:00p,L 1,19,Utah Jazz,97,,91,26
"Wed, Jan 31, 2001",@,L,8:00p,L 2,20,Milwaukee Bucks,116,,111,26
"Fri, Feb 2, 2001",@,L,7:00p,L 3,21,Indiana Pacers,103,,94,26
"Sat, Feb 3, 2001",@,W,7:00p,W 1,21,Washington Wizards,100,,105,27
"Mon, Feb 5, 2001",@,L,7:00p,L 1,22,Philadelphia 76ers,99,,80,27
"Tue, Feb 6, 2001",@,L,7:30p,L 2,23,Detroit Pistons,94,,83,27
"Thu, Feb 8, 2001",@,L,7:00p,L 3,24,Toronto Raptors,99,,92,27
"Tue, Feb 13, 2001",,W,9:00p,W 1,24,New York Knicks,77,,96,28
"Fri, Feb 16, 2001",@,L,10:30p,L 1,25,Sacramento Kings,117,,84,28
"Sun, Feb 18, 2001",,L,9:00p,L 2,26,Washington Wizards,101,,98,28
"Tue, Feb 20, 2001",@,L,10:00p,L 3,27,Portland Trail Blazers,104,,94,28
"Wed, Feb 21, 2001",@,L,10:00p,L 4,28,Seattle SuperSonics,127,,98,28
"Sat, Feb 24, 2001",,W,9:00p,W 1,28,Atlanta Hawks,82,,85,29
"Mon, Feb 26, 2001",,L,9:00p,L 1,29,Orlando Magic,93,,86,29
"Wed, Feb 28, 2001",,W,10:30p,W 1,29,Los Angeles Lakers,101,,107,30
