date_game,game_location,game_result,game_start_time,game_streak,losses,opp_name,opp_pts,overtimes,pts,wins
"Tue, Oct 31, 2006",,W,10:30p,W 1,0,Phoenix Suns,106,,114,1
"Wed, Nov 1, 2006",@,W,10:30p,W 2,0,Golden State Warriors,98,,110,2
"Fri, Nov 3, 2006",,W,10:30p,W 3,0,Seattle SuperSonics,112,,118,3
"Sun, Nov 5, 2006",@,L,9:00p,L 1,1,Seattle SuperSonics,117,,101,3
"Tue, Nov 7, 2006",,W,10:30p,W 1,1,Minnesota Timberwolves,88,,95,4
"Wed, Nov 8, 2006",@,L,10:00p,L 1,2,Portland Trail Blazers,101,,90,4
"Fri, Nov 10, 2006",,L,10:30p,L 2,3,Detroit Pistons,97,,83,4
"Sun, Nov 12, 2006",,W,9:30p,W 1,3,Memphis Grizzlies,81,,91,5
"Fri, Nov 17, 2006",,W,10:30p,W 2,3,Toronto Raptors,100,,107,6
"Sun, Nov 19, 2006",,W,8:00p,W 3,3,Chicago Bulls,72,,82,7
"Tue, Nov 21, 2006",,W,10:30p,W 4,3,Los Angeles Clippers,101,,105,8
"Fri, Nov 24, 2006",@,L,9:00p,L 1,4,Utah Jazz,114,,108,8
"Sun, Nov 26, 2006",,W,9:30p,W 1,4,New Jersey Nets,93,,99,9
"Tue, Nov 28, 2006",,L,10:30p,L 1,5,Milwaukee Bucks,109,,105,9
"Thu, Nov 30, 2006",,W,10:30p,W 1,5,Utah Jazz,102,,132,10
"Sat, Dec 2, 2006",@,W,10:30p,W 2,5,Los Angeles Clippers,88,,97,11
"Mon, Dec 4, 2006",,W,10:30p,W 3,5,Indiana Pacers,87,,101,12
"Wed, Dec 6, 2006",,L,10:30p,L 1,6,New Orleans/Oklahoma City Hornets,105,,89,12
"Fri, Dec 8, 2006",,W,10:30p,W 1,6,Atlanta Hawks,95,,106,13
"Sun, Dec 10, 2006",,W,9:30p,W 2,6,San Antonio Spurs,99,,106,14
"Tue, Dec 12, 2006",@,W,8:30p,W 3,6,Houston Rockets,94,,102,15
"Wed, Dec 13, 2006",@,L,9:30p,L 1,7,Dallas Mavericks,110,,101,15
"Fri, Dec 15, 2006",,W,10:30p,W 1,7,Houston Rockets,101,2OT,112,16
"Sun, Dec 17, 2006",,L,9:30p,L 1,8,Washington Wizards,147,OT,141,16
"Tue, Dec 19, 2006",@,L,8:30p,L 2,9,Chicago Bulls,94,,89,16
